ICaL_IC50,ICaL_h,IK1_IC50,IK1_h,IKs_IC50,IKs_h,INa_IC50,INa_h,INaL_IC50,INaL_h,Ito_IC50,Ito_h,hERG_IC50,hERG_h
672.5,0.7014,30170000,9.19,44350,0.8911,1883,2.675,11790,0.6696,80720,0.3294,11.54,0.6991
618.5,0.6263,3514000,8.528,349200,1.021,2598,1.678,13430,0.7281,18910,0.4287,15.75,0.6315
758.8,0.6982,85940000,1.799,45600,0.8955,1632,2.85,8054,0.8255,2613000,0.2163,16.6,0.5333
690.5,0.662,7278000,5.042,1634,4.338,5147,0.9753,79350,0.4501,293900,0.2906,15.87,0.6281
738.6,0.6651,7485000,2.59,14740,2.694,4284,1.077,18640,0.6033,6349000,0.1945,20.02,0.4433
691.1,0.6809,337500000,2.682,440600000,4.735,4284,1.077,24310,0.5228,9380,0.504,30.78,0.8773
750.2,0.6494,6.60E+09,0.2234,2345,6.16,10860,0.7699,5069,1.133,120400,0.2682,16.57,0.5359
782.6,0.5854,4.46E+09,0.2341,1307,6.688,10860,0.7699,6718,1.039,645900,0.2086,12.28,0.6347
749.1,0.6832,183900000,3.316,1307,6.688,11350,0.5886,9166,0.8149,55760,0.4148,13.92,0.7897
641.9,0.6912,2.04E+09,5.926,1302,6.736,12850,0.5844,9828,0.7786,201600,0.2721,19.16,0.7659
710.1,0.6554,30790000,1.978,1302,6.736,13510,0.6069,20770,0.5826,18510,0.386,13.67,0.63
803.6,0.6081,9107000,1.559,1302,6.736,13510,0.6069,20860,0.5465,387800,0.2475,18.73,0.4762
796.6,0.6773,3617000,7.687,1302,6.736,1041,7.086,22590,0.5928,22570,0.3562,12.99,0.7225
692.9,0.6529,8736000,8.276,1383,6.477,1055,5.91,23370,0.5716,11740000,0.1661,17.31,0.5481
641.8,0.709,15940,6.136,1383,6.477,1166,5.804,11350,0.663,1563000,0.2263,19.46,0.6241
718.5,0.6748,74990,5.171,1383,6.477,1030,6.962,6384,0.9169,918100,0.2178,16.59,0.6685
698.5,0.6429,142200,2.954,1383,6.477,1028,7.061,3806,1.268,707800,0.2294,17.61,0.6205
705.4,0.6721,67720,6.79,1465,6.291,1544,2.747,21470,0.6496,515300,0.2191,19.41,0.6018
656.4,0.6959,67730,3.213,197400000,2.432,1166,4.916,5324,0.9956,399900,0.2372,16.04,0.6135
815.7,0.5619,55470000,1.696,1786000,1.563,1740,2.169,59940,0.5041,7713,0.5279,18.01,0.6106
694.4,0.6056,4756000,2.793,3759000,0.4785,1699,2.217,9538,0.7707,16750,0.4744,18.53,0.7291
632.5,0.7158,12090,1.347,3759000,0.4785,3696,1.072,19940,0.5614,9920,0.4712,21.06,0.7388
698.9,0.6305,3958,4.939,6276000,0.4222,4351,1.081,19030,0.5512,24010000,0.1727,17.94,0.4424
638.1,0.661,82380,3.364,96650000,0.3559,4351,1.081,10390,0.7084,21440000,0.1714,19.87,0.8124
668.2,0.6618,5869000,1.491,302500,0.5575,2702,1.353,37900,0.5117,10990000,0.157,22.1,0.6594
726.3,0.6181,40520000,5.102,256300,0.5824,1975,2.177,16700,0.631,6682000,0.1677,19.4,0.5856
668.6,0.671,102300,6.179,21050000,0.3766,2704,1.564,24700,0.553,143900000,0.1478,13.41,0.8619
679,0.646,1580000,6.429,23980000,0.316,2104,1.906,65070,0.4773,1114000,0.2099,13.3,0.533
738.5,0.6343,136000,4.818,86910000,0.3337,1759,2.522,50540,0.5279,12760,0.5175,14.77,0.5168
713.7,0.7012,6881,2.706,4819,1.784,1418,3.121,13640,0.6926,46160,0.3328,22.68,0.6536
776.3,0.6129,2235000,4.747,52940,0.7808,1788,2.46,9685,0.7325,36790,0.3898,29.59,0.628
740.3,0.6287,6548000,8.117,52940,0.7808,2872,1.221,26380,0.5779,166400,0.2529,23.56,0.5342
781.4,0.6966,15970,7.383,7554,1.539,1655,2.55,61840,0.4591,135600,0.2957,19.19,0.4872
688.4,0.6349,184100000,7.351,3092,2.623,1315,3.418,67740,0.477,712200,0.2712,14.91,0.5936
652.8,0.686,2.06E+08,9.244,5066,2.234,1335,3.639,9396,0.7489,6405000,0.1724,17.44,0.4631
739.9,0.6563,1.11E+09,5.614,3362,2.212,1422,2.913,7596,0.9951,33090000,0.1581,11.64,0.5605
785.6,0.6202,381200000,9.517,6787,1.596,1719,2.688,15050,0.6492,18110000,0.1663,18.48,0.4982
651.4,0.6342,172200000,0.3999,8266,1.67,2227,1.757,17520,0.5724,1285000,0.2339,16.59,0.5002
764.9,0.6657,1176000,1.276,90950,0.7696,1488,2.885,4181,1.051,69060,0.2881,15.92,0.5196
717.3,0.6843,188600000,7.311,510800,0.4883,1140,4.548,12670,0.6539,636200,0.2587,25.73,0.7158
735.2,0.5844,1.84E+09,1.635,50330,0.8379,1301,3.544,14790,0.6411,180200,0.2718,18.48,0.6567
806.3,0.624,13070000,4.824,5450,1.631,2288,1.922,22020,0.6314,455800,0.2604,11.2,0.5971
724.1,0.6275,87800,8.942,19220,1.034,2334,1.655,23960,0.6329,77200,0.3594,17.03,0.561
622.4,0.7402,79760000,1.109,146400,0.687,3162,1.474,63090,0.447,162200,0.2851,17.86,0.6931
718.4,0.6889,1.27E+09,4.089,581600,0.4629,3898,0.9961,29740,0.5157,5.39E+09,0.1304,32.01,0.5862
724.4,0.6418,7384000,5.383,359500,0.5269,2748,1.366,47510,0.4744,2.70E+09,0.107,17.11,0.5193
636.1,0.6567,506400,3.345,1506000,0.4283,3260,1.095,48360,0.5147,6.99E+09,0.109,16.16,0.7267
628.1,0.6826,10140000,7.62,9471,1.453,3897,1.356,13180,0.6861,3.76E+09,0.1159,20.9,0.6955
699.3,0.6379,31710,2.092,12070,1.138,1161,4.829,18470,0.6216,3.76E+09,0.1159,19.55,0.6156
665.7,0.6349,2757000,1.392,14910,1.3,2246,1.665,20180,0.5752,1401000,0.2075,25.7,0.6971
722.8,0.6124,7.31E+09,4.987,9277,1.466,1192,4.486,14040,0.6716,751000,0.2332,19.91,0.7724
705.8,0.608,130800,8.204,11840,1.342,1100,4.58,4845,1.031,61680,0.3272,19.69,0.6999
756.1,0.6213,2266000,5.346,4675000,0.6772,1175,4.321,54040,0.4741,458600,0.2674,21.89,0.6382
782,0.6113,121500000,7.45,25040000,0.4069,1185,5.062,376700,0.3153,324000,0.22,17.09,0.5358
690.7,0.7279,9966,6.742,2637000,0.3867,1382,3.054,340100,0.3865,2036000,0.2078,22.34,0.4711
714.2,0.6666,20760000,0.7126,31070,2.101,1067,5.283,55920,0.4518,2564000,0.2206,17.22,0.4494
685.8,0.6773,14730000,8.234,553600000,7.499,1146,4.714,5786,1.033,1596000,0.1971,27.43,0.6387
706.7,0.6771,224800000,0.7853,65040000,6.762,1095,5.526,5359,1.119,2.22E+09,0.1033,12.98,0.6903
799,0.6294,736500000,0.5462,30490000,9.357,1058,6.236,4061,1.119,876200000,0.1225,15.26,0.7156
735.9,0.6913,5.19E+09,2.669,932400000,9.989,1075,5.986,5373,1.095,19050,0.4674,15.56,0.7656
586.9,0.7231,45620000,0.5328,33620000,9.319,1088,6.229,4308,1.176,6153,0.5665,17.04,0.5272
773.4,0.6281,3559000,1.034,592300,9.031,1054,6.28,3270,1.379,29050,0.3273,20.41,0.6549
696.2,0.639,19730000,2.262,2.75E+09,8.572,1075,6.205,2926,1.467,100700,0.3229,22.79,0.6116
788.6,0.6028,432500,1.269,2824000,7.317,2315,1.803,2926,1.467,1074000,0.2356,23.72,0.6736
748,0.6528,7225000,5.444,31760,6.648,2441,1.698,3476,1.354,1.69E+09,0.126,20.24,0.413
696.1,0.7265,28450000,8.214,3098000,4.849,1362,3.845,4427,1.206,160700,0.2361,14.43,0.7286
864.1,0.5828,8993000,9.737,6.05E+09,3.721,1028,8.647,5151,0.9326,71560,0.3497,10.47,0.5269
789.6,0.5572,64250000,1.377,20410000,1.693,3135,1.356,24340,0.5807,9792,0.4327,7.142,0.4309
675.2,0.736,12390,7.458,3.10E+09,7.727,3135,1.356,28820,0.5634,150600,0.288,13.69,0.5371
691.3,0.7956,44040,9.857,1.03E+09,9.214,3666,1.001,62660,0.4873,53340,0.2639,17.29,0.5707
736.4,0.6563,4952,8.703,276700,9.437,3996,1.152,176200,0.3612,4576000,0.1812,13.95,0.6779
785.8,0.6616,79760000,2.561,2.46E+09,2.98,1477,3.121,9258,0.8662,4473000,0.1886,24.81,0.5391
695.3,0.6371,15040000,1.515,117400000,5.785,1333,3.538,21080,0.6282,1396000,0.214,19.09,0.7316
725,0.6141,34430000,7.182,30480,9.601,2793,1.372,13440,0.6337,101900,0.3216,13.99,0.306
638.4,0.6695,379700,1.035,7201000,8.86,1951,1.99,9941,0.7592,21340,0.3721,19.65,0.5299
787.8,0.6575,1.41E+09,4.274,25600,8.477,5294,1.14,26190,0.5618,718500000,0.1265,22.91,0.7104
641.4,0.6655,276600000,7.104,1730,4.463,4427,1.006,169800,0.3831,718500000,0.1265,30.15,0.6052
750.9,0.6256,303600,1.406,1730,4.463,2937,1.53,107600,0.3811,64570,0.3032,16.21,0.4803
679.5,0.6745,25070000,8.277,1683,4.287,1402,3.48,32740,0.6336,22430,0.3815,19.81,0.4856
685.7,0.6612,71550000,9.718,1683,4.287,1402,3.48,4614,1.101,321900,0.2358,17.6,0.6948
719,0.6554,3603000,8.73,1683,4.287,1416,3.044,4236,1.15,97990000,0.1401,21.32,0.4689
762.3,0.6369,107900,2.435,1683,4.287,1641,2.363,4497,1.174,718700000,0.1198,28.13,0.7027
695.9,0.6634,2.48E+09,4.685,431100,0.5732,2376,1.431,24440,0.5837,2.91E+09,0.1191,22,0.4587
675,0.6527,1053000,8.86,17440,1.128,1450,2.89,10970,0.7402,3.17E+09,0.1213,20.52,0.5167
753.4,0.6372,255200000,1.994,86870,0.8047,1429,3.142,102100,0.4039,1.58E+09,0.1442,14.14,0.6958
731.3,0.6894,1089000,2.042,29090,0.9757,1213,3.961,126900,0.3724,818800000,0.153,19.81,0.6665
745.2,0.6306,73810000,9.272,94590,0.7067,2285,1.577,17960,0.6097,8.62E+09,0.113,23.71,0.4952
604.5,0.6654,3589000,5.732,410300,0.583,2244,1.489,16670,0.6426,89860000,0.1454,21.67,0.6489
714.7,0.6428,7.66E+09,8.475,14280,1.471,2576,1.535,69700,0.458,962600,0.2464,19.33,0.442
765.7,0.6584,39320,4.066,15680,1.248,1100,5.181,130200,0.3941,184800000,0.1523,24.81,0.3829
706.9,0.6658,493100000,9.524,5066,1.822,1126,5.354,116200,0.3937,52610,0.3185,16.26,0.7347
688.9,0.6318,3910,7.326,12650,1.341,1121,5.437,45260,0.5465,503700,0.2632,20.53,0.5248
675.9,0.6682,94390,8.271,10480,1.473,1176,5.065,43220,0.4979,1440000,0.2208,17.22,0.6174
743.1,0.6684,1560000,8.259,354000,0.6088,1737,2.534,21110,0.608,1094000,0.2263,24.99,0.7429
777.6,0.6296,2203000,4.298,1163000,0.5008,1487,2.989,40380,0.5082,798700,0.2303,16.91,0.4291
649,0.7233,5947000,1.317,462800,0.5383,1384,3.831,6217,0.9993,203300,0.2834,14.27,0.7035
715.9,0.6477,2.23E+09,2.792,45270,0.9952,2204,1.699,8909,0.9379,257400,0.2571,10.66,0.5277
654.7,0.6855,14650,2.37,2336,4.814,2477,1.556,16740,0.6836,40510,0.3417,17.17,0.6365
696,0.6774,4.89E+09,9.555,1500,5.01,2851,1.36,9678,0.8004,535000,0.2367,14.21,0.677
772.5,0.6467,257000,6.747,1468,5.331,2017,1.801,21460,0.5846,33760,0.3207,15.09,0.5092
743.1,0.6616,258200,1.567,1114,9.102,1454,2.944,11020,0.7013,108900,0.3012,21.39,0.5078
642,0.6939,406200,4.275,1114,9.102,2256,1.685,27690,0.5386,53290,0.2964,19.71,0.4859
658.8,0.6678,2727000,1.274,1114,9.102,1448,2.86,19320,0.6159,171500,0.2848,16.19,0.6738
672.5,0.6724,9642,1.685,1114,9.102,1823,2.157,7774,0.721,90130,0.315,16.34,0.599
740.3,0.7237,93620,5.055,1177,8.239,1339,3.491,13320,0.6313,232400,0.2628,17.03,0.669
711.4,0.7061,997800,5.426,1177,8.239,1227,3.929,11040,0.7684,505400,0.2544,17.53,0.6666
698.3,0.5872,59130,5.217,1177,8.239,1587,2.823,6337,0.9125,1175000,0.2171,22.45,0.6141
791.4,0.6184,36700,7.254,1177,8.239,4711,0.9301,6707,0.8967,224300,0.2984,33.31,0.6743
683.5,0.6529,936300000,9.51,1177,8.239,3336,1.412,12970,0.6544,248100000,0.127,16.78,0.5022
705.2,0.643,56790,7.255,1177,8.239,5789,0.8384,8535,0.7921,34450000,0.1674,25.04,0.694
685.7,0.6832,13770,3.003,1268,8.447,6597,0.811,5481,1.06,50860,0.3564,17.65,0.6519
722.8,0.6858,172200000,5.828,1268,8.447,5859,0.895,14410,0.6613,292100,0.3043,28.33,0.5841
644.2,0.6548,1506,6.382,1263,8.646,3530,1.161,37670,0.5047,642100,0.2557,26.18,0.8573
734.2,0.6179,1659,8.134,1285,7.358,10180,0.7302,12080,0.6748,268300,0.3194,18.47,0.7519
643,0.6118,2101,4.669,1285,7.358,10350,0.7431,15740,0.7219,127000,0.2664,19.45,0.8798
660.6,0.6769,2.31E+09,1.053,1200,7.852,2165,1.787,8307,0.7938,27370,0.3852,19.63,0.6648
612.9,0.6859,5609000,6.11,1555,4.423,1197,4.264,8237,0.8995,1759000,0.2115,21.87,0.4399
735.5,0.6153,48680,9.145,1555,4.423,1813,2.058,29340,0.5651,43650,0.3016,13.41,0.5024
714.5,0.6294,40960,9.769,1544,4.464,1258,3.578,21360,0.5726,54720,0.337,24.59,0.6723
809.7,0.6117,311200000,0.8032,2171,4.488,2625,1.477,8567,0.9219,1407000,0.2278,12.77,0.4801
747.2,0.64,4.96E+08,2.96,1939,5.219,2816,1.548,5535,0.9682,1780000,0.2206,23.1,0.6779
721.3,0.6782,3339000,9.35,1677,5.408,2609,1.542,6080,0.9672,1406000,0.1967,22.74,0.5185
697.6,0.6948,62960000,6.831,1803,4.852,2506,1.656,7259,0.8975,2432000,0.1851,19.06,0.6195
681.3,0.6359,233100,4.286,1991,3.658,2445,1.677,23890,0.5429,42350000,0.1483,26.98,0.4806
713.3,0.612,2362000,1.751,1868,3.741,1336,3.585,5760,0.9049,3345000,0.1872,12.78,0.6889
674.6,0.685,189700000,2.994,1868,3.741,1204,4.76,7955,0.8402,81460,0.3129,15.77,0.432
749.5,0.6549,59920000,9.12,1868,3.741,1173,4.73,4319,1.039,195000,0.267,22.54,0.7949
691.6,0.6238,160400000,5.167,2128,3.608,1173,4.73,23910,0.5553,310500,0.2107,19.33,0.5208
630.4,0.6559,567000,0.779,1877,3.69,2973,1.351,18030,0.6219,5742,0.6691,17.92,0.8063
729.6,0.6437,126200000,8.364,1649,5.154,3148,1.351,10900,0.7327,8337,0.6855,13.54,0.8796
701.3,0.6434,33090000,7.718,68510000,6.118,3542,1.279,7369,0.8566,453900000,0.1345,20.17,0.6529
700.7,0.677,1.94E+09,5.877,3.17E+09,1.558,3758,1.267,28730,0.5369,26680000,0.1574,23.43,0.5239
742.6,0.6628,91670000,9.229,863700,0.6681,3525,1.149,7494,0.8416,21570,0.3735,18.03,0.6792
777.5,0.6705,50320000,0.6034,277000,0.6253,3651,1.234,20300,0.5546,150600,0.267,12.2,0.4903
609.1,0.6875,178100,7.348,458200,0.5596,2162,1.925,5346,0.9847,65450,0.3009,22.25,0.6231
723.6,0.605,6.05E+09,1.601,206300,0.5976,2503,1.721,19030,0.5404,14930,0.406,16.64,0.4056
676.6,0.6674,105400,4.65,2253000,0.5249,983.8,8.045,46010,0.484,1130000,0.2275,20.4,0.7904
685.9,0.6911,73080000,1.075,6.00E+05,0.6083,1061,7.751,17550,0.5731,2560000,0.1729,22.49,0.5517
719.2,0.6404,563400000,3.526,6065000,0.3501,974.2,7.62,75230,0.4882,419500,0.2431,12.07,0.7219
640.6,0.7043,332900,5.954,3770000,0.5128,1006,7.738,15230,0.6599,58470,0.2967,13.31,0.4876
891.8,0.6268,7.24E+09,2.235,2.84E+09,4.639,1016,8.18,10610,0.7601,580100,0.265,20.8,0.7387
660.3,0.672,2.36E+09,0.2797,905200,3.548,1082,6.585,7128,0.7712,643100,0.1999,20.57,0.6527
686.4,0.7194,2032,4.36,6499000,0.3999,1094,6.644,6733,0.92,200800,0.3221,20.18,0.6526
731,0.6463,954200000,8.742,337700,0.6038,1008,7.42,11230,0.6941,4889,0.7268,21.81,0.5985
695.7,0.6874,1367000,3.683,1442000,0.4373,1012,7.578,4950,1.095,4424,0.766,19.95,0.6247
719,0.6768,172800000,3.927,40900,0.8931,1012,7.578,4513,1.143,5802,0.7315,21.79,0.5354
645.7,0.7033,7.73E+09,0.2598,18560,1.014,1007,7.459,51060,0.4767,6065,0.6647,20.95,0.5924
676.6,0.6677,408800000,1.725,9215,1.362,1011,7.728,207300,0.3467,490000,0.2252,13.98,0.5394
708.4,0.6383,12080,7.155,39620,0.844,1009,8.332,40900,0.4693,237800,0.2302,14.33,0.7209
714.8,0.7058,82550,9.967,3271,2.436,2092,1.788,63880,0.4678,13180,0.3852,26.43,0.5821
742.9,0.6657,11130,4.954,2861,2.553,2060,2.228,62500,0.4849,118200,0.2313,20.85,0.4569
699.7,0.6225,2937,9.967,6420,1.688,1727,2.982,42960,0.5262,54310,0.3856,22.98,0.7264
663.1,0.6579,7310000,7.097,5443,1.872,2054,2.126,15870,0.6252,60890000,0.1563,14.41,0.6265
645.8,0.645,81080,9.37,4530,2.055,1239,4.223,21340,0.5745,175400000,0.1315,16.72,0.5506
738.7,0.6402,9609000,4.739,4530,2.055,988,7.647,17570,0.5851,2922000,0.2299,14.41,0.5519
744.1,0.6739,4798000,8.601,4530,2.055,1046,7.438,8724,0.8284,1151000,0.2074,14.13,0.5133
731.3,0.6684,6482,2.499,63840,0.7482,1119,5.7,23080,0.5729,184100,0.2204,17.19,0.6052
708.6,0.6721,109400000,2.554,222000,0.6416,1124,6.011,60850,0.503,16450000,0.1582,21.46,0.6501
704.3,0.6648,274200,4.993,2721,2.882,1025,7.2,21610,0.6126,170100,0.3203,18.74,0.5524
655,0.7036,2.21E+08,5.636,3094,2.305,1046,7.787,51580,0.4786,14180000,0.1531,16.82,0.8166
716.4,0.6485,339200,1.414,3094,2.305,1046,7.787,22600,0.6098,15020,0.462,14.89,0.9568
700.4,0.657,20420000,9.167,3094,2.305,984.3,9.523,57980,0.4566,14220,0.4358,24.89,0.898
739.6,0.6539,26710,9.018,194600,0.6368,951.8,9.759,362100,0.3291,1284000,0.2331,17.37,0.6709
709,0.6764,22250000,6.807,759600,0.4982,1017,8.224,130000,0.3873,112300,0.2823,20.86,0.8769
784.5,0.6893,931400000,0.3892,1122000,0.4359,1126,5.41,54090,0.5527,45720,0.3448,17.61,0.5929
645.9,0.7044,1.05E+09,7.027,1077000,0.4781,1056,5.875,45130,0.581,51520,0.3984,24.12,0.7109
898.2,0.595,4.66E+09,5.571,97710,0.6707,1141,5.509,222500,0.4155,136900,0.2603,12.73,0.6286
813.3,0.6325,5121000,9.126,6909,1.825,1082,6.214,252500,0.3772,35320,0.3425,15.81,0.5198
691.9,0.671,952400000,8.109,3198,2.738,2680,1.613,250300,0.4258,55960,0.3662,17.61,0.5736
706,0.6751,11530000,9.739,3761,2.42,1481,3.211,545300,0.3111,290000,0.276,20.05,0.5875
633.6,0.7367,640100000,0.4255,10910,1.359,1626,2.687,479600,0.3322,5381000,0.1744,22.83,0.5199
665.5,0.6594,23500,7.349,9147,1.449,1159,4.663,438100,0.3321,46300000,0.1403,18.81,0.5704
785.1,0.6524,36930000,5.99,3.09E+09,1.45,1144,4.676,29610,0.517,30080000,0.1665,16.14,0.6621
678.1,0.653,384400000,1.294,1.04E+08,1.055,4259,1.03,16680,0.6375,7369000,0.197,14.29,0.6727
743.3,0.6237,8393000,7.562,47180000,0.2897,4259,1.03,77380,0.4512,21690000,0.1472,23.95,0.595
669.1,0.6552,2.13E+09,7.559,637100000,0.2555,2794,1.65,13530,0.642,1975000,0.2262,24.63,0.6133
654.1,0.6487,1.18E+09,3.302,113300000,0.3266,2582,1.454,37400,0.514,5030000,0.1761,14.45,0.3814
731.8,0.6579,7627,3.073,5057000,0.3821,1600,3.052,43880,0.5294,464500,0.2338,19.1,0.604
739.8,0.6182,3646000,6.025,5057000,0.3821,3054,1.26,36110,0.5945,548500,0.2671,27.35,0.5483
756.5,0.6828,16460,5.307,1563000,0.4555,2615,1.918,30070,0.5475,5185000,0.1723,19.58,0.6728
650.3,0.6436,347100000,5.648,10150,1.362,2672,1.692,11760,0.7407,3953000,0.1871,23.07,0.6484
693.3,0.6886,1175000,5.015,5650,1.686,2305,1.82,37830,0.5211,1180000,0.2144,18.75,0.6614
658.3,0.6758,172400,6.742,3435,2.593,3296,1.252,50050,0.4983,288400,0.2463,18.2,0.7981
730.8,0.6215,1.01E+08,2.679,14960000,0.4212,3296,1.252,25460,0.553,15930,0.5082,20.67,0.6152
601.3,0.6853,3.46E+09,6.37,24390000,0.4092,3296,1.252,16940,0.6324,25240,0.3899,14.56,0.4449
743.6,0.6674,9.85E+09,3.97,19040,1.026,2387,1.569,15780,0.6604,25240,0.3899,16.25,0.6305
659.6,0.7557,1277000,4.703,19040,1.026,2445,1.599,12810,0.6593,88290,0.2761,19.89,0.5419
714.4,0.6704,493700,0.791,47200,0.8219,1867,2.376,83340,0.4552,38770,0.3745,15.41,0.5407
649.6,0.694,46570000,8.419,238800,0.6384,1960,2.128,68450,0.472,257700,0.2476,25.56,0.5291
703.9,0.679,3.63E+09,4.202,231800,0.6195,2506,1.651,88380,0.4186,206400,0.2609,12.03,0.4174
694,0.6543,2.35E+09,9.294,231800,0.6195,3304,1.341,67290,0.4241,96490,0.2708,17.81,0.6366
809.6,0.6291,1360000,5.769,5005000,0.394,1570,2.443,18600,0.6049,621700,0.2406,16.14,0.7997
701.9,0.6667,169200000,7.378,5005000,0.394,1519,3.045,4070,1.133,102600,0.2904,21.43,0.5954
684.9,0.6629,1.15E+09,5.793,8166000,0.4023,1767,2.424,12290,0.6928,64690,0.2795,33.38,0.654
671.5,0.6775,42170,5.287,947200,0.4725,1430,2.798,3625,1.464,128400,0.267,16.75,0.5876
663.4,0.6686,6988,9.557,947200,0.4725,4759,0.8363,2541,1.608,119800,0.2645,21.34,0.798
782.3,0.6215,12780000,9.402,947200,0.4725,4114,1.191,2526,1.598,516300,0.2166,22.77,0.7038
611,0.7753,1.33E+09,4.139,1950000,0.4331,3929,1.207,2706,1.561,44030,0.3448,24.42,0.4654
642.2,0.6422,286400000,0.8585,1950000,0.4331,5150,0.8435,4298,1.318,2229000,0.2501,24.98,0.5606
700,0.6864,3032000,6.968,486600,0.5508,4104,1.008,235600,0.4096,56310000,0.1826,23.59,0.8343
818.3,0.623,9.99E+09,8.002,7628,1.431,1125,4.842,11680,0.7456,18560,0.4247,17.39,0.5199
712.8,0.6443,129900000,1.522,12000,1.101,1148,4.873,6934,0.8427,18460000,0.1634,23.13,0.5897
694.6,0.691,20960,1.495,28330,1.319,1875,1.992,10410,0.8321,28700,0.3612,14.13,0.6877
754.1,0.6139,100700000,7.696,36430,0.8029,1714,2.239,7096,0.7885,36270,0.4197,22.82,0.6477
759.6,0.6406,478900000,3.742,11080,1.272,2224,1.835,11050,0.7556,9295,0.4032,23.83,0.6736
662.8,0.6781,16500000,6.344,7655,1.605,3290,1.502,3617,1.264,153300,0.2938,22.4,0.5156
719,0.6791,29010,8.844,5349,1.476,1220,4.633,4298,1.199,2855000,0.1934,20.39,0.4733
759.8,0.6215,51840000,6.189,3583,2.328,1396,3.641,37710,0.4903,234800,0.256,29.84,0.5689
707.5,0.7109,1.48E+09,5.781,3581,2.342,1973,2.015,63170,0.4513,112400,0.2844,17.85,0.5945
761.4,0.6619,136900,5.266,3581,2.342,2336,1.461,12360,0.7815,438700,0.2575,14.72,0.6426
765.2,0.6605,1187000,3.195,3581,2.342,1292,3.778,4424,1.228,150500,0.2754,17.13,0.4658
750.4,0.6183,6.16E+09,2.803,3581,2.342,1522,3.048,9203,0.9768,22870,0.3753,14.15,0.6924
682.5,0.6476,41700,9.426,3581,2.342,3038,1.348,10960,0.6574,251900,0.2606,20.63,0.59
690.6,0.6499,199000,8.72,6076,2.222,4382,1.082,12730,0.7294,415700,0.2169,26.29,0.7825
676.6,0.7047,1301,7.383,11980,1.391,5222,1.042,64840,0.4471,144300,0.2805,15.21,0.5106
610.6,0.6488,27290000,5.627,176900000,0.3213,4630,0.9585,28070,0.5801,3.00E+05,0.2802,14.47,0.4618
769.8,0.6187,19550,9.822,176900000,0.3213,3772,1.294,13290,0.6993,1711000,0.1996,14.34,0.5508
733.3,0.6996,895600000,6.248,27220000,0.3438,3772,1.294,12460,0.6524,111800000,0.1263,18.92,0.7914
682.6,0.6971,55480000,7.953,31900000,0.3526,3772,1.294,19760,0.6054,7635,0.6433,22.63,0.6361
836.9,0.6333,21480000,2.542,167700000,0.321,3829,1.254,6043,0.9247,9750,0.5873,22.33,0.4935
743.8,0.6109,288400,2.466,69450000,0.3339,4600,0.9772,7340,0.8704,9042,0.6162,24.54,0.5252
701.5,0.6911,24110,2.154,85730000,0.3085,2034,1.64,18580,0.6821,30360,0.386,20.88,0.6485
671.1,0.6401,488900,3.863,85730000,0.3085,1122,5.247,48240,0.4491,4855000,0.1688,17.66,0.5369
653.4,0.7217,327400,9.292,42620000,0.3238,1061,6.52,20930,0.6017,1216000,0.2154,14.17,0.5391
719.1,0.6997,409500,5.233,37480000,0.3425,1111,6.042,13020,0.6919,31580,0.3424,14.03,0.5256
711.8,0.6522,28750,1.896,10780000,0.382,1084,6.43,97940,0.4627,129500,0.278,20.28,0.5714
704.3,0.6731,1.07E+09,6.993,10780000,0.382,1174,5.898,85130,0.4556,116100,0.3502,16.09,0.7522
690.5,0.6491,609100,6.454,9046000,0.4014,1107,5.447,14190,0.6732,52430000,0.133,16.16,0.5251
675.4,0.6543,22700,6.83,14120000,0.3161,1344,3.313,18910,0.594,13840,0.3717,17.49,0.5866
647,0.6517,15360,5.739,20190000,0.3374,1638,2.391,22910,0.5836,80350,0.3243,17.21,0.7948
709.1,0.6525,1633000,4.397,36120000,0.5545,2016,1.898,11010,0.7595,4326000,0.1877,13.16,0.7008
707.8,0.6616,164400,8.459,1204,6.378,1622,2.713,9173,0.7983,3.80E+07,0.1509,25.07,0.5207
641.5,0.6714,30330,3.957,1347,6.837,1361,3.138,42430,0.5404,168700000,0.1327,21.14,0.6784
728,0.6236,32180,8.084,1428,6.772,1796,2.516,26250,0.546,244200,0.2492,15.88,0.5621
655,0.7145,4915,1.904,1428,6.772,1437,3.048,29710,0.5879,10420000,0.19,20.07,0.5466
699,0.6252,437300000,6.795,1428,6.772,1383,2.694,5661,0.9182,2368000,0.2093,23.79,0.5833
784.6,0.6249,691500000,8.07,1428,6.772,2311,1.828,25710,0.5699,12230000,0.172,22.76,0.5736
723,0.6312,6.20E+09,5.93,1428,6.772,1520,2.694,7733,0.843,1669000,0.2176,22.49,0.6933
668.7,0.6638,321100,9.17,1378,7.386,1512,3.306,11720,0.777,16110000,0.1748,18.02,0.7161
788.5,0.622,16280,2.709,1302,7.187,2119,1.691,7531,0.9173,115100,0.3285,19.98,0.7559
623.6,0.6619,27840000,4.398,1302,7.187,967.4,9.155,4779,1.095,5148000,0.1852,21.73,0.5091
731.4,0.6281,118700000,2.807,1302,7.187,967.4,9.155,3661,1.139,96380,0.2834,19.84,0.6651
791.2,0.6949,214100000,3.697,1302,7.187,967.4,9.155,12230,0.7451,179100,0.2612,19.66,0.5802
780.4,0.6539,1150000,4.037,1283,7.411,967.4,9.155,4929,0.9511,6766000,0.1597,20.63,0.6115
