ICaL_IC50,ICaL_h,IK1_IC50,IK1_h,IKs_IC50,IKs_h,INa_IC50,INa_h,INaL_IC50,INaL_h,Ito_IC50,Ito_h,hERG_IC50,hERG_h
50900,0.8687,35780000,3.023,2.39E+09,3.907,67560,1.846,9072,1.598,302700000,6.715,18070,3.607
27260,1.233,1.35E+09,7.386,14910000,8.132,67560,1.846,8635,1.464,72250,6.241,18320,4.127
31840,1.18,3888000,0.7058,65850000,5.594,103000,1.223,9201,1.315,23370000,5.077,34040,2.031
25210,1.258,3888000,0.7058,2.96E+09,7.433,103000,1.223,7848,1.658,2.61E+09,1.735,43060,1.741
41170,1.024,22150000,0.6666,3.79E+09,7.899,34620,2.512,8006,1.619,34430,3.52,38730,1.797
22960,1.33,1.15E+09,7.258,20560000,8.892,34620,2.512,10390,1.264,260600000,9.987,40870,1.86
33840,0.9683,597100,4.245,2.92E+09,9.154,28800,4.3,8970,1.708,9.51E+09,0.5463,15950,5.658
54460,0.8175,104900000,1.864,976900000,8.299,14970,5.586,9648,1.391,846200000,7.727,13250,8.236
63400,0.8196,7.68E+08,0.8962,273500000,5.608,16060,6.019,7892,1.626,36480000,3.374,13010,8.456
35970,1.09,724500000,0.4046,3933000,9.39,16180,5.682,9459,1.288,138500,9.63,13010,8.456
50770,0.8662,1.03E+09,0.3822,126900000,8.771,24670,3.355,7920,1.462,185500,4.454,14860,6.809
37240,0.9858,6632000,3.243,1.33E+08,7.887,15290,5.447,8725,1.494,384300000,4.306,25260,2.867
47950,0.8913,13750000,2.954,652800000,4.956,47520,1.706,8039,1.383,955900,1.1,35510,1.775
50850,0.8842,604000,1.372,1.59E+09,8.411,47520,1.706,9789,1.293,311100,1.08,30700,2.7
33920,1.145,496900000,5.739,6717000,2.955,28260,2.641,10990,1.118,5135000,0.8303,38100,1.765
74880,0.7473,50130,7.566,2.83E+09,7.026,28260,2.641,10260,1.136,147400000,0.4529,14180,6.183
33890,1.233,242700,9.633,4.06E+09,5.728,34940,2.325,9627,1.268,147400000,0.4529,25390,2.464
28820,1.26,17740,8.988,1.81E+09,7.537,34940,2.325,8927,1.41,76900000,0.4461,16210,4.213
28840,1.27,316100000,7.601,18130000,4.582,16400,5.849,9030,1.578,47250000,0.467,16820,4.497
42980,0.9877,5047000,4.623,305300000,8.498,16400,5.849,9244,1.433,47250000,0.467,23100,2.401
51320,0.9829,3.30E+09,9.763,359200000,6.152,14930,6.955,8893,1.716,47250000,0.467,27910,2.082
27170,1.318,3.93E+09,1.403,64420,9.903,14930,6.955,8150,1.479,65120000,0.4559,29930,2.282
83500,0.6714,264500,3.785,512800000,7.269,14930,6.955,8906,2.065,65120000,0.4559,19630,3.276
26070,1.263,142300,3.424,109700000,7.286,14930,6.955,10080,1.349,65120000,0.4559,43560,1.569
35120,1.006,59260,4.074,13800000,7.3,14930,6.955,9558,1.381,81340000,0.4601,39660,1.901
51540,0.9022,69140000,0.5303,108200000,9.025,15880,5.028,8706,1.348,81340000,0.4601,46050,1.595
25720,1.476,69140000,0.5303,1.20E+09,9.883,33910,2.323,9071,1.537,81340000,0.4601,33580,1.92
50630,0.8587,69140000,0.5303,49390000,3.437,29670,2.916,8514,1.348,15920000,0.5707,35190,1.963
33560,1.2,776600000,0.3548,28540000,3.31,22370,4.197,9489,1.283,21800000,0.5513,15600,5.267
41620,0.9772,776600000,0.3548,601100000,9.501,22370,4.197,10610,1.38,20960000,0.5268,14130,7.428
28490,1.294,776600000,0.3548,483500000,7.688,19510,4.106,8276,1.601,20960000,0.5268,13730,7.403
81160,0.7253,927900000,0.3689,545100000,6.068,18910,4.925,9126,1.502,106200000,0.4421,13860,7.52
160700,0.6209,17830000,0.6686,8.20E+09,5.207,38240,2.252,8728,1.539,106200000,0.4421,29140,2.004
139600,0.5737,106000,5.539,75560000,7.984,59710,1.835,8873,1.643,17270000,0.4932,19420,3.655
73370,0.795,425400000,1.502,843400,7.129,124100,1.081,7941,1.514,17270000,0.4932,25710,2.358
45580,0.9392,168700000,8.137,1.10E+09,6.252,124100,1.081,8778,1.203,17270000,0.4932,19540,3.468
47490,1.032,6085000,4.789,1.09E+09,6.735,46340,1.709,9619,1.472,17270000,0.4932,17060,4.423
24760,1.427,5.19E+09,0.4173,338100,6.553,100500,1.249,10820,1.114,73900000,0.4794,19750,3.156
21480,1.606,11010000,9.343,259300000,8.516,100500,1.249,9595,1.633,81040000,0.4375,18350,3.991
28210,1.284,7381000,5.487,914000,7.841,46180,1.687,7998,1.467,81040000,0.4375,24140,2.813
30400,1.145,1509000,6.97,1119000,4.525,31800,2.374,8931,1.399,81040000,0.4375,44360,1.514
29270,1.338,10970000,3.881,2.76E+08,2.469,19870,3.479,8110,2.003,81040000,0.4375,41850,1.861
36930,1.074,13550000,0.6468,1819000,6.795,23470,3.46,8352,1.477,354900000,0.3615,16770,4.356
74150,0.7393,1971000,2.818,10530000,6.796,22610,4.039,8428,1.317,354900000,0.3615,31230,2.033
27040,1.273,808000,5.777,10870000,8.092,15950,5.001,8593,1.77,354900000,0.3615,44970,1.564
48840,0.9504,8923000,6.988,1.73E+09,8.993,19390,4.446,9611,1.061,141500000,0.4074,44420,1.66
44760,1.007,6.54E+09,0.4051,1075000,7.066,24730,3.51,9703,1.228,190100000,0.4178,43340,1.798
71050,0.6607,4.79E+09,0.3303,528100000,8.733,17160,5.229,11460,1.149,425300000,0.381,40560,1.865
32950,1.165,4.79E+09,0.3303,15780000,9.351,17160,5.229,8955,1.342,425300000,0.381,23100,2.989
28960,1.163,4.79E+09,0.3303,1.50E+09,4.401,16300,5.038,9382,1.288,425300000,0.381,32490,1.761
59920,0.8544,3.81E+09,0.3136,398100,7.368,15730,5.406,8604,1.342,425300000,0.381,14000,6.09
31830,1.209,3.81E+09,0.3136,5.66E+09,1.481,13540,9.255,8509,1.502,425300000,0.381,13000,8.663
40270,0.9092,1.82E+09,3.51,2370000,4.241,13410,9.187,8992,1.463,1.24E+09,0.3423,13000,8.788
32280,1.144,883100,9.821,138600000,3.136,13410,9.187,11300,1.24,1.24E+09,0.3423,13500,7.864
23880,1.368,70810000,8.887,4.49E+09,4.741,13230,9.204,8840,1.3,1.24E+09,0.3423,14260,7.244
40080,1.162,134300,3.413,63860000,6.015,1423000,9.917,10350,1.209,1.24E+09,0.3423,20270,3.42
35200,1.131,960400,1.181,306600000,2.533,50210000,9.398,8122,1.558,1.24E+09,0.3423,28430,2.486
39830,1.024,18610000,0.5582,82960000,2.616,4934000,2.268,8529,1.231,2.22E+09,1.034,17210,4.3
37540,1.045,1.44E+09,8.224,16340000,5.16,452800000,9.938,9262,1.267,20370000,7.507,17010,4.094
45010,1.03,2.93E+09,6.834,1.24E+09,2.571,2.02E+09,2.585,8808,1.638,623300,9.32,18590,3.384
67970,0.8129,89620,8.559,48860000,6.643,95600000,1.124,9001,1.427,246600,7.004,16530,4.395
43590,0.9366,495000,2.505,131900000,6.815,465100,6.429,8443,1.585,34280000,2.087,46050,1.505
71820,0.777,215600,1.566,2.01E+09,6.516,760400000,5.052,7753,1.976,5.30E+07,0.7474,21150,3.639
47020,0.8825,17740,8.609,233400000,3.751,26940000,6.598,8631,1.75,67630000,2.591,16630,5.315
41700,1.02,9758000,4.372,18230000,8.646,171800,7.802,9069,1.473,156900,1.434,13190,9.317
46100,1.051,3.73E+08,0.4774,306300,8.295,43930,1.921,8905,1.313,156900,1.434,12630,9.999
42320,0.9559,1024000,3.225,35250000,2.266,55400,1.763,9299,1.324,126700,5.255,12700,9.381
168400,0.5613,83040,4.228,4120000,5.45,17890,3.784,9538,1.144,419600000,7.791,13070,9.089
40290,1.011,39510,6.299,863600,7.114,16040,6.194,11540,1.073,535300000,3.417,12930,8.937
36150,1.05,171000,7.74,352100,5.773,16040,6.194,9279,1.624,1666000,3.065,13450,8.966
28140,1.243,162300,9.336,1932000,4.689,16060,7.223,8929,1.315,833900000,4.661,13050,9.472
32350,1.099,247000,1.236,1013000,7.096,19220,4.842,8770,1.812,358100,1.454,12960,9.469
38750,1.061,27120,9.074,7041000,8.567,35820,2.742,7271,1.569,810900000,0.4109,13130,9.29
25240,1.576,35470000,4.116,5035000,8.417,22630,3.367,7814,1.55,383100000,0.5131,12910,9.268
25250,1.347,11180000,0.6083,1.45E+09,8.342,22630,3.367,8761,1.657,691200,4.187,12910,9.268
43330,1.03,5752000,8.925,4.21E+09,6.921,112300,1.019,9244,1.43,3.78E+09,0.7372,14210,7.556
37360,0.9639,2.46E+09,1.796,1023000,4.761,106100,1.305,9568,1.042,82390,5.195,13150,7.741
47490,0.9562,24740000,1.191,4.82E+09,9.358,72710,1.467,11150,1.203,91200,5.403,13310,8.954
56890,0.8076,975500,3.157,23970000,7.441,30630,2.692,8800,1.892,343200,1.497,13610,7.351
41100,0.9738,6744000,0.8458,3715000,4.004,14850,7.875,7918,1.494,154200,1.507,29360,2.065
58300,0.8213,1.61E+09,8.788,423900,9.229,130400000,9.898,8462,1.315,154200,1.507,15440,6.082
52040,0.8643,865600000,2.273,743800,7.854,90050000,4.878,9040,1.171,154200,1.507,26680,2.523
48320,0.9116,338700,3.719,1.42E+09,2.185,186500,9.1,8775,1.48,414100,0.9551,22300,3.034
31940,1.075,2462000,9.702,25880000,6.122,5190000,0.6273,8884,1.486,6271000,1.583,20780,3.471
28840,1.233,1.33E+09,0.8979,76340000,5.17,1804000,0.7976,7805,2.026,3860000,9.042,33840,2.104
43550,1.124,355300,6.55,2.99E+09,6.878,18430000,3.762,8967,1.699,373200000,6.913,21970,2.993
39000,1.036,40790000,9.102,3158000,8.36,37980000,3.897,10480,1.172,30710,5.311,22910,3.127
35850,1.116,149900,1.552,1.03E+09,3.988,5526000,0.5156,9341,1.261,21290,6.422,19380,3.306
48800,0.9753,43890000,2.776,1095000,6.447,187200000,5.795,10850,1.091,22120,9.658,25970,2.788
93860,0.6829,2.96E+08,3.513,795900,8.397,302300000,3.08,10290,1.266,26080000,6.621,26470,2.386
85890,0.6742,454200,9.097,6158000,8.669,26170,7.115,10110,1.081,1757000,6.668,20940,3.07
50840,0.9606,3.92E+09,6.921,2.90E+07,5.016,15270,6.947,7064,1.612,2778000,4.207,21180,3.047
21920,1.464,309200,9.158,35620000,6.001,15270,6.947,8888,1.239,9.59E+09,0.4626,20270,3.538
49490,0.8708,34180000,8.925,3585000,6.275,15270,6.947,7847,1.663,79720,3.568,23840,2.738
74150,0.7373,628800,2.602,1261000,6.808,12730,9,9134,1.294,93330000,0.5511,23800,2.861
46450,0.8736,103400,6.723,668200000,8.574,1.01E+09,4.423,9277,1.202,78100,5.842,30370,2.366
36360,1.11,900300,7.068,15050000,3.971,923600000,2.252,7719,1.453,3.01E+09,0.3242,37970,1.602
56760,0.7743,1342000,3.355,4.91E+09,5.189,43160000,6.107,9181,1.419,3.01E+09,0.3242,32840,2.008
42180,0.9526,23050,6.925,1.74E+09,4.159,80520000,9.163,9096,1.361,3.01E+09,0.3242,37220,1.593
41260,0.8643,26290,7.443,5400000,2.834,70490,1.906,8439,1.407,3.01E+09,0.3242,48900,1.499
23490,1.27,8513000,4.527,3533000,6.574,56120,1.647,9327,1.352,3.01E+09,0.3242,48550,1.52
92980,0.6861,90540,4.764,297400,7.611,103900,1.352,10520,1.466,3.01E+09,0.3242,48550,1.52
74210,0.7643,6414000,7.097,1.53E+08,2.776,20150,3.623,8957,1.7,687800000,0.3289,41510,1.883
158000,0.5527,20590,6.388,127100,7.46,24100,2.854,8819,1.36,428300000,0.3595,43950,1.697
173600,0.6161,24580,5.488,564600,8.434,27600,3.047,9491,1.397,3.12E+08,0.428,50020,1.834
41200,0.9729,148700,7.435,5.56E+09,3.358,61690,1.599,8838,1.38,3.12E+08,0.428,14080,6.71
36250,1.083,129400000,4.06,521900,4.571,139100,1.051,9564,1.423,3.12E+08,0.428,14040,6.834
27330,1.335,4402000,2.455,829100000,8.069,161200,1.097,10060,1.41,3.12E+08,0.428,16530,4.944
81010,0.6945,1.18E+08,2.092,27830000,2.418,111800,1.329,8764,1.745,3.12E+08,0.428,21730,2.855
39450,0.9824,11160000,0.6875,16700000,6.483,88270,1.559,9200,1.485,229200000,0.3718,16360,4.527
37350,1.064,442500000,7.929,272500000,5.096,216700,1.135,8040,1.223,229200000,0.3718,16780,4.307
32530,1.282,250100000,8.355,82710000,3.839,56050000,3.572,9473,1.336,229200000,0.3718,20550,3.201
42470,0.9109,34760,4.616,105300,9.171,72420000,4.229,8325,1.408,229200000,0.3718,25310,2.34
44070,1.077,115800000,1.522,1608000,4.819,8331000,8.302,7877,1.687,290200000,0.3649,13510,7.599
34470,1.064,161200,1.701,47580000,3.476,1.67E+09,8.413,8331,1.447,290200000,0.3649,15780,5.328
30780,1.143,1424000,8.288,4.20E+07,5.662,30650000,5.534,9917,1.299,1.17E+09,0.3717,14220,6.151
41530,0.9464,1154000,3.134,191900000,2.852,29570000,8.58,8792,1.574,1.17E+09,0.3717,16960,4.382
25500,1.358,2.40E+09,5.614,24090000,4.904,556600000,5.069,9453,1.434,1.17E+09,0.3717,29760,2.339
42520,0.9673,386500000,8.776,7.93E+09,8.339,213700000,1.305,8837,1.454,1.17E+09,0.3717,17420,4.483
31340,1.148,275800,9.742,4.45E+09,9.459,5850000,0.6196,9499,1.396,1.17E+09,0.3717,14430,5.771
73510,0.7351,170800,8.342,727600000,5.616,12640000,0.4669,9481,1.27,8.94E+09,0.2642,32410,2.118
34950,1.188,2957000,0.7481,2.44E+09,5.177,12640000,0.4669,8715,1.387,8.94E+09,0.2642,15800,5.682
34970,1.074,2957000,0.7481,6.16E+09,4.871,45820000,8.125,9965,1.42,8.94E+09,0.2642,29850,1.984
36550,1.051,1409000,2.621,318400000,9.155,5.48E+09,2.256,8571,1.279,8.94E+09,0.2642,26150,2.599
52890,0.9359,1.54E+08,0.4302,507700,9.562,88330000,0.5863,9752,1.178,8.94E+09,0.2642,19780,3.15
48120,0.9585,60780000,0.4832,9513000,5.409,24020,6.856,9802,1.276,8.94E+09,0.2642,16530,3.939
25480,1.333,27310000,0.5115,1.08E+09,6.009,14810,8.011,9335,1.379,8.94E+09,0.2642,38970,1.983
104000,0.699,155600,2.137,2.86E+09,7.685,16050,7.654,8947,1.749,8.94E+09,0.2642,49360,1.591
100200,0.6497,38110,4.871,120400000,3.447,8406000,8.388,9539,1.34,8.94E+09,0.2642,47530,1.677
109800,0.6904,15080000,3.537,476600,6.614,486100000,6.611,9559,1.324,1.47E+09,0.3111,55720,1.473
60350,0.7824,959500000,0.9648,21390000,8.151,40950,1.817,9951,1.571,1.47E+09,0.3111,52060,1.405
41420,0.9696,1.80E+07,7.245,4.99E+09,9.022,84210,1.762,7915,1.556,1.47E+09,0.3111,47110,1.776
45280,0.9086,219100000,0.7807,109600000,2.885,64410,1.867,9609,1.494,1.47E+09,0.3111,47310,1.664
37120,1.108,2336000,0.8168,2098000,6.789,24270000,3.791,9156,1.234,1.47E+09,0.3111,39370,1.775
62210,0.7997,17780000,0.5775,3.12E+09,4.106,52610,2.667,9234,1.265,1.47E+09,0.3111,41740,1.646
32090,1.104,17780000,0.5775,5505000,8.59,253000,1.165,8711,1.397,1.47E+09,0.3111,35370,1.753
39490,0.9904,17780000,0.5775,251300000,4.978,857200,0.6659,10250,1.793,1.47E+09,0.3111,19440,4.484
24970,1.243,17780000,0.5775,1.91E+09,4.766,824500000,7.849,7841,1.656,6.56E+09,0.2875,16450,4.44
60470,0.7648,131000,5.028,140700,9.005,2.48E+09,5.609,8502,1.196,6.56E+09,0.2875,27040,2.398
24850,1.403,295400,8.402,4.98E+09,7.265,1214000,3.122,10100,1.37,6.56E+09,0.2875,14420,6.081
42250,1.071,63000,9.548,14650000,3.283,1.13E+09,9.946,8966,1.509,7.64E+09,0.2925,40320,1.614
27960,1.311,1137000,5.096,81320000,5.442,835600000,3.654,8443,1.601,7.64E+09,0.2925,16370,4.227
52000,0.8799,20380,6.238,23280000,4.08,6.31E+09,5.319,9665,1.351,7.64E+09,0.2925,18530,3.707
43360,0.9994,107500000,1.697,418000,9.31,36670000,2.413,8882,1.414,7.64E+09,0.2925,19140,3.547
30400,1.187,139700,8.206,287800000,9.554,145300,4.764,8811,1.102,7.64E+09,0.2925,19330,3.597
24790,1.326,152000,5.184,727800000,7.57,157800,2.246,8988,1.458,5.18E+09,0.3096,18290,3.542
34900,1.105,318100,2.07,2.55E+09,8.89,74270,1.26,9071,1.5,5.18E+09,0.3096,14940,5.316
110500,0.6649,110400,5.417,2.50E+09,4.406,50580,1.908,9661,1.301,5.18E+09,0.3096,23980,2.696
75160,0.8259,208400,1.826,12890000,8.634,50580,1.908,9525,1.394,3.45E+09,0.2971,27070,2.258
33200,1.097,28840000,8.549,2658000,7.168,16320,6.473,8888,1.477,5.90E+09,0.2892,14250,6.749
42220,1.088,194100,2.299,1.60E+09,5.113,16320,6.473,10080,1.573,4.70E+09,0.2879,14440,6.589
97800,0.6897,1571000,0.9054,3.03E+09,2.58,37500,6.404,10650,1.264,4.70E+09,0.2879,14060,6.623
65270,0.7773,137400,7.044,3.19E+09,8.867,30110,3.94,10820,0.9896,4.70E+09,0.2879,22170,2.854
36800,1.049,2.10E+09,2.365,988300000,7.25,73500,1.665,9704,1.338,4.70E+09,0.2879,13840,6.187
50600,0.7937,5.99E+09,0.4313,12670000,9.523,89690,1.053,8319,1.492,4.70E+09,0.2879,19700,3.221
62150,0.8467,31860000,0.7611,211300000,3.882,134300,1.039,8666,1.345,4.70E+09,0.2879,28040,2.057
72640,0.7689,682300,5.956,2722000,5.961,28220,2.657,8191,1.369,4.70E+09,0.2879,17800,3.571
29500,1.279,4423000,3.44,22380000,4.069,20850,3.151,9266,1.68,1.04E+09,0.3767,15120,4.953
27330,1.301,169700000,8.784,5237000,5.834,20850,3.151,9309,1.501,1.04E+09,0.3767,23540,3.044
33910,1.073,214200,3.559,561400,4.734,22430,3.532,8657,1.572,6.23E+09,0.269,16340,4.668
34440,1.082,880500,3.686,2.36E+09,9.331,22430,3.532,10360,1.194,2.69E+09,0.3961,17970,4.129
31660,1.138,304600000,9.913,2065000,5.287,22430,3.532,10020,1.223,2.69E+09,0.3961,22500,2.985
42670,0.9956,21130,9.144,2.23E+09,3.034,22430,3.532,9797,1.337,2.69E+09,0.3961,31000,2.001
27120,1.328,185300000,6.311,792400000,7.494,21170,3.573,9556,1.36,2.69E+09,0.3961,19730,3.57
28710,1.381,33910,6.941,162400000,4.667,32190,3.633,8097,1.613,304800000,0.4819,18920,3.477
44240,0.9176,409800,5.768,165800000,6.547,22920,3.572,8382,1.578,3.72E+08,0.3733,21330,3.27
28240,1.379,925300,1.173,3042000,7.594,24650,3.65,8048,1.492,399200000,0.3679,18080,3.957
55490,0.809,99910000,2.044,57380000,6.402,24650,3.65,10440,1.21,399200000,0.3679,16770,4.141
32060,1.095,1.57E+09,0.3838,57520000,6.799,24650,3.65,8642,1.019,399200000,0.3679,15740,4.655
38670,0.9208,2.71E+09,0.3758,105500000,7.995,24530,3.307,7120,1.582,399200000,0.3679,21370,2.994
59260,0.8103,287300000,0.416,21540000,3.615,30540,2.343,9230,1.339,399200000,0.3679,16510,5.454
49970,0.9813,130200000,3.258,2.96E+09,7.196,30540,2.343,7411,1.7,361200000,0.3592,27430,2.53
32750,1.159,5.24E+09,8.547,4.63E+08,7.618,27050,3.106,8307,1.539,361200000,0.3592,26530,2.587
31760,1.158,292100000,9.335,4686000,4.295,27050,3.106,8780,1.683,361200000,0.3592,25480,2.345
28110,1.185,837400,3.414,653900000,6.039,27050,3.106,9954,1.244,361200000,0.3592,17260,4.379
27990,1.217,1.15E+09,4.779,83060000,5.202,19770,3.809,9978,1.519,361200000,0.3592,29830,2.26
30650,1.231,2496000,7.545,1.60E+07,7.097,15490,5.792,7985,1.927,361200000,0.3592,25650,2.13
23100,1.452,162100000,8.371,49450000,3.942,15490,5.792,8063,1.661,7634000,0.6554,28220,2.253
33530,1.029,20130000,6.918,277300000,7.677,17670,5.497,9005,1.316,12060000,0.6288,19280,3.691
52700,0.8914,2.48E+09,0.4918,736700000,5.518,16650,6.246,7643,1.514,4073000,0.6719,23920,2.544
46030,0.8879,2109000,3.371,161200000,6.387,16650,6.246,8523,1.227,8763000,4.301,18130,3.732
31220,1.169,6529000,5.373,3737000,7.061,15610,5.229,9656,1.255,370200,7.678,19460,3.997
29400,1.107,21220000,6.046,5.16E+09,7.98,15610,5.229,10560,1.041,787300,7.652,22340,3.091
118100,0.6083,393800000,6.976,5.47E+08,9.567,22620,4.089,8794,1.396,3.00E+08,2.892,27370,2.526
32950,1.077,128100,2.249,2068000,9.571,21140,3.137,9127,1.639,2651000,2.331,25850,2.78
25480,1.469,4.75E+09,6.427,68090000,4.243,27400,3.697,9310,1.38,34450000,0.8777,70120,1.242
58490,0.8741,42200,5.442,5.94E+09,5.742,21570,3.072,8107,1.753,12330000,0.6101,72590,1.201
44920,0.9762,2154000,5.03,66970000,4.121,22860,3.446,9020,1.306,28220000,0.4537,70710,1.293
58350,0.8238,1725000,2.885,23830000,4.979,22860,3.446,8946,1.63,28220000,0.4537,73990,1.234
55530,0.88,9.53E+09,4.186,3.03E+09,9.539,22860,3.446,8255,1.537,3232000,0.6085,80210,1.143
105200,0.6765,316700000,0.3851,429800000,2.886,706100,7.087,8438,1.367,4932000,0.6963,80210,1.143
123200,0.6316,2.29E+09,5.821,4.70E+09,1.724,5.02E+09,5.628,8561,1.514,11450000,0.5099,80210,1.143
142000,0.6335,931200,7.625,86130,9.07,9.29E+09,6.668,7802,1.592,78810000,2.185,63060,1.586
84960,0.698,4067000,5.794,2.86E+09,9.172,1.96E+09,5.445,10440,1.193,4.28E+09,6.6,63510,1.459
33280,1.134,4966000,2.114,37440000,2.711,9.20E+09,6.851,9782,1.216,65430000,6.436,67720,1.361
45700,1.022,22120000,4.976,2.14E+09,2.674,33890000,3.806,9857,1.358,2.76E+09,8.488,72420,1.208
37910,0.9558,25960,6.823,8089000,6.287,14560,8.417,8489,1.376,154500,9.97,66810,1.269
26080,1.39,1239000,3.762,1910000,7.007,16910,5.787,9279,1.516,185900000,6.47,64810,1.309
71060,0.8279,2.64E+09,0.7626,63330000,2.619,16730,4.907,10000,1.146,39170,9.688,44000,1.675
27940,1.295,2.27E+08,6,2.34E+09,6.108,18990,4.452,8046,1.732,2194000,0.6514,51180,1.584
24340,1.315,3308000,0.8069,152500000,9.513,26680,3.211,9378,1.318,2576000,0.7233,50500,1.753
32440,1.204,7050000,5.003,4959000,5.16,21130,3.508,8424,1.72,2576000,0.7233,60550,1.341
28370,1.269,381200000,7.707,3075000,7.318,21950,3.555,8256,1.36,2576000,0.7233,60550,1.341
35900,1.017,981100000,7.755,1.46E+09,5.335,21950,3.555,11260,1.16,2576000,0.7233,60550,1.341
41100,0.9996,59950,5.943,2.97E+08,9.277,22410,3.404,9035,1.357,567600,0.9452,52870,1.43
33180,1.271,6.46E+09,4.534,488600,9.268,18700,4.198,8128,1.52,7343000,0.6842,67780,1.31
26160,1.247,16090000,5.091,5986000,9.307,26480,3.063,8678,1.476,62730000,0.3822,61810,1.441
38350,1.039,514400,2.922,2776000,7.766,18350,4.226,9529,1.559,10290000,0.5416,25100,2.429
24790,1.442,2.34E+09,2.805,132600000,9.714,18350,4.226,8196,1.726,24270000,0.4997,27250,2.444
28510,1.176,331200000,1.467,1.54E+09,3.17,22920,3.661,8845,1.354,24270000,0.4997,19490,3.201
37790,1.001,132200000,2.854,9.85E+09,2.196,22920,3.661,9081,1.481,988500000,0.31,17970,4.052
50660,0.9097,131300000,1.725,90540,9.531,429700,1.007,9616,1.06,7.69E+08,0.3625,21640,2.754
61580,0.7346,1.20E+09,0.5878,128100000,4.427,372400,0.7439,7920,1.361,7.69E+08,0.3625,25270,2.295
33190,1.101,3002000,4.009,1.86E+08,5.358,10020000,2.191,9419,1.204,7.69E+08,0.3625,43870,1.784
34080,1.149,606200,2.859,163200000,6.002,40060000,0.4063,8589,1.563,7.69E+08,0.3625,13300,8.405
62050,0.8925,315400000,3.147,9.63E+09,8.426,64350000,0.4299,8489,1.351,7.69E+08,0.3625,16990,4.466
39220,1.072,5.65E+09,0.4167,4945000,5.11,33220000,0.3838,8146,1.434,424800000,0.3611,17050,4.144
46210,0.9333,424000,1.602,1.00E+09,5.678,43140,1.928,9503,1.439,94520000,0.4793,17610,4.256
63660,0.7579,3.75E+09,5.226,1756000,8.686,43140,1.928,9033,1.433,94520000,0.4793,13390,6.649
36670,1.044,1.96E+08,4.57,3245000,5.807,59220,1.491,9153,1.481,94520000,0.4793,16620,4.605
29410,1.248,5949000,2.395,3664000,4.049,57650,1.502,8843,1.309,94520000,0.4793,14000,7.628
30440,1.098,106400000,0.7947,20320000,5.507,347400,0.896,9137,1.415,94520000,0.4793,12660,9.489
42610,1.042,80260000,0.5409,52930000,5.171,347400,0.896,9635,1.205,94520000,0.4793,12460,9.945
39640,1.035,80260000,0.5409,10200000,7.389,14070,8.099,9507,1.51,94520000,0.4793,13260,9.09
34350,1.1,2.30E+07,0.605,1.38E+09,2.37,15310,6.88,9887,1.407,321900000,0.3819,12470,9.502
21990,1.413,8675000,0.6951,89330000,4.146,16150,6.179,8839,1.861,321900000,0.3819,12560,9.96
46620,0.8779,5.05E+09,0.5286,2.83E+09,6.75,16150,6.179,10430,1.436,81670000,0.4701,12460,9.851
33130,1.149,8.59E+09,0.9712,84150000,6.771,16860,5.361,9579,1.606,81670000,0.4701,12710,9.635
44630,0.9627,9.09E+09,0.5765,3242000,4.142,16360,5.601,8615,1.678,254700000,0.3791,12710,9.635
37190,1.042,25000,4.061,2.27E+09,9.762,16360,5.601,8701,1.289,254700000,0.3791,12680,9.451
26260,1.381,123600,7.085,76830000,9.557,16610,5.113,7912,1.612,254700000,0.3791,12840,9.371
31820,1.414,1.80E+07,2.516,238800000,9.602,16610,5.113,8977,1.106,283600000,0.3512,12840,9.371
36570,1.243,8.66E+09,4.73,9.80E+09,4.996,16610,5.113,10510,1.108,829700,7.997,15100,5.926
40260,0.9998,8398000,0.7223,8.94E+09,1.295,16610,5.113,10080,1.704,7.07E+09,1.749,13970,6.322
66780,0.8527,5.47E+09,5.706,1.95E+09,3.832,16610,5.113,9277,1.309,22790000,0.7083,13620,7.491
54720,0.8738,240500,9.029,6976000,4.914,15520,6.674,8850,1.294,460900,0.8491,14160,7.777
44210,0.9018,8.27E+08,4.907,26220000,9.676,15520,6.674,8586,1.492,3087000,5.123,13590,8.094
37430,0.9625,113200,4.502,2.96E+09,7.583,14160,8.259,8779,1.305,1.43E+09,5.557,14890,5.861
44030,1.005,1528000,4.008,67590000,5.068,14160,8.259,10370,1.145,955100000,8.398,22160,2.979
33770,1.161,459900,1.52,222400000,3.8,14160,8.259,9237,1.486,999900,5.249,18890,3.36
27970,1.319,87010000,9.634,5940000,3.006,13640,7.939,9930,1.153,72450,4.344,15460,5.004
78360,0.7509,63430,8.046,6479000,3.656,13810,8.338,10510,1.138,4380000,0.8527,15410,5.381
39260,1.041,20710,7.899,250700,9.006,17040,5.833,8621,1.538,1235000,1.151,18420,3.4
45550,0.9533,2.38E+08,6.45,28360000,6.619,17970,4.83,8378,1.656,218700,2.569,21430,2.97
43160,1.013,730000,1.508,136100000,8.184,17970,4.83,9815,1.46,407500000,7.267,17080,4.022
34290,0.9546,525200,1.752,6.35E+09,6.017,46890,2.676,9592,1.274,9.37E+09,1.696,24150,2.375
30260,1.173,199200000,2.385,16890000,8.776,3471000,9.355,8439,1.81,3.74E+09,0.3919,31780,1.939
36010,1.085,3074000,0.7564,8.34E+09,7.289,54210,9.078,8514,1.628,3.74E+09,0.3919,32440,2.279
57420,0.9037,9.99E+09,0.9632,600200000,6.645,15600,9.69,9354,1.221,1.87E+09,0.3221,32660,2.036
