ICaL_IC50,ICaL_h,IK1_IC50,IK1_h,IKs_IC50,IKs_h,INa_IC50,INa_h,INaL_IC50,INaL_h,Ito_IC50,Ito_h,hERG_IC50,hERG_h
101,0.69,85830000,8.849,2.12E+09,4.289,14860,9.024,19980,0.6597,653900000,0.1779,7042,0.7734
121.6,1.165,1.42E+09,0.5909,248200,7.484,14970,9.402,20320,0.6616,47110000,0.2198,8433,0.6607
125.8,1.025,24790,5.691,1920000,8.846,14970,9.402,22680,0.6898,7.90E+09,0.1556,7434,0.7186
104.6,0.6627,1.26E+09,7.056,436800,8.151,14940,8.751,24580,0.676,157800000,0.2178,6353,0.7517
119.4,0.764,5693000,3.436,44620000,6.928,14940,8.751,19040,0.7073,18300000,0.2573,6494,0.7464
127.1,0.7414,2962000,6.512,346900000,7.762,15190,8.739,21390,0.6278,3.13E+09,0.1911,5539,0.7614
127.2,0.8174,3.54E+09,6.862,420200,3.888,14970,8.83,20510,0.751,4.46E+09,0.1614,8146,0.8035
172,0.9816,26980,6.586,4801000,4.88,14910,8.964,26960,0.5889,3.06E+09,0.1876,8197,0.7611
153.7,0.6642,110900,6.077,1.97E+09,3.693,15450,8.285,25870,0.5007,7.48E+09,0.181,6686,0.8244
114.9,0.916,11600000,9.441,5.03E+09,3.915,15050,8.743,21790,0.7689,107700000,0.2093,5264,0.7873
102.8,0.6478,4.22E+09,4.567,2003000,6.558,14900,9.515,27080,0.6236,54620000,0.2548,4722,0.9297
122.7,0.7146,23910,5.333,1422000,7.649,15060,9.205,23070,0.6429,216800000,0.2162,6937,0.7584
110.3,0.7594,167200000,5.294,162100,4.319,15060,9.205,22740,0.6325,97730000,0.2263,5737,0.7628
109.1,0.8317,2.95E+08,9.48,628300,4.674,15060,9.205,27580,0.5943,16800000,0.2519,7418,0.9717
104.9,0.5917,214400000,0.8345,664500000,2.583,15140,7.611,30550,0.6251,395400000,0.193,7862,0.8107
76.57,0.7423,54730,3.271,1816000,4.302,15140,7.611,24340,0.5999,2.73E+09,0.1577,7348,0.8217
113.7,0.7028,57140,8.589,22970000,9.813,15030,8.759,21000,0.7352,606700000,0.186,7373,0.8795
101.4,0.7395,403300,1.921,1701000,3.147,14950,8.735,24800,0.6081,43390000,0.3028,6869,0.7594
118.6,0.8082,18390000,8.47,3.11E+09,8.289,14950,8.735,24510,0.6642,16310000,0.2827,7219,0.7893
104.3,0.6877,4.26E+08,8.814,2778000,9.76,15080,8.203,19540,0.6388,6.11E+09,0.1471,6173,0.8051
132.1,0.7771,58500000,2.572,958000,2.438,15540,7.817,20630,0.7125,7.43E+09,0.164,6522,0.8188
119.5,0.917,58680000,0.2312,435900,4.53,15770,7.79,21380,0.7086,1.20E+09,0.1619,6852,0.8003
117.1,0.8044,10410000,0.4982,54290,6.669,14970,8.897,20250,0.6722,53230000,0.2208,6100,0.8428
139.6,0.9748,36770,4.981,32540000,2.064,16120,6.305,22100,0.67,3.29E+09,0.1644,7493,0.8823
97.99,0.7591,17860,9.87,87970000,7.373,16260,6.496,22360,0.6881,1.45E+09,0.1789,7042,0.8153
150.2,0.7817,72390,5.666,255300,5.331,16890,4.502,24360,0.6929,1.82E+09,0.1734,7127,0.8225
92.54,0.6621,14820000,8.729,1.46E+09,8.754,20360,3.943,23800,0.6731,1.02E+09,0.1701,7168,0.8382
107.8,0.7658,14820000,8.729,1.37E+09,7.759,155600,0.5935,26860,0.6431,29010000,0.2756,7088,0.8417
90.81,0.6754,36560,5.935,10680000,5.862,155600,0.5935,28760,0.6459,5.27E+09,0.1521,6835,0.8248
180.3,0.6787,288600000,6.173,731600,7.324,100600,0.8164,20910,0.6811,41560000,0.2356,4561,0.8337
146.8,0.7668,5591000,9.623,481700,9.941,181500,0.5987,18280,0.6792,4326000,0.2878,6893,0.7304
101.7,0.7836,14450000,0.3668,283700,7.615,222800,0.5727,29720,0.6264,2.47E+09,0.1672,5462,0.8341
111,0.6534,2.63E+09,0.4615,53880000,9.191,280200,0.448,18950,0.7274,50900000,0.2629,7260,0.7287
128.6,0.7762,1.00E+09,1.202,337700000,6.592,62120,0.9129,26080,0.6776,447500000,0.1994,4605,0.754
144.4,0.8488,8.44E+09,1.262,513800000,6.629,32840,1.689,22940,0.6008,8.63E+09,0.1627,6196,0.7321
122.3,0.8465,2.19E+09,0.3052,7.98E+09,4.106,19430,2.9,20460,0.7517,3.98E+09,0.1704,6688,0.822
125.9,0.7007,2.19E+09,0.3052,2.56E+09,5.723,35440,1.6,21960,0.7412,31040000,0.2276,5505,0.8438
105.9,0.7611,1022000,2.601,817300000,8.659,76300,0.7674,22990,0.5848,22010000,0.2545,6228,0.7955
134.7,0.7923,941000,1.384,1.47E+09,1.61,46460,1.188,22370,0.6589,122400000,0.2304,5228,0.9286
129.8,0.7874,767500000,1.625,13290000,3.649,18930,4.446,21700,0.6598,3.29E+09,0.1697,6299,0.6895
105.7,0.6343,115500000,6.93,6.14E+09,3.398,19600,4.093,21270,0.7083,2.80E+09,0.1757,6327,0.847
114.7,0.9188,17610,9.321,51650,5.381,21110,3.378,23370,0.5685,2.14E+09,0.1791,6847,0.8702
116,0.6731,238500000,4.426,29890000,1.514,19670,3.283,20400,0.6531,6.07E+09,0.1331,7701,0.8795
102.3,0.4621,687100,1.804,28490000,3.151,43180,1.195,24500,0.6835,5.82E+08,0.1987,6160,0.8276
102.9,0.6401,5134000,0.3778,304500000,7.433,123000,0.6581,19670,0.7672,290800000,0.2167,6958,0.7729
130.6,0.7633,3.47E+09,8.696,1347000,5.013,186300,0.6019,17740,0.776,334700000,0.1938,8047,0.8282
104.8,0.5521,8667000,1.274,245000,5.495,186300,0.6019,20160,0.6249,17730000,0.2713,7274,0.8801
137.4,0.8421,35310,5.288,297200,9.96,202800,0.5376,32920,0.688,93140000,0.2328,5566,0.7427
133.5,0.7876,71640,2.594,22100000,3.704,194500,0.5981,22930,0.7057,272500000,0.1943,6385,0.771
105.5,0.7067,3.76E+09,7.882,884200,5.132,194500,0.5981,24230,0.558,6026000,0.3538,7759,0.7723
137.3,0.8471,7.88E+09,0.1942,2.35E+09,8.291,194500,0.5981,22430,0.6253,20890000,0.2281,5671,0.7955
129.5,0.7137,7.88E+09,0.1942,120200000,1.455,233700,0.589,22150,0.6601,2.23E+08,0.2197,5973,0.839
117,0.7744,7.88E+09,0.1942,9.24E+09,1.967,248400,0.5522,19380,0.6385,7161000,0.3125,6109,0.8945
115.1,0.6754,7.88E+09,0.1942,114400000,4.238,45100,1.562,26470,0.5715,2221000,0.3678,6013,0.8355
98.53,0.6383,7.88E+09,0.1942,4491000,1.866,38090,1.419,22000,0.6626,149600000,0.2125,7602,0.7332
77.03,0.5555,7.88E+09,0.1942,216400000,5.75,24660,1.887,21290,0.6373,990300000,0.1816,7299,0.8772
115.8,0.6782,7.07E+09,0.1996,3.24E+08,2.446,29630,1.957,20970,0.6833,1.26E+09,0.1784,7202,0.8206
133.9,0.701,7.07E+09,0.1996,9935000,7.175,23300,2.569,22520,0.707,59700000,0.2576,8671,0.8009
113.4,0.6159,7.07E+09,0.1996,28920000,8.091,18850,3.317,23080,0.6577,29760000,0.2334,7139,0.6775
122.2,0.6698,6.78E+09,0.2233,22390000,7.356,29080,1.676,19290,0.9707,26730000,0.2439,5276,0.8805
101.4,0.8293,6.78E+09,0.2233,399300000,4.194,67640,0.777,21560,0.7186,39160000,0.2114,6590,0.7358
94.53,0.7247,6.78E+09,0.2233,7.94E+09,5.232,51540,0.9794,27150,0.5286,6.57E+09,0.156,5824,0.8539
129.3,0.7569,6.78E+09,0.2233,679700000,1.153,32910,1.611,22120,0.6734,19090000,0.2731,8752,0.786
83.31,0.5465,6.78E+09,0.2233,444600,6.14,27120,2.047,23140,0.6382,345600000,0.226,6851,0.7179
91.45,0.6006,197200000,0.2878,481300000,8.535,21760,2.586,24100,0.822,13070000,0.2824,7528,0.7009
95.32,0.5395,36180000,0.3082,2.02E+09,5.196,29790,1.746,23120,0.6802,4543000,0.3216,6954,0.8191
129.5,0.6073,36180000,0.3082,3.79E+09,2.421,53650,0.9148,18860,0.6692,1768000,0.3514,8334,0.6151
108,0.6964,36180000,0.3082,1.15E+08,2.75,219800,0.5735,22090,0.6085,165600000,0.207,7663,0.997
116.3,0.7317,36180000,0.3082,261400,7.281,223200,0.5319,21510,0.6063,3.47E+09,0.1664,6871,0.8194
104.9,0.734,36180000,0.3082,62450000,8.32,185000,0.6023,23410,0.7408,1.12E+09,0.1977,7286,0.9019
105.1,0.5121,12160000,0.404,14410000,3.136,62340,0.8215,27980,0.573,1.55E+09,0.1891,6686,0.8023
140.5,0.5712,8314000,0.4656,23840000,1.142,25100,2.174,31860,0.5572,1.77E+09,0.1642,6328,0.8235
105.1,0.8572,76660000,4.038,174300000,6.434,36620,1.423,17110,0.6975,3053000,0.3626,7714,0.7115
107.3,0.6449,150600000,9.542,39960000,7.574,25030,2.269,20350,0.711,3449000,0.3716,5544,0.8143
99.59,0.6658,13980000,5.154,2.20E+09,1.612,24440,1.823,20110,0.6706,541200000,0.2003,6183,0.762
98.04,0.7498,9.94E+09,3.176,27540000,3.364,92930,0.8295,22750,0.6574,6.84E+09,0.1695,6871,0.6955
84.65,0.627,91040,1.509,39880,8.438,172900,0.6483,18590,0.9009,288200000,0.2062,8271,0.8344
93.03,0.5452,1469000,0.6575,852900000,9.032,143100,0.6209,19590,0.7321,21590000,0.3028,8150,0.9418
132.6,0.7653,12720000,5.725,6.91E+09,2.447,143100,0.6209,26550,0.5627,15190000,0.2981,5495,0.8718
95.4,0.763,11270000,0.3544,6.91E+09,2.447,93960,0.6731,20850,0.6844,46970000,0.23,7223,0.7106
135.7,0.7296,11270000,0.3544,1.46E+09,2.265,93960,0.6731,21830,0.6567,250700000,0.1927,6472,0.8397
110.8,0.7731,7.49E+09,3.807,237200,6.581,70160,0.9339,19000,0.7814,1.16E+09,0.1761,6623,0.9609
104.4,0.793,7.58E+09,7.099,54230,8.244,59470,0.9331,20730,0.6486,180600000,0.2106,4994,0.7284
91.39,0.613,152800,1.367,779300,4.057,76570,0.8144,23360,0.6386,2.15E+09,0.1784,6409,0.9153
83.68,0.934,64820,2.918,1.19E+09,0.9452,50960,1.161,22530,0.7796,1.08E+09,0.1703,6411,0.7919
91.35,0.4825,268000,1.031,11460000,3.567,104200,0.8125,21060,0.8005,244900000,0.1854,5943,0.7928
55.31,0.4897,839600,6.336,1408000,7.657,68660,0.8881,26830,0.7217,68430000,0.2221,8567,0.7537
104.1,0.7592,154100,6.197,339600000,1.705,80190,0.7963,21580,0.5996,60480000,0.2348,7168,0.7987
148.5,0.8275,25220,4.3,228200,7.415,127000,0.7065,25730,0.6626,103100000,0.2408,7345,0.7855
103.1,0.7571,91710000,3.813,8.61E+09,8.379,122900,0.6537,29090,0.6151,5.70E+09,0.1718,5845,1.103
100.7,0.555,369400,0.762,1306000,9.618,122900,0.6537,18810,0.8533,179900,0.4797,6333,0.8108
121.2,0.7341,835800,0.4383,266900000,4.601,127400,0.6154,27450,0.63,236800000,0.1944,5308,0.7521
104,0.8128,3211000,7.287,1.40E+09,5.574,187300,0.5486,24350,0.5442,240700000,0.208,5633,0.7189
97.42,0.7381,60690,8.456,1284000,6.757,53490,0.8613,29330,0.5841,1.35E+09,0.185,8293,0.8437
128.2,0.7938,3.22E+09,7.555,37870000,8.002,27650,2.388,20630,0.714,118800000,0.2083,5830,0.7796
104.5,0.8372,78230000,6.825,2.56E+09,9.942,27040,1.962,25340,0.6146,8017000,0.2656,7679,0.815
150.7,0.7579,1.33E+09,0.4505,3.87E+08,8.997,39940,1.337,36160,0.5272,58810000,0.2349,6018,0.8547
147.3,0.6861,10910000,1.554,59660,4.966,60760,0.8566,19540,0.6823,27910000,0.2412,5198,0.8561
115.4,0.7005,1658000,0.4291,135500,3.498,62560,0.9892,19610,0.7878,740800000,0.2186,6976,0.9134
113.1,0.8648,2218000,0.5472,5108000,5.841,26280,2.077,20840,0.7904,1.12E+08,0.2296,5955,0.7764
83.62,0.7189,70620,5.406,14020000,5.472,29420,2.056,21210,0.6654,18150000,0.2533,7580,0.841
138.8,0.6484,608800,0.6911,752200000,4.472,62780,1.044,21650,0.6583,15170000,0.258,6787,0.7594
108.4,0.6485,1376000,0.6048,855100,6.238,112900,0.7348,24540,0.6016,1.58E+09,0.1554,6465,0.8143
104.4,0.7685,7786000,9.305,1.53E+09,1.747,23780,2.316,18420,0.8442,5582000,0.3187,5838,0.7549
95.34,0.5009,1178000,1.452,6.06E+09,3.562,22740,2.639,23040,0.6893,4427000,0.3253,6552,0.763
174.7,0.5631,1.31E+09,6.092,1.52E+09,4.226,186100,0.5992,22180,0.7027,124900000,0.1964,4589,0.8651
134.4,0.9717,39010000,8.87,3063000,1.439,186100,0.5992,19300,0.7546,81200000,0.2177,5551,0.9667
141.5,0.8703,116800000,3.127,70540,4.746,186100,0.5992,19780,0.7918,1.40E+09,0.175,7100,0.7172
117.1,1.001,188200,5.76,249200,9.365,261700,0.5588,22270,0.6256,1.61E+09,0.1686,7097,0.8507
127.6,0.7072,21620,4.381,86850,4.774,144100,0.6488,23380,0.6711,2.24E+09,0.1732,6072,0.6828
96.55,0.7991,17290000,1.037,108600,5.157,144100,0.6488,20000,0.7287,2.69E+09,0.1591,7678,0.8596
97.35,0.8407,786100000,6.628,7734000,5.571,124100,0.6675,22040,0.6565,1.76E+09,0.1731,4855,0.774
120.3,1.06,82610000,9.274,95640000,9.822,106300,0.797,16810,0.7831,546100000,0.1892,5341,0.9221
187.1,0.789,3191000,8.458,1.48E+09,4.812,23760,2.401,33140,0.5294,814700000,0.1858,6843,0.6774
146.6,0.7078,14240000,8.624,3.41E+09,2.772,25150,2.126,19650,0.8299,301300000,0.2025,5877,0.8123
107.5,0.9811,11680000,0.6772,1196000,7.271,156900,0.546,19040,0.7454,1.01E+09,0.1823,7414,0.7991
157.1,1.122,13760000,3.194,9.93E+09,9.298,16810,5.014,19890,0.5917,84780000,0.2374,6921,0.8689
104.6,0.803,4124000,5.168,3.05E+09,4.907,18330,4.399,19780,0.9225,16510000,0.2747,7121,0.8337
131.7,0.9096,181400,8.395,360600000,7.975,18330,4.399,20160,0.878,4.21E+09,0.1715,7245,0.7704
116.1,0.6586,4.59E+09,1.193,144200000,6.343,18330,4.399,22340,0.6951,7.19E+09,0.1639,7628,0.7529
110.4,0.5707,478200000,0.56,424500000,6.257,18330,4.399,20940,0.6472,362200000,0.2025,5696,0.8062
104.1,0.7836,8.61E+09,4.849,26090000,3.742,17310,4.217,26920,0.6381,990100000,0.1823,6675,0.7831
153,0.8284,891400,2.429,197000,9.317,29420,2.007,26720,0.5981,2.28E+09,0.174,7438,0.9175
155.3,0.6615,344100000,7.695,79910000,6.782,26290,1.934,22410,0.6572,3232000,0.3448,6307,0.7413
115.1,0.8333,2.00E+06,2.25,7.00E+09,4.679,24520,2.093,21500,0.783,45140000,0.2535,6230,0.7489
97.4,0.7806,49950000,4.46,5.19E+09,5.425,27450,1.943,25720,0.6605,117400000,0.2152,6547,0.8459
100.1,0.6771,95170,3.321,1.41E+09,9.049,76600,0.8175,24810,0.682,2276000,0.3341,8603,0.8216
110.1,0.5217,2328000,8.932,592400,9.638,76600,0.8175,21070,0.701,3.81E+08,0.1958,5435,0.7987
135.1,0.7878,271500000,2.64,1.34E+09,9.8,76600,0.8175,17490,0.8473,979800000,0.1868,6928,0.7771
168.9,0.7227,169800,6.104,499900000,5.579,62030,1.03,24370,0.659,2.43E+08,0.2066,7045,0.7761
145.9,0.765,225800,1.518,5.81E+09,7.386,81110,0.8002,29190,0.6295,8.39E+09,0.1735,7020,0.9296
99.52,0.6966,24430000,2.19,180500000,1.829,148200,0.7156,23030,0.7141,408300000,0.193,6238,0.7409
178.2,0.6828,38770,3.874,261300000,7.995,84420,0.8329,19830,0.8134,27070000,0.2453,6777,0.7799
117.2,0.7839,3018000,0.4414,4033000,7.015,144600,0.6023,19020,0.8286,33770000,0.2318,5320,0.8461
110.8,0.8001,3018000,0.4414,2508000,8.473,130600,0.6281,20260,0.7311,33650000,0.2076,6326,0.7659
106.8,0.817,33260000,0.4118,222500000,2.838,140200,0.7088,24580,0.6445,81170000,0.228,6464,0.8412
142.4,0.8517,1.19E+09,0.2548,19300000,6.318,203300,0.5124,20780,0.7812,711900000,0.1865,5391,0.733
128.4,0.753,2.48E+09,0.2252,33150000,2.383,210800,0.5712,21580,0.7541,118400000,0.239,7664,0.9011
131.4,0.6707,2.48E+09,0.2252,42680,8.982,210800,0.5712,24160,0.663,1.18E+09,0.1747,7400,0.9119
139,0.7307,2.48E+09,0.2252,49730000,1.794,203100,0.5409,29950,0.5547,1.36E+09,0.1983,5894,0.6985
119.9,0.7339,2.48E+09,0.2252,3.31E+09,6.68,203100,0.5409,24090,0.7278,1.12E+09,0.1814,7076,0.7861
118.8,0.6936,2.48E+09,0.2252,8.13E+09,4.931,18970,3.752,28930,0.6243,76290000,0.2472,8096,0.9349
89.52,0.6831,2.48E+09,0.2252,3.89E+09,3.565,14850,8.102,19150,0.8908,80330000,0.2257,6527,0.7074
95.72,0.7575,2.48E+09,0.2252,4.46E+09,8.357,14850,8.102,25910,0.7027,320500000,0.1817,6529,0.8157
87.83,0.609,2.48E+09,0.2252,523200,6.239,16500,5.248,20210,0.8692,8.58E+09,0.1691,7923,0.6701
158.2,0.8549,2.48E+09,0.2252,2.70E+09,1.556,17970,4.865,21310,0.6793,33280000,0.2496,7242,0.6747
128.3,0.7543,2.48E+09,0.2252,74610000,1.599,17890,4.186,20970,0.644,1.96E+08,0.2127,6005,0.7214
137.2,0.7252,2.48E+09,0.2252,65940000,4.262,18990,3.525,26520,0.6871,2.56E+09,0.1856,6220,0.8258
68.99,0.6586,2.48E+09,0.2252,396400,6.508,15840,7.317,20040,0.6862,6.35E+09,0.1591,6792,0.7467
153.3,0.678,2.48E+09,0.2252,2849000,9.6,15840,7.317,27590,0.5864,363700000,0.2256,6438,0.9192
120.7,0.7852,2.60E+09,0.2255,2.02E+09,3.229,15540,7.261,23050,0.6877,283900000,0.2058,7602,0.744
118.3,0.7216,2.60E+09,0.2255,163100,7.866,15540,7.373,23550,0.6533,511800000,0.1897,6360,0.7762
83.66,0.5769,1.55E+09,0.3174,2.69E+09,4.435,14520,9.327,26700,0.6156,870600000,0.1786,4720,1.08
192.6,0.6831,1.55E+09,0.3174,1.95E+09,0.6243,15970,5.678,27250,0.6079,857700000,0.1783,7162,0.7921
112.5,0.7049,2687000,1.945,57490,7.868,17490,5.624,30270,0.5508,320900000,0.2348,8619,0.5756
128.3,0.6924,775900,0.9553,13710000,4.016,17070,5.865,21210,0.8298,175900000,0.2018,6759,0.7216
109.9,0.8163,123300,8.031,30890000,1.909,15550,6.117,21800,0.6871,3.17E+09,0.159,5616,0.8703
116.7,0.6591,2342000,0.4266,1.33E+09,5.184,15550,6.117,19700,0.6909,1.15E+09,0.1686,8052,0.8481
112.7,0.7688,141900000,0.2149,219100,3.975,17720,4.468,30260,0.5266,507900000,0.1868,5855,0.8388
154.5,0.6546,266300,2.689,1132000,8.456,18340,4.318,22050,0.6543,765100000,0.1815,6771,0.809
84.35,0.7153,1554000,3.323,2216000,9.355,18340,4.318,22230,0.6947,2.87E+09,0.1948,5991,0.6642
134.3,0.8858,327200000,8.957,1656000,2.961,18340,4.318,26900,0.6733,6.40E+08,0.1983,7692,0.816
103.8,0.6076,395900000,5.829,749000,6.952,17620,4.551,28290,0.6079,884200000,0.18,6446,0.7565
102.5,0.6709,191200,4.842,5.73E+09,9.934,20130,3.68,19150,0.7777,347600000,0.1948,7173,0.896
96.91,0.6552,1.15E+09,8.555,770900000,6.582,21790,3.556,28380,0.6092,287900000,0.2037,6956,0.71
112.9,0.8088,1.62E+09,0.6624,1186000,9.232,16580,4.669,23490,0.7206,781600000,0.19,6786,0.8426
104.4,0.5236,5.37E+09,1.376,5.63E+09,4.333,20620,4.251,21070,0.8456,8.80E+09,0.1622,5967,0.7432
89.85,0.725,1.72E+09,1.045,8.96E+09,7.201,18410,4.201,26940,0.6265,5.08E+09,0.1807,5342,0.8854
90.28,0.6289,214200,8.222,661200000,3.335,19150,3.632,17240,0.7871,1.40E+08,0.2309,5878,0.7927
119,0.7403,11850000,1.545,1.81E+09,5.787,19710,3.301,26360,0.6271,169100000,0.2274,6722,0.8753
101.1,0.8044,328500,9.681,183600000,6.687,23270,2.737,23170,0.6509,76460000,0.2151,6130,0.7767
152.9,0.6754,4.07E+09,8.977,7280000,5.349,118900,0.5268,22200,0.695,14600000,0.317,8038,0.7013
120.7,0.5991,190900000,8.939,8.40E+09,7.867,88990,0.7124,26000,0.6072,3.15E+09,0.179,6332,0.9346
111.4,0.742,34470,8.427,12470000,1.406,73300,0.8682,21070,0.7166,89140000,0.2249,6442,0.8405
107,0.7746,277900,2.922,239500,8.081,91640,0.8329,18950,0.6897,1612000,0.3583,5447,0.8249
84.95,0.7409,33120,3.25,641800000,4.272,61030,0.8832,22330,0.6352,1.74E+09,0.1625,7220,0.8211
167,0.6314,33120,3.25,174200,4.913,24470,2.124,23490,0.6672,3.03E+09,0.171,6630,0.6532
174.9,1.032,6045000,6.112,171300,8.507,23290,2.717,23750,0.7326,69060000,0.2443,7675,0.7825
107.6,0.695,3.10E+09,7.205,368000,9.013,22700,2.986,32920,0.5524,86170000,0.2283,8793,0.8021
93.87,0.7013,197700,2.011,101600000,3.676,20170,3.334,16950,0.8516,9301000,0.2771,8120,0.7479
108.1,0.5923,47010,2.162,221100000,1.45,43540,1.287,27680,0.5485,293400000,0.1992,7013,0.7281
113.4,0.5998,192300,0.9173,6043000,3.051,249300,0.5336,23340,0.6568,218100000,0.2146,6686,0.752
99.58,0.8017,1171000,0.4847,102600000,3.442,16500,7.158,21020,0.6998,93510000,0.2305,6277,0.8325
93.53,0.6625,662000,0.8645,923800000,2.007,15310,7.198,19030,0.785,8.06E+09,0.1828,7372,0.8297
136.3,0.6097,228500,1.036,7.09E+09,7.974,15080,7.276,20820,0.7397,4.43E+09,0.1592,6256,0.8933
117.2,0.6125,310500,1.07,103600000,2.573,15420,6.847,23470,0.6723,8.25E+09,0.1706,7328,0.8875
90.19,0.859,912400,0.8213,2859000,2.091,16050,6.337,25740,0.5792,1.33E+09,0.1813,6763,0.7374
109.5,0.6716,258300,0.9769,702600000,9.611,16310,5.911,20440,0.8341,183100000,0.2407,6798,0.7892
103.8,0.5749,98670,5.647,4111000,1.845,16140,6.272,24570,0.6783,355900000,0.1987,6374,0.8401
91.18,0.743,23350000,9.191,360600,7.625,16440,6.062,23320,0.7418,254300000,0.2172,6948,0.6615
87.19,0.5852,9.43E+09,0.6462,13630000,3.935,16440,6.062,24050,0.6059,9.26E+09,0.1569,5962,0.7783
110.5,0.7029,55760000,1.152,177200000,1.835,15210,6.077,24670,0.6918,881400000,0.1999,8330,0.853
119,0.7427,5.62E+09,6.056,9.49E+09,2.69,17180,5.944,20470,0.6745,377700000,0.1905,7165,0.8697
95.23,0.5533,41490,2.425,7685000,8.825,16330,6.036,24190,0.6419,3332000,0.3735,7093,0.9669
130.6,0.564,26810,5.312,139700,7.506,15470,6.933,29200,0.5868,1307000,0.4106,5936,0.8744
114.4,0.8508,5.15E+09,8.426,12910000,8.05,18070,4.978,18710,0.7267,12040000,0.2757,7091,0.8549
98.5,0.7359,85230,2.486,98930000,6.21,38170,1.392,19550,0.8255,4.91E+08,0.1824,6711,0.7689
156.4,0.5815,95660000,0.7624,29490000,2.104,38170,1.392,19160,0.8135,1.68E+09,0.1814,6280,0.8132
103.1,0.548,39210,6.789,2.28E+09,5.051,159300,0.6771,23260,0.6375,1.92E+09,0.1882,6523,0.7935
117.1,0.6231,60990000,7.852,2.28E+09,5.051,159300,0.6771,24860,0.6277,244400000,0.1855,7058,0.7928
107,0.7787,66760000,5.45,101300000,9.846,152300,0.6277,21220,0.598,544100000,0.1985,9145,0.6693
111.1,0.7941,3.23E+08,1.935,134600,7.529,127500,0.6825,26630,0.5617,580200000,0.1964,7946,0.9323
104.4,0.6735,2427000,8.03,46290,7.377,169800,0.6843,18490,0.6914,50880000,0.28,5877,0.7876
124,0.7733,28260000,2.856,400900000,1.57,158500,0.5416,23760,0.6787,597800000,0.2138,5665,0.804
142.3,0.7444,18190,9.699,1160000,6.154,151300,0.6502,23590,0.6201,2.13E+09,0.1831,6184,0.7215
147.5,0.7617,21590,4.681,8142000,4.595,151300,0.6502,17420,0.9044,13200000,0.3078,5938,0.6879
109.1,0.582,820700,2.96,37670,9.139,151300,0.6502,19550,0.7214,9.52E+08,0.186,6187,0.6914
82.76,0.6835,13950000,0.3414,79060000,6.5,151300,0.6502,23460,0.6849,1.50E+09,0.1825,7927,0.7228
113.5,0.8107,13950000,0.3414,186100000,8.416,139100,0.696,19220,0.751,47600000,0.2327,6886,0.7753
108.7,0.6926,13950000,0.3414,2.60E+09,9.363,77540,0.7265,20440,0.8623,119700000,0.2143,5274,0.7885
128,0.9316,7.56E+08,0.2881,472200,5.335,106200,0.7069,29060,0.5865,318300000,0.1964,7039,0.8309
73.24,0.5795,614600,0.8033,233700000,5.756,110500,0.7695,23170,0.7449,166300000,0.2168,7885,0.8474
142.2,0.606,1.66E+09,3.113,1082000,6.293,161200,0.5744,21530,0.7994,331100000,0.1892,6317,0.686
110.6,0.6742,65920,6.559,40990,7.217,161200,0.5744,26780,0.5742,23820000,0.2627,6064,0.9718
73.21,0.7162,49690000,9.504,3.97E+09,9.652,41120,1.389,24450,0.7528,674500000,0.1804,6521,0.7827
115.3,0.7999,475700000,4.927,323900,6.585,17850,4.183,19110,0.6986,866700000,0.1932,6420,0.7863
149.3,0.7561,162200000,5.017,452100000,3.095,18580,3.928,18570,0.8893,242800000,0.2032,7129,0.6597
97.48,0.6781,397800000,0.2548,633300000,6.823,20140,3.511,19560,0.8296,56120000,0.2279,8458,0.685
116.9,0.6137,397800000,0.2548,2.56E+09,6.327,22210,2.709,22290,0.727,1.50E+08,0.2228,6454,0.8116
115,0.8622,397800000,0.2548,27490000,1.298,26370,1.972,18880,0.75,1.45E+09,0.1777,6363,0.7775
88.58,0.7223,397800000,0.2548,328100000,2.743,28990,1.804,19780,0.6378,48930000,0.2579,7103,0.8427
138.7,0.5027,1.99E+08,0.3183,1.29E+09,3.527,24170,2.824,19720,0.6337,67740000,0.2224,6401,0.8012
107.5,0.7048,262300000,0.4345,70880000,5.917,28650,2.131,19010,0.6969,175200000,0.2079,8670,0.8773
165,0.6037,23270000,0.4283,8.10E+09,5.665,17640,3.665,25130,0.6135,504400000,0.2045,7314,0.7642
129.7,0.5918,74760,5.2,2.14E+09,3.692,18170,3.436,20540,0.8373,30660000,0.2528,6468,0.7404
96.51,0.7621,330400000,1.031,2294000,7.241,18170,3.436,19670,0.7842,1683000,0.3632,6840,0.7875
94.37,0.8756,15160000,0.3446,34350000,1.463,16110,4.625,18270,0.7146,93680000,0.2123,7411,0.8216
117.9,0.6205,6435000,0.3612,42990000,2.793,21940,2.678,21740,0.6671,4174000,0.3401,5973,0.8758
132.8,0.9276,16010000,0.3874,1.80E+09,1.114,21060,2.849,19680,0.7731,520100000,0.1842,8302,0.8183
133.9,0.8162,5246000,0.3995,552200,7.366,14860,7.386,22000,0.726,39300000,0.2189,8157,0.883
109.5,0.7299,1837000,5.781,15310000,1.104,15290,8.059,20180,0.8989,514400000,0.1982,5845,0.8213
87.14,0.6413,722700,0.7837,234500,4.156,15290,8.059,24400,0.7,2.00E+09,0.1759,5903,0.8396
77.8,0.6123,159700,4.455,2730000,3.846,14900,7.709,22010,0.7273,180900000,0.2038,6284,0.6465
97.58,0.793,28530,4.623,43920000,4.178,14900,7.709,19600,0.8412,12050000,0.2752,6541,0.72
