ICaL_IC50,ICaL_h,IK1_IC50,IK1_h,IKs_IC50,IKs_h,INa_IC50,INa_h,INaL_IC50,INaL_h,Ito_IC50,Ito_h,hERG_IC50,hERG_h
63720,1.261,8053000,8.566,60660,8.176,201900,0.4709,32680000,8.296,18700,0.3252,11.47,0.5561
2.24E+09,0.312,232800,6.47,18050000,7.706,201900,0.4709,16260,8.015,18070,0.3692,8.924,0.6221
2.24E+09,0.312,2463,9.6,140000,0.6742,201900,0.4709,417800,8.285,22950,0.3374,7.896,0.6995
2.24E+09,0.312,6103,2.802,1738,1.384,201900,0.4709,3.96E+09,1.761,8265,0.3951,8.542,0.6372
31340,6.954,2666000,6.677,24430,5.322,199700,0.4425,2385000,2.784,44610000,0.1701,8.861,0.8403
293.6,7.55,8704000,0.2754,14060000,4.927,376700,0.3917,173300000,2.797,29650,0.2696,10.22,0.5002
2658,8.232,8704000,0.2754,401400000,2.728,84200,0.577,14720000,5.703,4259000,0.1747,10.16,0.6402
13930000,6.479,6.09E+09,2.787,766600000,5.695,84200,0.577,19800000,8.458,966100,0.2215,10.08,0.5551
3377000,4.96,1709000,3.283,30870,8.932,36850,0.7232,54030,5.387,82690000,0.1818,10.56,0.7612
111400000,1.707,101900,6.242,4.25E+09,6.645,170600,8.162,5.29E+09,6.325,1.60E+08,0.1422,12.17,0.5985
1.46E+09,8.548,437600000,9.127,105500,4.4,802.4,2.346,27680,4.771,234500000,0.1403,15.36,0.5985
994.5,4.785,2560000,7.039,822600000,2.785,41290000,6.105,8257000,3.226,26870,0.3006,9.827,0.7199
1740000,6.713,5437000,9.99,36910000,1.04,13590000,9.908,3.78E+09,8.842,1611000,0.1962,9.873,0.5531
2981000,8.386,913900000,9.153,437800000,9.872,299400,9.049,9.47E+09,8.75,269000,0.222,9.812,0.6167
120500000,5.267,46710,7.07,29910000,6.109,11920,1.443,11850,4.749,11220,0.3655,13.97,0.5667
2112,9.101,3311,1.672,3324,2.484,3562,7.213,1463,8.885,16090000,0.1651,19.26,0.555
154400,5.483,546,6.327,877.6,4.152,80580000,3.778,443600000,4.537,16170,0.3653,15.77,0.4945
1990,5.445,385200,6.64,436800,7.952,380.2,8.421,1669000,4.757,2664,0.4093,9.907,0.6633
307900000,5.705,390,2.111,961,1.897,9.22E+09,4.53,1.23E+09,7.446,14370,0.3682,12.93,0.636
12460,0.9668,548.6,2.694,504.1,2.68,2232000,3.707,8834000,8.416,7298,0.4552,8.741,0.7521
720300000,4.85,38950000,6.211,18890000,3.838,31420,0.5716,607700000,4.077,3944,0.4405,11.15,0.6189
1.83E+09,5.273,3283,5.626,2522000,6.396,65540,0.6537,2.44E+09,7.259,84620000,0.1467,11.83,0.678
3.21E+08,5.954,8381000,2.048,974600,8.459,25710,0.5851,169200000,5.98,1542000,0.2016,15.86,0.429
251800000,2.385,181.9,6.645,35250000,10,30230,0.7951,2.96E+09,8.264,52900,0.2984,9.567,0.7342
951100000,1.229,230.7,8.699,946800000,6.912,600.7,7.121,197500000,9.505,7722000,0.1601,9.56,0.5864
1216000,0.518,1679000,2.679,1982000,0.3722,1.68E+09,5.584,1971,9.922,14720,0.3291,9.375,0.602
5129,8.603,4979000,0.9886,1982000,0.3722,1.36E+09,1.735,49800,7.746,70150,0.3173,8.233,0.8681
42790000,1.69,16210000,1.061,2375000,0.4158,2.51E+09,1.021,440700,5.262,2555000,0.1868,15.39,0.7006
8838000,1.91,28050,9.331,617100000,0.3042,4.78E+09,0.284,1289000,3.5,4827000,0.1706,10.14,0.6402
2.70E+09,8.01,7832000,7.405,617100000,0.3042,226200,0.4768,127300,8.125,12580,0.3381,10.38,0.5781
7038000,0.4241,316,5.66,617100000,0.3042,226200,0.4768,36590,6.611,359300,0.2128,10.8,0.6168
1.71E+09,6.966,397300,3.385,617100000,0.3042,226200,0.4768,796500000,8.233,5.25E+09,0.1167,7.595,0.7555
8.08E+09,7.457,154200,0.4016,2.55E+09,0.2905,1451000,0.3651,857600,4.22,8.67E+09,0.1134,11.13,0.5392
471800,4.194,2443000,0.471,2.55E+09,0.2905,1451000,0.3651,37030000,2.885,9.06E+09,0.1133,9.926,0.6431
569700000,3.637,229800000,0.6933,2.55E+09,0.2905,1451000,0.3651,191700000,3.341,8.24E+09,0.117,8.827,0.6415
153600000,4.485,2.63E+09,5.44,2.55E+09,0.2905,3778000,0.3813,33980,5.455,4.32E+09,0.112,12.28,0.6505
29800000,8.041,75360000,2.069,125300000,0.4081,3778000,0.3813,3.13E+09,3.914,1.86E+09,0.1226,11.42,0.6796
85660000,0.6886,7974,1.986,853100000,1.956,3778000,0.3813,10460,6.711,3.32E+09,0.1197,12.38,0.5936
1.38E+09,0.3185,18060,0.9356,178900,1.92,3778000,0.3813,308900000,2.747,526600000,0.1438,12.4,0.6703
1.38E+09,0.3185,975.1,4.216,886.2,1.768,3778000,0.3813,477300000,3.895,104900000,0.1424,11.92,0.4926
75790000,1.03,24530000,6.727,521,3.344,3778000,0.3813,6.20E+09,2.976,45650000,0.1497,9.226,0.7046
568.7,4.365,5297,7.094,446.2,2.984,4136000,0.3349,200300000,5.656,3381000,0.1721,12.84,0.5749
11520000,0.7564,12730,3.786,446.2,2.984,18720000,0.2712,12860,9.761,2073000,0.1912,13.86,0.7227
409.8,7.914,209800000,3.735,142100,0.595,140400000,0.2996,2343000,7.783,4878000,0.1769,14.89,0.6111
1.52E+09,9.185,14060000,9.003,65990,0.6894,140400000,0.2996,5342,5.48,4933000,0.1786,8.082,0.4647
3.28E+09,5.115,12070000,9.687,65990,0.6894,1.04E+09,0.2781,170200,5.481,2411000,0.1869,8.962,0.7632
64130,2.785,3222,7.392,65990,0.6894,796700000,0.4355,5209000,4.312,2065000,0.1623,14.79,0.5345
1.19E+09,1.846,9.15E+09,8.923,194900,0.5387,1.26E+09,0.3182,53790000,7.824,13760,0.3244,10.57,0.6685
150400000,2.236,339600000,0.8716,3902000,0.383,208800000,9.041,2771000,7.009,1.94E+09,0.1212,10.72,0.5791
7434000,6.996,335.4,3.867,3902000,0.383,630500000,6.62,2.21E+09,2.348,101300000,0.1321,8.676,0.6877
1.45E+09,7.346,487.5,3.18,3902000,0.383,73670000,5.932,38510000,2.673,61560,0.3136,14.35,0.7447
15770000,8.915,607700000,3.504,426300,0.4464,787100,2.49,84230,7.081,50730,0.2865,13.35,0.6039
8.64E+09,2.455,45990000,3.052,1977,1.892,936700,7.96,10110000,6.369,343200,0.239,10.13,0.7034
10960,4.485,457.2,3.884,2269000,0.7126,628300,7.505,71920,5.254,129800000,0.1387,9.146,0.6606
54920,7.181,9.27E+09,8.189,254,9.334,2.00E+08,6.218,41000,8.611,794700,0.2325,16.35,0.6897
854500,0.7726,5.17E+09,7.049,229600000,6.544,9867000,5.329,2927000,3.494,144400,0.2851,9.983,0.675
266400,0.6782,17270000,4.07,667600,0.4698,296600,0.6212,1278000,6.607,15850,0.3934,8.233,0.6564
266400,0.6782,30590,0.5282,744700,0.4663,376,7.529,15920,5.165,21100,0.3359,10.75,0.8419
13410,1.98,9489,0.7319,744700,0.4663,1.04E+08,8.796,362400000,7.734,18320,0.2811,9.611,0.6253
71780000,9.097,6699,1.913,744700,0.4663,1.04E+09,7.416,2831,7.62,14950000,0.177,10.92,0.5774
181400,2.354,1.81E+09,0.3294,1751000,0.42,79460000,0.4344,147200000,4.809,35960000,0.1522,12.93,0.6358
1066,7.565,351700,4.355,1103000,0.4725,8252,1.114,5952000,2.031,634600,0.2433,16.31,0.622
1.72E+09,4.734,791.9,9.724,1103000,0.4725,2976,1.163,8971000,4.862,23460,0.3221,10.2,0.6506
79740000,9.975,265400,9.145,3354000,5.722,382.2,3.15,6915000,7.496,48650,0.2311,8.43,0.6938
79840,9.959,5.12E+09,3.001,445900,8.265,2240,10,6635000,3.614,328700,0.2388,8.985,0.6117
53590000,9.007,175600000,9.655,2424000,9.867,208600000,4.745,160900000,4.724,398100,0.2474,10.65,0.5233
34940,0.8929,425.6,6.745,16190,9.183,1243,1.515,422200000,5.129,1102000,0.1999,10.35,0.5329
17360000,8.256,17680,4.493,1.06E+09,8.693,330.5,5.809,4415,6.125,3861,0.409,11.55,0.5953
5880,5.978,4.58E+09,1.951,5946000,3.766,232.5,7.448,8706000,6.554,91660,0.3128,8.365,0.6619
14980,2.749,1161000,2.682,4806000,7.842,993.3,2.373,72800000,8.615,1315000,0.2159,13.66,0.5915
4680000,0.5002,6464000,3.362,167000,6.857,2296,1.208,3199000,7.319,10200000,0.1447,15.04,0.5806
10540000,5.511,35430000,0.4666,40480000,7.746,224200,0.5117,64460000,7.827,247700000,0.1428,10.52,0.7337
4255,4.731,5154000,1.197,658.9,2.409,959300,0.3603,2.14E+08,4.117,1816,0.5594,9.08,0.7583
28880,5.169,2175000,3.73,511.8,2.697,3550000,1.883,506600000,6.496,3766,0.5417,12.19,0.7297
25980,8.237,169800,9.618,466.2,2.792,40710,7.521,158700000,8.939,2192,0.4607,10.62,0.6964
299500000,3.225,64180,1.211,38620,0.8287,359.1,3.452,1452000,5.295,52400,0.3039,11.82,0.798
26740000,9.674,7122000,1.244,49520,2.882,31230000,8.392,860100000,1.959,1942000,0.206,7.257,0.6242
26740000,9.674,357.5,4.031,18960000,0.4269,5696,5,206800000,3.024,45590000,0.1471,7.271,0.6186
2264000,0.4397,728.6,7.344,18960000,0.4269,69340,8.407,80140000,3.846,2185000,0.2052,8.055,0.6041
8880000,0.5576,61640000,1.299,18960000,0.4269,216.9,6.045,8944000,9.065,61700,0.2849,8.539,0.6741
50570000,0.3704,230900000,3.475,18960000,0.4269,559.3,2.513,55080000,4.536,225500,0.2446,8.464,0.6053
50570000,0.3704,4520,8.458,26170000,0.2702,4113,8.135,86770000,4.813,2336000,0.1879,10.26,0.6236
50570000,0.3704,176.3,7.414,192.7,8.661,485.4,7.462,44410,6.744,3.14E+09,0.1303,13.03,0.6766
205800000,0.3797,195.2,6.79,54180000,1.113,130400,2.713,68500000,4.473,7870000,0.1964,12.61,0.5308
8061000,0.4871,807200000,2.55,882200000,1.046,304800,2.708,3262000,7.08,47860,0.3236,13.54,0.5467
140300,3.513,336700000,2.562,53010000,6.033,18930000,0.2659,4330000,6.57,68670,0.3112,14.88,0.6467
40950,0.9497,132100,9.295,503900000,1.316,14800000,0.366,14680000,9.633,220300,0.2574,12.32,0.6139
1452,9.631,205.4,4.37,12720,6.626,5769000,0.4293,2889000,9.056,2578000,0.1949,6.994,0.5964
361400000,9.64,9.67E+09,0.2276,411.1,8.463,5769000,0.4293,742600,6.498,7051000,0.1687,14.46,0.5827
108200,6.468,31840000,1.711,3028000,3.4,19730000,2.606,34740000,7.977,94320,0.2217,13.39,0.56
10040,6.777,295.6,4.289,32240,8.505,454900,8.317,2009000,4.922,44290000,0.1505,16.36,0.5899
28590,3.328,657200000,6.552,238100000,7.843,1607000,0.9312,215600000,4.03,235300000,0.1393,8.787,0.6867
653200000,0.604,3535000,7.046,5.07E+09,0.2912,1.25E+09,4.826,3.54E+09,5.907,177100,0.2559,12.78,0.5243
2741,2.189,652200000,3.22,5.07E+09,0.2912,196.1,9.689,581400000,2.602,75990,0.3201,9.791,0.6669
203900,2.135,87800000,4.313,6.50E+09,0.253,582.4,2.535,286700000,6.667,574900,0.2573,14.74,0.7405
537.9,6.311,2004000,9.856,6.50E+09,0.253,582.4,2.535,1.38E+09,7.984,20330,0.2828,13.21,0.5998
6.57E+09,3.911,1642,8.074,6.50E+09,0.253,4253,0.9003,1.87E+09,5.972,1707000,0.2138,10.01,0.5423
2.54E+09,7.647,39250000,5.021,6.50E+09,0.253,4253,0.9003,2183000,5.606,6870,0.3632,11.97,0.662
4464000,6.947,2770000,4.15,6.50E+09,0.253,4253,0.9003,667700,8.99,209400,0.1951,12.15,0.5093
34380,9.339,4010,1.863,573400000,2.323,5859,0.7485,1597000,1.93,141200,0.2095,11.22,0.6863
10300000,4.54,16630000,5.049,7.46E+09,1.035,12530,0.6583,218700000,8.211,17610000,0.1603,11.61,0.6027
13730000,1.469,4967000,5.921,491800000,9.972,7055,0.9745,444900,7.567,81780000,0.1344,11.44,0.5521
527900,3.741,1.81E+09,5.262,53970000,6.049,80220000,1.055,3.86E+09,1.172,65580000,0.143,8.515,0.6172
7266000,5.413,633100000,3.384,2.54E+09,4.438,166700,9.468,1065000,8.131,2342000,0.1844,16.51,0.566
1.32E+09,8.15,7.86E+09,4.935,1363,4.219,191.4,8.429,41090,8.818,20120000,0.1702,13.72,0.6043
5602000,1.048,1582000,0.3409,622000,2.887,191.4,8.429,473500000,9.119,233800,0.2234,13.7,0.5932
9316000,3.382,1582000,0.3409,21290,8.565,19650000,4.047,24630,6.012,30680,0.3617,10.52,0.5662
180200000,5.082,1582000,0.3409,1960000,3.228,146100,4.751,75070,8.094,9020,0.4161,13.05,0.6875
4.00E+09,9.622,815000,3.166,620500000,4.141,4573000,0.8449,594000,6.315,156400,0.2382,11.94,0.6533
149400000,1.775,233.4,6.584,14090,5.356,429.8,2.837,24280,5.034,579200,0.2419,12.98,0.6941
734300000,2.253,47800,8.761,298700000,3.334,32780000,9.364,986800,6.084,18610,0.3539,9.758,0.6416
3629,9.119,8263,7.232,55370,0.5839,6930000,3.362,3.82E+09,5.55,4.32E+09,0.1148,14.41,0.5883
6765000,2.217,66710,8.526,55370,0.5839,541000,1.183,245400000,5.66,8.44E+09,0.1092,11.88,0.6574
18760000,5.127,1150,2.112,565800,0.4781,206900,8.356,32910000,5.183,3.44E+09,0.1198,11.63,0.6185
1970,5.49,189,5.479,2930000,0.3848,3339,6.617,4842000,7.504,2.23E+08,0.1399,12.13,0.5667
2896,6.594,1036,6.368,2930000,0.3848,482.8,3.841,2973000,9.798,15790,0.3248,10.34,0.6719
72020000,4.339,13300000,0.3508,3362000,0.3849,2.52E+09,3.298,5034,5.341,120600,0.2575,6.995,0.9485
359.2,5.472,175,8.723,11930000,0.3779,953.7,3.523,3318,7.315,693000,0.2096,10.92,0.5509
62560000,0.3756,175,8.723,90310000,0.2727,1679,1.991,11610000,9.635,611000,0.21,8.2,0.5105
126500000,0.3622,175,8.723,90310000,0.2727,130900000,2.356,16540,7.568,5.22E+09,0.1048,9.679,0.5665
23380,5.662,175,8.723,90310000,0.2727,270200000,3.34,1034000,6.472,2847000,0.2066,9.265,0.613
7649,6.307,74880000,3.325,90310000,0.2727,23270000,1.724,7.51E+09,6.447,35810000,0.1478,10.02,0.7513
1.17E+09,3.468,15730000,4.257,12010000,0.6142,1.03E+09,8.695,14270000,3.042,11800000,0.1658,10.36,0.6437
32100000,2.394,4.76E+08,2.08,9.09E+09,3.117,61940000,0.292,10870,5.475,3153000,0.1738,10.17,0.6094
437300000,9.223,1.14E+09,6.233,769300000,8.92,61940000,0.292,8251,8.896,4321000,0.1802,15.23,0.5432
142900000,0.5578,37270,2.014,349900000,2.395,61940000,0.292,2824,8.932,3432000,0.1899,20.89,0.5606
2677000,3.716,5866,5.867,394400,7.591,61940000,0.292,61020000,8.998,98380,0.2591,15.33,0.6175
787.5,4.819,169.4,7.399,51350000,0.8872,61940000,0.292,7.28E+09,2.263,31700,0.3362,11.66,0.5858
2854,3.762,1.11E+08,5.612,3535,9.96,56490000,0.2665,360200000,4.743,5568,0.3857,11.41,0.7072
76710,8.445,3.68E+09,8.581,47640000,6.729,7970000,0.3052,151100,5.065,122500,0.2498,11.68,0.687
10790,8.223,1807,1.128,7749,6.355,7970000,0.3052,943500,8.528,4906000,0.1712,9.171,0.6127
5362000,8.326,245.3,4.517,86550000,5.784,7970000,0.3052,24550000,8.52,663600,0.218,12.83,0.6056
110100000,4.982,924.5,5.039,135600000,7.334,7970000,0.3052,2737,9.672,21250,0.3098,12.27,0.6653
135900000,0.3896,228.1,5.772,37350000,7.772,8896000,0.2981,7.25E+09,7.555,4.00E+06,0.1905,15.14,0.4916
66980000,0.3524,404.6,3.547,1693,9.026,8896000,0.2981,7.31E+09,9.503,27900000,0.1812,11.28,0.6829
119400,5.609,22190,4.544,369.3,3.799,8896000,0.2981,7.31E+09,9.503,4500000,0.1976,7.993,0.6568
506400000,9.306,457.2,6.428,29230,5.378,8896000,0.2981,385200,7.325,320800,0.2381,13.84,0.531
248900000,1.233,5.28E+09,4.352,823900000,1.36,17970000,0.2677,301500,8.218,693700,0.1995,10.31,0.7218
6773000,5.445,248.6,3.483,232.4,8.972,17970000,0.2677,13320000,7.394,171300,0.2863,7.464,0.5936
34610,7.207,273900,0.5721,6950000,4.675,10100000,0.3018,8388000,8.187,188000,0.2424,10.95,0.5628
29610,1.273,7738000,0.343,5.32E+09,6.982,10100000,0.3018,6021000,4.431,2741000,0.1892,9.596,0.5819
3.89E+09,0.867,16170,1.374,15730,2.638,10100000,0.3018,129300000,1.442,193400,0.2745,11.07,0.5456
2.49E+09,8.118,26750,3.256,452200,2.473,10100000,0.3018,370800,4.777,62240000,0.1462,11.59,0.6454
425.5,5.482,367.7,9.177,111900000,7.168,10100000,0.3018,22870,7.052,125400000,0.16,11.09,0.6537
760400000,7.361,14520,7.559,5917,3.665,4084000,0.3042,8.62E+09,5.374,74950000,0.1486,9.779,0.6355
1.16E+08,0.5477,255.9,3.425,1011,7.266,69820000,3.256,51260000,4.293,368900,0.2787,11.1,0.6048
12740,5.833,194500000,2.872,4194000,0.9458,553200000,0.3336,1726000,6.118,9166000,0.1635,6.392,0.6207
1.13E+08,6.394,2719,6.732,1325000,9.944,118800000,0.2656,575400,6.103,116300,0.2586,11.5,0.7648
480.3,9.675,65290,5.982,16430,1.93,118800000,0.2656,4283000,5.653,76390,0.2737,10.3,0.5106
1430,9.714,4066000,8.03,162400,1.233,118800000,0.2656,3437,6.909,19240,0.3327,10.44,0.5297
6.10E+09,2.532,25580,5.965,321.3,4.001,118800000,0.2656,19750,7.205,16720,0.345,8.811,0.7187
334900,7.064,1074000,6.945,694.8,2.063,118800000,0.2656,43580000,4.135,12630,0.3507,9.883,0.5833
2717000,5.239,2620,8.114,525.6,2.864,1.14E+09,0.2316,11960,9.363,245300,0.2686,10.42,0.7607
18330,3.478,52450,7.435,308700,0.6549,41200000,0.283,32940,7.503,29790000,0.164,17.96,0.5863
226100000,8.292,281500,3.813,3254,9.96,41200000,0.283,201300000,8.972,596500000,0.1381,9.647,0.6699
1453,6.658,978.4,6.047,359.5,3.566,71180000,0.2891,2.37E+09,7.292,38990,0.3456,10.76,0.636
94360,7.046,1222000,6.884,328.7,4.729,599800000,9.784,15910000,6.046,221400,0.2451,9.283,0.8444
215700000,1.432,180500000,4.386,353.9,8.723,108200,6.354,1311000,9.688,5811000,0.1984,14.66,0.5942
36390,7.354,144600000,5.316,134100000,2.081,2432000,4.757,23450,4.39,315200,0.2046,14.61,0.5699
1.71E+09,1.583,548500000,3.245,64060,0.6016,239100000,6.939,21880,7.846,506400,0.209,12.74,0.609
1.64E+09,0.816,402.5,2.046,381200,0.5689,17570,6.547,3193000,4.946,14160,0.3331,10.95,0.5993
3.12E+09,2.153,29740000,7.247,251000,8.65,121300000,5.964,188200,5.596,258500,0.2596,9.864,0.6097
2787000,0.4698,145500,7.08,4.92E+09,9.427,2.62E+09,1.368,1.43E+09,4.255,310300,0.2469,9.026,0.5977
345300000,8.721,102900,2.525,247.8,7.627,300.6,8.379,85970000,3.068,1876000,0.2032,8.134,0.6634
244700,0.7153,2492,5.702,1423,1.704,2224,3.153,184700000,9.671,2050000,0.1909,14.06,0.6247
99780,0.7782,38680,7.723,43690000,6.538,8405000,1.503,372600,6.354,158400000,0.134,13.3,0.6751
46720,0.7643,315,3.695,102100000,6.292,1311000,0.3151,2042000,7.556,101800,0.2708,11.26,0.623
200100,0.7933,6.28E+09,5.719,1666000,1.878,652300,0.4971,158900,9.117,20720000,0.1675,9.433,0.5884
461700,2.484,3.69E+09,1.904,60400000,9.052,374200,0.4452,6714,9.15,293100,0.2466,13.11,0.6735
315100000,9.152,1995,1.653,24810000,3.604,13620,0.7032,191900000,1.784,71010,0.2961,13.36,0.7227
523.2,6.134,11550000,3.028,79150000,4.161,12000,0.782,1.65E+09,5.775,9357,0.442,10.36,0.6604
159900,9.23,1886000,2.921,186900,1.97,8939,1.084,690500,9.998,3178000,0.2136,10.79,0.6628
823900000,8.998,469.4,3.406,25260000,1.673,65880,5.174,14760000,6.637,60810,0.3118,13.65,0.7355
949200000,4.393,1346000,7.146,1.06E+09,4.044,550800,1.448,748200000,5.295,73830000,0.1361,7.233,0.7154
5.49E+09,6.547,21770000,3.792,42550,6.029,4726,2.295,454300,4.632,1.65E+09,0.1147,13.99,0.5894
456.5,3.191,1421,1.406,725.6,3.516,2115000,4.189,34060,9.87,1.69E+08,0.1427,6.929,0.749
1771,2.073,2663,1.013,1.23E+09,4.718,2504000,0.3854,715100000,4.205,177500000,0.15,13.14,0.591
7586,1.435,132100000,0.2743,942700000,9.487,2363000,2.239,158800000,8.357,1.60E+09,0.1234,10.64,0.6516
922.4,2.273,110700000,2.803,3.22E+09,9.434,9.50E+09,3.848,10560,7.026,183500000,0.1456,10.09,1.203
34660,0.8106,480900,4.853,743200000,7.367,4046,2.286,95830000,9.501,318100,0.2613,9.284,1.177
11150,1.099,5227000,0.2885,1.85E+08,0.3527,487,2.761,436100000,7.123,150200000,0.1456,11.43,0.6373
29340,1.094,6145000,0.274,1.85E+08,0.3527,541.4,2.81,9.61E+09,3.499,19340000,0.1614,10.21,0.5777
791.7,3.768,23790,4.316,91370000,0.7048,251.7,4.923,146800,7.21,152700,0.264,11.81,0.6623
3.89E+09,6.415,42370000,1.64,5261000,6.157,18220,3.882,138800,3.222,6574,0.3765,15.56,0.5569
298500000,4.124,5038,1.719,87030,8.727,46960000,7.319,7170000,1.873,6272000,0.1659,9.884,0.7857
192900,6.566,7782,0.8469,4.43E+09,0.8564,94180000,9.58,1.06E+09,3.926,1758000,0.1945,7.943,0.6718
398.6,7.18,7581,0.6766,440500000,0.3354,2.63E+09,4.101,91430,4.006,6784,0.3671,9.57,0.7189
12820,5.917,3752000,5.184,2.03E+09,5.692,81790000,5.004,2.31E+09,8.96,1918,0.5024,7.476,0.689
87590,5.406,174.3,7.433,751.8,8.759,1.13E+09,0.8108,1.07E+09,7.975,3428,0.5607,11.29,0.5954
129100000,3.442,487600,7.646,14830,5.066,80820000,1.273,1.98E+09,1.758,17560,0.3686,8.782,0.6467
968600000,5.482,2.12E+09,6.882,330,7.417,183900000,0.258,43500,9.936,10100,0.3723,9.98,0.5629
1.08E+09,8.996,9.32E+09,1.079,2824000,5.09,183900000,0.258,27900,4.46,63270,0.313,10.31,0.6026
8771,9.559,58300000,0.744,444.6,7.343,183900000,0.258,90140,5.667,108000,0.255,11.71,0.5163
19350,7.747,17340,3.91,1.12E+09,4.608,183900000,0.258,1829000,6.203,105200000,0.1339,12.73,0.6909
15780000,6.838,1.79E+09,2.572,1.37E+09,1.314,304700000,0.2703,12230000,6.187,714400,0.1996,11.47,0.5772
124800000,5.055,1168,8.347,22690,2.52,304700000,0.2703,67400,8.303,2527000,0.192,14.1,0.7645
6701,2.505,424900,3.26,43630000,9.794,304700000,0.2703,95490000,5.219,21730,0.3195,9.347,0.7709
59040000,5.554,11870,3.884,30960000,7.91,304700000,0.2703,29900000,2.975,32220,0.4237,11.13,0.6834
583.6,7.073,6633,5.464,385,5.265,304700000,0.2703,875900,8.429,281800,0.2124,8.469,0.812
36220000,9.83,5084,5.481,3354,1.018,304700000,0.2703,33020,7.093,501200000,0.1335,7.15,0.6424
3315000,3.915,1.59E+09,6.619,497.4,6.518,304700000,0.2703,63790,8.773,12770000,0.1749,9.867,0.7238
208200,9.511,796.6,1.909,175.7,9.602,304700000,0.2703,304000,7.314,1017000,0.2103,12.22,0.6312
9335,6.571,4592000,0.4123,54980000,0.2886,304700000,0.2703,428700,5.234,25750,0.3761,15.14,0.5316
37160000,6.5,12910,4.513,54980000,0.2886,304700000,0.2703,1.26E+09,5.566,4777000,0.1843,10.79,0.5487
48730,7.664,18300000,0.4821,86670000,0.3195,3.32E+09,0.2298,16030000,5.335,230000,0.2378,10.82,0.63
12260000,8.813,14110000,2.533,86670000,0.3195,3.32E+09,0.2298,262500,7.409,1065000,0.2168,14.73,0.5573
503.5,3.537,6257,7.741,86670000,0.3195,887900000,0.2445,22760,5.839,60620,0.2875,8.927,0.6157
322300,0.6954,559.6,8.109,86670000,0.3195,887900000,0.2445,865400000,6.293,108800,0.3056,10.69,0.8107
322300,0.6954,212900,7.308,86670000,0.3195,887900000,0.2445,5560000,5.338,8642,0.4177,13.41,0.6835
17470,7.67,9981,7.153,297.1,7.906,887900000,0.2445,9746,5.727,19860,0.3714,11.68,0.6456
3743000,9.209,3366000,5.283,28190000,8.703,887900000,0.2445,996200000,7.106,44270,0.2636,12.27,0.5847
309,8.67,2406000,9.235,25810,0.9558,333200,4.837,401800,4.526,42380,0.2703,9.242,0.5938
393600,6.581,684200000,8.794,119400,0.6632,2776000,5.726,160200,7.546,52360000,0.1674,9.405,0.705
42410000,4.28,8715000,1.354,1.47E+09,2.149,33010,5.978,6454000,9.251,6.08E+09,0.1211,11.83,0.6252
6315000,8.267,1062000,0.3826,13530,0.8528,8023000,6.238,2.83E+09,9.983,7.74E+09,0.1087,11.52,0.7251
7609000,9.257,1.08E+09,0.2235,386100,0.5169,377900,0.4476,117100000,9.113,100700000,0.1211,6.632,0.561
1427000,8.477,630900000,9.462,386100,0.5169,59700,0.6381,116900000,1.599,7714000,0.1613,12.97,0.6985
684400000,0.9496,38260000,7.131,386100,0.5169,59700,0.6381,111800000,2.663,4554000,0.1764,5.626,0.4712
661.9,8.743,2482,5.341,37520000,9.547,59700,0.6381,6.58E+09,8.72,618600,0.2256,8.902,0.6802
668100000,4.393,21730,9.97,643.4,4.992,150400,0.47,28990000,3.105,481500000,0.1184,13.31,0.7407
48920000,1.491,2496000,6.774,557.2,5.328,411600,0.4183,2.71E+09,4.737,259100000,0.1137,9.729,0.4754
7.45E+09,3.126,955,8.685,18980,8.103,32070,0.5247,6752000,3.306,59980000,0.1431,11.63,0.5518
6042,1.24,254100,3.752,65760,9.872,3.17E+09,2.665,4.42E+09,4.649,192500000,0.159,5.998,0.6666
58280,1.608,4577000,8.964,2.37E+09,6.066,87610000,4.185,2546000,8.372,2063000,0.2031,7.012,0.9291
5564000,0.4834,39950,0.8946,107500,3.235,4703000,4.302,13410000,5.252,26270000,0.1761,9.166,0.6358
5564000,0.4834,223.1,6.108,172500000,9.726,943.3,4.67,25130000,4.292,35670000,0.1342,13.12,0.5354
5564000,0.4834,20360,2.119,513100,3.106,1.54E+09,0.3662,1887000,2.528,77730000,0.1532,13.25,0.5876
662400,2.363,2.39E+09,0.8857,3509000,0.3573,175.1,8.636,489400000,8.421,7.37E+09,0.1231,11.61,0.721
1.35E+09,4.077,3.22E+09,6.342,1644000,0.4064,10070000,7.056,53600,6.427,2.26E+09,0.115,14.5,0.6865
