ICaL_IC50,ICaL_h,IK1_IC50,IK1_h,IKs_IC50,IKs_h,INa_IC50,INa_h,INaL_IC50,INaL_h,Ito_IC50,Ito_h,hERG_IC50,hERG_h
3902,0.66,53560000,8.278,38260,0.6467,3589,0.8753,1892,1.692,5308,6.809,137.7,0.7407
3949,0.6558,13960,8.163,40100,0.5956,3319,1.144,1843,1.532,5308,6.809,259.7,1.25
2291,1.056,2762000,6.488,78530,0.4947,2927,1.072,1767,1.695,5171,6.789,162.8,0.7895
4799,0.4389,180700000,1.465,19770,0.8904,2683,1.558,1758,1.602,347200000,5.956,142.9,0.7728
3245,0.7813,105700000,1.779,21500,0.7413,2800,1.456,1770,1.269,824700000,1.894,153.4,0.8858
2627,0.6805,251100000,3.068,23200,0.7101,2942,1.166,1872,1.35,38410,1.375,155.6,1.125
2971,0.5091,163400,2.36,17540,0.9145,2408,1.145,1846,1.525,595600,0.8049,158.6,0.9343
2073,0.6377,837900000,7.066,16100,0.9492,2824,1.199,1771,1.106,3.05E+09,3.343,158.1,0.837
2275,0.8772,361800,8.049,11790,1.087,2778,1.208,2097,1.212,110200000,2.266,111.5,0.8165
3751,0.471,9.43E+09,6.029,18100,0.8721,3490,1.187,1576,1.637,82850000,5.651,144,0.761
3197,0.511,142200,4.917,86040,0.5837,2889,1.469,1937,1.437,970800000,8.704,164.6,0.839
2630,0.6225,15050000,8.182,54700,0.6018,3118,1.816,1964,1.397,8.36E+09,0.8489,132.8,0.7337
2953,0.7163,24830,8.267,100900,0.5095,2653,1.322,1737,1.143,1847000,5.616,75.18,1.332
3835,0.5356,65660,9.994,29750,0.7399,3192,1.168,1775,1.463,65020,5.197,130.9,1.763
2606,0.6437,1.00E+09,1.202,64210,0.5681,2463,1.291,1896,1.519,141200000,0.7963,185.2,1.167
2231,0.6426,599200,1.199,24670,0.6921,2560,1.576,1852,1.585,4075000,4.498,153.5,0.9907
2326,0.7483,839300,0.9941,13760,0.8578,3270,0.919,1894,1.257,45120000,6.166,105.7,1.024
3522,0.5799,47770,2.458,129300,0.449,2900,1.342,2081,1.369,161200,0.9526,157.8,0.8844
3121,0.7955,40320000,0.9807,140600,0.4526,3771,1.148,1724,1.478,161200,0.9526,152.5,0.9988
3801,0.7526,287400000,5.834,17180,0.8794,2871,1.722,1811,1.385,310800,1.641,179.6,1.031
2741,0.6431,1622000,7.406,12250,0.978,3873,0.8586,1609,1.313,64270,2.552,92.23,0.6834
2488,0.7674,124400000,2.47,21080,0.8055,3252,1.433,1796,1.425,790900,4.367,232.7,1.796
3778,0.5591,6799,5.535,30640,0.7213,2462,1.362,1871,1.669,10820,6.087,173.2,1.04
8047,0.4081,62650000,4.521,24600,0.8136,2526,1.231,1470,1.265,5422,5.969,114,0.8142
2749,0.6133,999100000,2.37,22050,0.7262,2914,0.9369,1835,1.333,7060,5.686,178.4,0.9317
5075,0.4757,15250000,6.687,24250,0.6974,3247,1.212,1832,1.59,5639,5.715,183.2,1.057
3103,0.6342,2863000,6.787,28540,0.6964,2892,1.131,1645,1.399,5639,5.715,200.5,1.263
2543,0.6294,925100000,1.423,60760,0.6121,4107,1.026,1863,1.621,6337,5.298,175,0.6758
3838,0.5769,18220,9.794,26840,0.7016,2633,1.094,1812,1.627,6337,5.298,80.42,1.101
8592,0.3621,7.76E+09,3.685,32770,0.7531,2510,1.331,1622,1.573,49470,1.255,104,0.6643
3093,0.7374,204000,9.914,29890,0.631,2702,1.305,1852,1.349,29050,1.644,232.1,0.8932
4125,0.49,4108000,8.081,66960,0.5608,3508,1.075,1927,1.658,29050,1.644,166.7,0.966
2691,0.6267,162800,5.936,69370,0.5454,2571,1.307,1887,1.51,29050,1.644,117.1,0.5961
2798,0.8718,103400000,0.8906,80560,0.592,2864,1.399,1809,1.314,34670,1.4,143.1,0.4719
4591,0.56,48290000,9.287,31170,0.7552,3287,1.11,1883,1.478,14660,2.67,108.3,0.976
2485,0.5674,2.60E+09,6.755,46800,0.6277,3151,1.087,1646,1.654,10600,3.337,187.2,1.138
3123,0.7397,1.78E+09,9.294,27800,0.6892,3055,1.426,1661,2.021,10600,3.337,123.9,0.9346
7417,0.3915,12700,8.894,51600,0.6298,3381,0.9459,1651,1.377,9859,3.01,169.1,1.298
3173,0.6283,2733000,4.61,31080,0.765,2980,1.265,1724,1.498,31270,1.589,161.7,1.154
2347,0.6099,177200000,8.885,35660,0.7338,2721,1.36,1563,1.821,30720,1.678,236.5,1.084
2550,0.6742,4.68E+09,7.359,27930,0.771,2868,1.126,1688,1.532,5402,5.693,129.8,1.429
4929,0.6314,169400,6.6,92700,0.4792,2780,1.638,1892,1.753,5652,8.223,134,0.7376
2935,0.7958,317600,4.436,172500,0.469,3493,0.8692,2014,1.408,5503,6.933,99.33,0.6493
2757,0.6213,129600000,8.45,30230,0.6316,3014,1.334,1819,1.322,5503,6.933,128.7,0.7918
2767,0.6098,713900,1.723,15540,0.9537,2636,1.634,1811,1.453,5672,6.316,176,1.092
2764,0.6884,7.72E+09,6.242,11910,1.155,3179,1.386,1632,1.611,5672,6.316,108,1.086
2864,0.6898,2.00E+09,8.312,29840,0.6358,3373,0.93,1864,1.515,5717,6.162,186.2,1.154
2328,0.5789,118600,9.672,21600,0.8808,3007,1.205,1590,1.547,5717,6.162,116.4,1.286
2387,0.6813,178200000,6.605,39840,0.588,3280,1.272,1860,1.177,6336,5.192,176.4,1.306
3537,0.5956,391000,4.544,58160,0.5622,2728,0.97,2044,1.712,6141,5.179,164.9,1.099
3020,0.8325,984100,4.798,152500,0.4213,3110,0.8472,1900,1.375,7400,5.059,160.5,0.8556
2887,0.7039,3354000,3.691,9318,1.104,2799,1.388,2208,1.406,11250,3.168,146.5,1.095
2349,0.5889,143200,4.559,24010,0.774,3899,0.9492,1663,1.467,12220,2.812,122.6,1.145
2449,0.6105,2.07E+09,1.289,31870,0.7685,2656,1.182,1922,1.564,9337,3.623,195.2,0.751
3652,0.5712,7.97E+09,6.435,20280,0.8334,2570,1.228,1676,1.451,9854,3.401,157.3,0.6893
2180,0.6294,308900000,6.611,185700,0.5033,3466,0.9251,1767,1.371,10880,3.116,102.3,1.177
2626,0.7624,1409000,2.981,46830,0.5809,2718,1.623,1691,1.435,10880,3.116,141.5,0.9164
2634,0.8596,159900,3.624,17420,0.81,2941,1.182,1682,1.404,5758,5.678,93.76,1.687
3109,0.7356,19360,3.121,13810,0.8576,2663,1.174,2105,1.356,6724,4.104,225.6,1.506
2758,0.5944,5.02E+09,3.402,26860,0.784,2742,1.307,1876,1.272,17650,2.544,119.6,0.9082
2581,0.5925,1.62E+09,6.044,18220,0.8228,3189,1.032,2361,1.288,53560,1.227,207.7,0.8831
2968,0.6597,13520000,4.808,23890,0.7574,3442,1.202,1968,1.346,314600,0.8495,164.4,0.9625
2771,0.7209,572600000,3.262,101400,0.5564,2803,1.221,1817,1.724,33630,2.011,164.4,1.359
2203,0.7745,8685,8.376,76160,0.5789,2869,1.389,1708,1.499,7957,4.104,129.7,0.8052
2277,0.8153,23380,6.11,27060,0.8173,2839,1.278,1498,1.576,9113,4.351,160.6,1.142
2861,0.569,1253000,7.565,21490,0.7816,3018,1.058,1689,1.49,5499,6.38,180.7,0.8699
1786,0.7865,38940000,2.032,25580,0.7347,2929,0.9316,1767,1.04,6121,7.36,213.7,0.9763
2979,0.6873,138500000,2.943,49960,0.6133,2745,1.496,1826,1.374,125300,4.813,131.5,0.7484
2009,0.6515,382500000,0.4433,28510,0.7655,2658,1.29,1995,1.387,5178,8.005,134.3,0.7844
2493,0.9147,1191000,1.002,9386,1.28,2901,1.349,1592,1.386,5123,8.135,170.7,0.7001
2594,0.6818,106200000,4.344,13440,1.033,3038,0.9376,1728,1.484,5123,8.135,149.1,1.321
2961,0.5531,140900000,9.235,18070,0.8486,2397,1.31,1618,1.443,4800,7.204,109.3,0.6737
3312,0.6714,218700000,2.144,37630,0.6261,2864,1.362,1642,1.329,4800,7.204,132.3,1.195
2411,0.7411,32270,3.434,25090,0.8109,3368,0.8554,2049,1.409,4800,7.204,170.4,0.7465
3297,0.5838,4339000,4.489,19920,0.7745,2894,1.13,1880,1.348,4800,7.204,202.7,1.275
3662,0.5585,2.28E+09,1.96,45620,0.6437,3227,1.111,2194,1.395,4800,7.204,156.9,1.68
2519,0.579,3.56E+09,8.157,13080,0.9862,2970,1.137,1664,1.213,4800,7.204,139.8,0.7172
2624,0.7259,373800,0.8832,17610,0.9678,3260,1.083,1867,1.327,290200,1.31,247.2,0.7779
2971,0.739,231400000,1.394,59440,0.6302,2749,1.115,1768,1.174,996500,0.6723,157.5,1.218
2592,0.5661,1.23E+09,7.888,27630,0.7284,3521,0.8399,1840,1.472,996500,0.6723,192.6,1.218
3285,0.4785,77500000,1.06,21580,0.8232,3065,1.146,1756,1.404,996500,0.6723,211.2,0.7557
2946,0.8051,8.97E+09,7.719,61600,0.5229,3454,1.029,1848,1.619,550300,0.7423,155.3,0.7824
3045,0.7879,2377000,0.7287,54920,0.5602,2917,1.387,1903,1.417,550300,0.7423,254.4,0.8624
3328,0.5712,73370,5.987,16590,1.012,2614,1.454,1779,1.511,277100,0.966,77.52,0.8744
4376,0.5533,33460000,9.41,95770,0.5296,2827,1.344,1932,1.422,586600,0.8069,194.3,1.186
2818,0.6207,11650000,3.703,58000,0.4964,2492,1.448,1833,1.458,731500,0.707,150.2,0.8269
2243,0.8157,901700000,0.8057,33840,0.6829,3057,1.106,1797,1.321,4524000,0.6531,90.05,0.7602
2097,0.841,411700000,4.817,24180,0.7273,2652,1.185,2051,1.475,3100000,4.877,149.8,0.8395
3337,0.5734,767800000,1.926,19330,0.8145,2605,1.37,1995,1.738,73010,6.658,126.4,1.201
3867,0.667,70720000,6.482,47040,0.675,2722,1.255,1954,1.386,65890000,3.586,191,0.9966
2732,0.7347,62300,1.425,68400,0.5516,2921,1.443,1838,1.384,6641000,5.355,160.6,1.094
2763,0.5871,291900,1.021,132300,0.4999,3009,1.313,2107,1.399,23570,2.121,158.7,2.873
2807,0.8119,997100000,5.211,48410,0.5985,2732,1.369,1949,1.38,11710,2.999,117.1,2.246
3682,0.5148,1215000,2.824,18580,0.8271,2533,1.555,1813,1.371,11710,2.999,155.2,1.516
3225,0.6023,6751,9.787,26190,0.896,3278,1.204,1614,1.287,148700,0.9116,220.8,1.26
2052,0.6784,187100000,0.47,29020,0.6546,2975,0.9596,1819,1.565,148700,0.9116,195.3,1.052
3104,0.5658,3.32E+09,1.153,97260,0.4928,2882,1.27,1735,1.516,17840,2.405,147.6,0.7975
