ICaL_IC50,ICaL_h,IK1_IC50,IK1_h,IKs_IC50,IKs_h,INa_IC50,INa_h,INaL_IC50,INaL_h,Ito_IC50,Ito_h,hERG_IC50,hERG_h
182.3,1.174,2001,5.079,28280,5.896,51480000,0.5198,1992,4.616,481400,0.3713,503.9,1.151
199.2,1.003,2.92E+09,0.4082,5066000,9.554,417600000,0.5061,52800000,1.772,466000,0.4487,539.5,1.129
178.8,1.205,2.12E+09,7.01,233800000,2.558,2.86E+09,0.3573,7331,5.191,883100,0.3537,545.1,1.159
220.4,0.928,36850,4.961,1.65E+09,6.661,2.86E+09,0.3573,2142000,5.59,1247000,0.3248,499.5,1.016
193.5,0.7539,1405000,6.956,200800000,5.825,2.86E+09,0.3573,470500000,9.579,5791000,0.3024,532.2,1.094
176,0.9379,15100,2.608,17470,9.874,2.86E+09,0.3573,1529,5.32,2518000,0.3177,524.8,0.8945
183.8,0.9713,85570000,7.103,20670,0.678,2.86E+09,0.3573,1578,3.906,2668000,0.3362,439.9,1.03
208.8,1.06,5113,7.298,3.01E+09,4.246,2.86E+09,0.3573,1578,3.906,190700,0.4298,532.5,1.268
204.2,0.9476,4402,5.952,34840,1.021,2.86E+09,0.3573,2057,2.605,3852,1.321,509.9,1.348
226.8,1.039,1961,4.643,1.30E+09,3.136,2.86E+09,0.3573,2035,3.383,26770,0.6395,462.6,1.074
203.1,1.19,5276,7.447,4948,5.622,1462000,5.075,7797,1.113,6837,1.041,552.2,0.9831
156.7,0.9883,34300000,8.09,908000,8.49,99660000,8.358,47420,0.6444,90660,0.4893,528.7,0.9433
179.2,1.372,89440000,3.014,150000,0.5427,62410000,4.394,8767,0.8769,8045,0.9382,489.9,1.192
224.1,0.9849,3799000,8.932,8.82E+09,4.036,11040000,6.693,8767,0.8769,16080,0.8089,498.1,1.064
207,1.288,35660000,7.35,2.35E+09,6.421,10400000,9.434,1325,5.142,16410,0.7869,487.9,1.107
177.2,1.106,290600,5.157,8822000,6.723,107200000,7.696,2273,3.835,18170,0.7855,470.1,1.208
231.5,1.033,3.93E+09,7.572,20670000,4.285,379200000,9.316,1439,7.164,28710,0.6728,463.5,1.059
182.5,1.056,23650,6.952,810100000,6.611,60860000,9.632,3387,2.001,34600,0.6134,460.2,1.108
204.9,1.281,56530,2.191,15850000,8.377,14140,3.806,24020,1.108,24890,0.7025,495.1,1.144
228.6,1.103,27370,0.9547,87490,8.201,1538000,8.969,3670000,1.696,21200,0.6812,490.4,0.9794
176.4,1.408,27370,0.9547,2156000,5.634,6808,9.067,3189000,4.681,19280,0.7301,563.5,0.9499
180.9,1.079,171900,0.6607,57080000,8.097,20980,1.628,2.94E+09,4.573,13440,0.8181,502.7,1.257
207.4,1.002,171900,0.6607,16920000,4.824,49690,1.251,4.59E+09,7.183,15370,0.8151,520.1,1.246
185.6,1.151,106100,0.8265,9331,6.544,49690,1.251,49820000,1.33,21830,0.7869,521.3,1.035
185.2,1.403,5932,1.849,2155000,0.7831,531700,1.071,13810000,0.3216,23770,0.7989,481.2,1.087
218.6,1.039,46700000,9.739,6755000,0.3623,4043000,7.349,456400000,0.2473,20200,0.7526,475.9,0.9682
210.2,1.113,158800000,5.905,6755000,0.3623,5.51E+09,5.697,277500000,0.2379,8422,0.9609,560.3,1.197
223.5,1.121,1604000,0.9205,344400,0.5352,2981000,7.134,151700000,0.2414,19670,0.7927,471,1.13
217.5,1.191,6268000,1.12,344400,0.5352,1942,8.161,16330000,0.3625,59380,0.6166,494.6,1.113
228.3,1.1,813300000,2.027,199200,0.5069,58400,6.502,2511,3.131,26080,0.7611,477.5,1.209
195.8,0.96,14010000,0.5441,650000,0.4466,19090000,0.6258,1778,3.728,11500,0.9227,549.5,1.22
218.6,1.43,2.98E+08,2.419,650000,0.4466,19090000,0.6258,1672,4.129,40650,0.542,521.2,1.008
203.6,1.249,686700000,9.102,3410000,0.3435,12540000,0.5489,1563,6.055,43220,0.6193,530.8,1.041
175.1,0.9494,839800000,5.719,26640,0.9271,12540000,0.5489,1418,6.369,115400,0.4555,475,1.019
139,0.9995,2647000,0.3469,2083000,6.633,12540000,0.5489,1307,7.373,23640,0.6549,448.2,0.9361
189.1,0.8561,196200000,2.29,3635000,2.082,43070000,4.012,1307,7.373,14090,0.8317,520.8,1.161
216.2,0.91,49610000,6.354,3184,6.287,45750000,8.097,189500000,2.712,7017,1.013,463.8,1.081
183.2,1.111,138200000,4.077,343500,8.894,48030000,1.317,497600,3.121,45420,0.5964,517.7,1.012
162.5,0.914,8886,1.702,2.07E+09,7.332,116600000,9.129,14860000,8.613,9853,1.114,508.5,1.292
231.3,1.153,712800000,4.328,91950000,2.096,18030,2.344,1189000,6.943,57910,0.556,590.8,1.097
229.4,1.032,1.19E+08,6.379,20850000,0.4113,472300,4.179,8.51E+08,7.197,23440,0.6523,497,1.281
211.8,1.164,324900000,9.574,3800000,0.5444,26700,8.423,38700000,1.292,6193,1.069,483.1,1.06
204.7,1.289,58690000,5.913,772000,6.334,5866,5.491,45870,4.613,27210,0.7126,516.3,1.021
188.1,1.277,278900000,2.401,4.60E+09,9.138,2574,8.492,4482,1.08,76860,0.5621,547,1.269
186.2,1.059,6463000,0.3598,7244,2.439,9.63E+09,0.5447,3303,1.79,29690,0.7783,456.7,1.052
209.3,1.104,6463000,0.3598,10100,4.944,1.44E+09,3.435,4327,1.82,37490,0.6324,505.6,1.156
235.6,1.124,3.31E+09,9.591,419900000,8.447,75710000,1.756,3566,1.528,5822,1.264,498.2,1.307
198.6,1.15,1.97E+09,3.908,713000,0.6542,272900,4.001,3566,1.528,5177,1.341,486.1,1.334
179,0.9286,6.57E+09,5.189,5136000,0.443,767800,6.674,4095,1.161,5544,1.215,489.5,1.081
187.5,1.03,37350000,6.444,5136000,0.443,53220,1.626,8237,1.464,7734,1.072,488.8,1.268
215.4,0.918,48720000,2.516,17640000,0.3844,5012,3.207,535800000,1.558,10350,0.9019,470.8,1.272
180.8,1.065,359700000,3.598,2879000,0.3653,7096,2.62,9.57E+09,0.8796,5485,1.05,491.3,1.085
281.4,0.993,6987000,2.593,2879000,0.3653,7096,2.62,1.19E+09,5.299,14730,0.8143,519.5,0.9806
222.3,1.21,237100,0.5361,2879000,0.3653,59010,1.225,1518,7.892,61190,0.513,465.9,1.062
261.9,1.31,42590,3.976,11960000,0.3799,107200,1.112,222800000,0.5725,5693,1.207,449.6,1.055
195.5,0.9159,22160,9.715,819500000,2.626,436700000,7.78,13710,0.8081,8241,0.9941,504.1,1.006
249.4,1.122,729700,5.337,362100000,7.353,455100,8.272,13710,0.8081,50710,0.5961,478.8,1.124
197.5,1.16,1.65E+09,2.405,4199000,3.532,625300000,9.054,13710,0.8081,31020,0.703,514,1.096
200.7,1.198,2632,5.594,3346,8.965,2169000,8.848,6762,1.142,12280,0.8957,455,1.146
161.4,1.002,84150,7.485,1338,7.508,12120,8.948,3138,1.616,4795,1.13,419.4,1.103
239.5,1.142,1.73E+08,0.3694,997500000,4.637,23070,1.907,2717,2.126,7239,0.8915,480.8,1.059
171.8,0.9721,1.79E+09,2.214,18560,0.8475,21560,1.692,2156,2.326,14250,0.7573,509,1.102
183.4,1.172,102700000,8.981,10560000,1.73,21560,1.692,23250,0.8143,9435,0.9742,430.7,1.131
237.9,1.472,3.23E+09,8.305,1.49E+09,9.659,21560,1.692,359700,9.65,15480,0.7583,474.3,1.055
209.1,1.121,250000,7.677,2572,8.649,21560,1.692,429900000,2.589,60800,0.5409,479.5,1.154
209.3,1.115,2728,8.02,3687,5.071,1.10E+08,6.299,1450,8.838,14010,0.7959,480.5,1.158
216.7,1.121,3154,5.299,33070000,0.2401,18470000,3.109,84150000,3.554,9253,1.019,484,1.158
214.7,1.076,76710,2.427,43830,0.762,2.14E+09,5.691,1912000,0.2655,15060,0.8119,542.4,1.008
212.6,1.183,33420000,3.394,43830,0.762,50930,8.745,39900,0.5826,8327,0.9623,485.2,1.112
206.3,0.8345,932000,1.365,43830,0.762,665100,3.983,15520,0.7751,7147,1.007,515.2,1.164
194.2,1.11,13910000,5.369,6129000,5.411,777800000,1.011,15520,0.7751,18920,0.7601,526.8,1.228
216.3,1.023,1811000,4.068,3549000,3.464,1812000,4.096,15520,0.7751,3848,1.521,592.7,0.9642
197.2,1.218,15220,1.102,4946000,5.257,6396000,9.678,7745,1.223,23400,0.6536,478.9,1.019
217.2,1.125,7557,1.89,818800000,4.426,361200000,0.3872,108100000,5.457,21220,0.662,465.8,1.019
190.4,1.074,8712,1.511,37460,6.312,361200000,0.3872,116400000,5.071,15860,0.7519,482.6,1.144
235.5,0.8588,281300,0.9789,2.40E+09,9.24,2.28E+09,0.3458,2502,3.772,9997,0.8263,569,1.052
198.3,1.104,4470,3.456,759,8.855,2.21E+09,0.3496,330500000,4.715,9186,0.9807,500.8,1.012
216,1.165,7571,6.847,3063,9.757,2.21E+09,0.3496,2897000,5.612,9635,0.9215,450.3,1.136
167.5,1.023,774800000,1.506,922400000,4.651,1.28E+09,0.4069,1861,8.549,9648,1.127,470.1,0.9824
227.6,0.9693,36980000,8.675,1.96E+09,0.9932,1.28E+09,0.4069,15990000,0.7101,3129,1.637,530.5,1.158
204.1,0.9428,1843000,9.963,493100000,1.658,1.28E+09,0.4069,3827000,0.2865,3640,1.811,526.4,1.048
198.3,1.146,9.72E+09,5.556,212900,1.255,186300000,0.485,3827000,0.2865,2821,1.862,468.3,1.086
208.2,1.11,144500000,4.976,177600,0.5014,70970000,0.464,1911000,0.391,2942,2.101,537.1,1.22
213.4,1.086,6997000,9.632,8825000,0.3704,331400000,1.68,7135,0.9627,2603,2.208,562.1,1.002
211.5,0.9657,52800000,8.009,8825000,0.3704,6790,3.272,7135,0.9627,2792,2.243,534.1,1.132
176.7,1.081,8.87E+09,8.575,8825000,0.3704,24710,1.666,12890,1.071,2873,1.956,452.3,1.177
169.5,0.9736,45850000,1.985,126100000,0.2458,2360000,0.7247,154100,0.4905,2900,1.858,456.5,1.024
218,0.9998,37010000,7.109,126100000,0.2458,25950,8.74,48700,0.5844,13170,1.006,502.5,0.8767
230.9,1.342,231300000,0.5955,126100000,0.2458,3797,4.048,45810,0.6126,5582,1.182,519.8,0.6841
201.7,0.9957,324400,4.614,126100000,0.2458,19250,1.921,3706,1.358,33060,0.6246,445.9,0.776
232.1,1.235,4032000,8.631,4.24E+09,0.2433,56000,1.491,6474,0.9065,6048,1.265,442.4,1.046
235.2,1.431,1770,6.721,4.24E+09,0.2433,32710,2.149,8840,1.318,3534,1.519,550.3,1.141
219,1.179,1403,9.173,4.24E+09,0.2433,4863000,1.01,4533,1.82,6956,1.107,503.4,1.129
203.9,1.063,1403,9.173,4.24E+09,0.2433,112700000,6.374,4701,1.257,11710,0.8308,513.2,1.133
190.1,1.045,7439,6.746,4.24E+09,0.2433,551500,8.679,2908,1.848,35310,0.619,482,1.302
192.7,1.699,1866,5.012,4.24E+09,0.2433,21450000,8.021,419300,8.563,12150,0.8785,505.3,1.103
224.4,1.423,65620000,3.81,438500000,0.2787,4.91E+09,3.506,1976,2.338,5270,1.097,492,1.195
209,1.176,11950,5.992,438500000,0.2787,2338,9.329,4283,3.503,3803,1.626,529.5,1.189
164.4,1.125,1721,5.45,438500000,0.2787,87040,6.037,1229000,9.543,3848,1.608,503.7,1.258
155.7,1.103,12320,8.601,1.78E+08,8.512,90230000,4.805,97080,6.653,3295,1.754,431.7,1.012
187,1.037,852800,2.759,1.75E+09,0.221,104500000,0.538,123800000,3.508,3141,1.74,495,1.09
212.4,0.9694,6512,1.658,1.75E+09,0.221,29650,5.541,135100000,3.915,13130,0.8498,529.8,1.022
232.8,1.104,6142,1.912,1.75E+09,0.221,8.20E+09,3.712,740700000,4.663,48130,0.5981,462.6,1.341
229.4,1.334,7808,5.211,1.75E+09,0.221,16990000,0.4949,3172,7.956,12250,0.8435,474.5,1.113
220.3,1.277,292600,8.652,2724000,0.4667,862600,0.9247,12540000,2.627,19100,0.8327,542.9,1.104
176.7,0.9695,2.02E+09,9.789,328100,0.529,862600,0.9247,2178,3.438,7676,0.9496,553.6,1.223
291.8,1.047,326500000,7.456,328100,0.529,14800,2.031,18870,0.8378,34620,0.6015,496.5,1.196
234.5,1.231,72580000,2.95,23040000,6.09,1147000,2.702,18870,0.8378,10600,0.9345,512.4,1.116
172.8,1.112,94970,9.377,2863000,5.947,4018,5.05,9647,0.793,15430,0.909,481.1,0.9808
192.7,1.112,109000,4.363,2.31E+09,3.464,6961000,0.5898,25320,0.5897,11770,0.8125,479.8,1.473
178.9,0.8185,35020,1.015,4436,1.773,6961000,0.5898,62330,0.6115,10090,0.8832,480.9,0.9282
193.2,1.142,12410,1.307,72990000,1.968,6961000,0.5898,102500,0.473,16600,0.7465,514.7,1.108
157,1.138,20410,0.8868,155400000,3.353,3012,5.175,642400,0.5303,39580,0.6379,548.6,1.082
210.6,1.02,59320,4.167,247400000,9.83,145800,1.479,3751000,0.4599,8456,0.8407,486.5,1.156
188.1,1.229,506500,1.873,314000,5.287,11560000,2.962,2943000,0.3594,8565,0.996,483.1,1.133
188.5,0.9858,311700,2.434,10680000,6.016,8368,2.979,2943000,0.3594,21600,0.6747,509,1.264
221.8,1.252,70700000,8.663,401100000,4.833,3296,4.303,82110,0.8758,28150,0.7194,425,1.094
188.4,0.9422,6177,5.918,26460000,9.021,1532000,1.378,5136,1.178,20430,0.8867,579.5,1.22
156.2,1.103,32840,1.449,1.23E+09,6.542,486000,6.528,23000,0.9074,23260,0.6876,431.8,1.239
222.9,1.333,15920000,0.4178,4.17E+09,8.668,706300000,8.797,5544,1.483,7610,1.006,498.2,1.597
243,1.166,123300000,5.229,854100000,0.2779,51110,4.407,4046,1.335,5902,1.085,539.7,1.866
170.4,1.15,39970000,9.209,854100000,0.2779,4.11E+09,4.557,4341,1.223,8840,0.919,442.2,1.293
142.2,0.7645,16790000,3.73,29870000,2.871,27970000,0.5793,9242,1.074,5932,1.16,534.8,1.122
200.1,1.086,89890,1.397,6050,7.559,6713000,0.5791,8999,0.9708,5424,1.178,478.8,1.083
193.4,1.188,58330,2.272,1715,3.937,6713000,0.5791,4558,0.9812,21060,0.7135,527.9,0.9736
202.5,1.396,6317000,7.674,31750000,5.032,38820,5.316,6050,1.051,9357,0.9272,504.9,1.013
226.8,1.206,545800000,7.455,186900000,6.967,83230000,3.076,16690,0.8645,3754,1.496,501.1,0.9532
208,1.099,1670,7.955,1595,8.065,17420000,0.5805,13740,0.7778,5134,1.334,514.7,1.041
150.4,1.019,106000,0.5944,1609000,3.086,41230000,2.776,234500,0.4673,8714,1.213,622.6,0.9453
233.1,1.048,427200,0.7485,521600,8.256,23420,1.763,234500,0.4673,6625,1.171,486.2,0.9841
239.1,1.323,71500,0.8864,30870,1.825,16770,1.796,608100,0.5391,5069,1.221,460.9,1.015
255.2,1.242,3433,2.825,3.19E+09,3.884,1738,7.95,30880,0.6776,52050,0.5846,513,0.9784
217.8,1.232,2.01E+09,0.6524,7.44E+08,3.102,2.33E+08,6.101,2007,2.996,51020,0.6401,496.8,1.035
219.6,0.9823,4.87E+09,0.4966,5891,9.71,8266000,4.349,2374,1.928,14770,0.7775,524.2,1.097
221.6,1.323,2.19E+08,6.789,12990000,1.483,698900,1.624,451500,1.999,17630,0.7326,570.9,0.8744
232.9,0.9776,13180000,7.001,7525,8.188,970800,0.8688,397400,6.416,22250,0.6571,506,1.023
178.7,1.166,222300,0.637,65100,8.798,3881000,0.7206,126300000,4.393,74660,0.5404,439.4,1.155
187.3,1.234,106000,0.6527,66200,4.966,2943000,0.7178,14700,9.169,256700,0.4337,511.8,1.125
216.3,1.292,180300000,3.592,327600,8.703,2943000,0.7178,144200000,0.2008,274200,0.4007,505.5,0.902
245.9,0.9407,5313000,3.058,5092000,6.691,80690000,0.4251,4.46E+09,0.2441,295500,0.415,473.4,1.198
169.5,0.8873,31100000,1.261,457200000,4.863,248400000,0.502,4.46E+09,0.2441,9191,1.009,469.2,0.9696
240.6,1.238,1118000,0.5377,89980000,0.8951,109400000,7.908,4.46E+09,0.2441,11960,0.909,457.2,1.095
220.5,1.209,1.37E+09,0.3994,1489,5.576,365200,5.913,93750000,0.242,5758,1.199,490,0.9231
162.5,0.8752,1.28E+09,0.2562,1324,6.953,16800000,5.301,302500000,0.1816,5065,1.223,441.6,0.9574
171.9,1.182,1.28E+09,0.2562,9062000,6.392,6879,3.039,302500000,0.1816,18050,0.8567,649.5,1.073
194.6,0.921,1.28E+09,0.2562,6.59E+09,7.65,15210,1.922,302500000,0.1816,8430,0.9774,562.3,1.179
202.3,1.168,1.28E+09,0.2562,20080000,5.254,7948,2.586,1.22E+09,0.174,12440,0.8422,566.4,0.7791
245,0.9663,641300000,0.2558,438100,0.8168,21170,3.369,1.88E+09,2.321,53880,0.5339,524,1.003
210.2,1.102,2.91E+09,0.2499,597200000,1.39,24810000,4.86,122200,8.515,34200,0.6562,486.1,1.067
202.7,1.323,2.91E+09,0.2499,470200,0.6774,127400,4.704,26750,0.8538,34310,0.6988,476.2,1.195
191,0.9276,2.91E+09,0.2499,5958000,0.5335,1.97E+09,5.565,9162,0.9953,144100,0.4771,499.1,1.047
186.5,1.252,2.91E+09,0.2499,1060000,0.4646,247800000,9.187,9162,0.9953,31990,0.7149,575.2,1.03
187.9,1.24,2.91E+09,0.2499,1060000,0.4646,3713,7.48,6637,1.628,18720,0.7489,556.6,1.027
226.5,1.053,7283,1.518,631900,0.5578,153200,1.863,5112,1.991,7762,1.015,514.3,0.9522
225.3,1.015,3.88E+09,8.014,903300,0.391,7975000,0.5834,27940,0.5034,9545,0.9753,548.6,0.9978
164.3,0.8441,4067,1.86,903300,0.391,7975000,0.5834,906000,1.217,96360,0.4567,546.9,0.909
192.2,0.6577,7690,1.496,631000,0.4242,7975000,0.5834,2592,8.924,11370,0.8743,478.5,1.059
188.6,1.04,389900,0.5467,631000,0.4242,7975000,0.5834,654700,0.3289,11750,0.9099,473.4,1.258
205.1,1.074,26340000,0.3761,631000,0.4242,7975000,0.5834,214100,0.4532,11500,0.8683,543.2,0.9447
220.7,1.25,3754000,2.608,494100,0.565,8489000,0.607,2593000,0.3156,5902,1.178,556.7,0.9311
193.9,1.326,380700,0.7997,1155,4.468,3297000,0.7187,3056000,0.4593,26370,0.7348,504.7,1.197
195.8,1.013,3.46E+09,0.7295,904.9,7.482,1.01E+09,1.479,4313000,6.339,628500,0.3631,598.9,1.274
204.3,1.061,1.10E+09,0.2904,1185000,7.49,639400000,7.085,5345,1.422,255700,0.4594,464.4,1.253
173.7,1.241,1.10E+09,0.2904,272100,4.009,1209000,1.638,34420,0.577,179200,0.4471,464.5,1.087
191.3,0.9423,1.77E+09,0.2947,6129,9.726,1787000,5.057,120400,0.5666,6102,1.138,583.8,0.9603
212.9,1.189,1.77E+09,0.2947,1.51E+09,6.029,1962,6.741,4896,2.641,7244,0.9686,452.2,1.026
200.7,1.342,1.77E+09,0.2947,4137,8.244,90170,1.691,15310,0.8193,10040,0.949,518.1,1.177
199.6,1.167,1.20E+09,0.3242,57110,0.8484,104600,1.879,24450,0.7028,18520,0.77,494.1,1.218
193,1.176,887800,0.5354,337900,0.4631,15370,1.897,1965,2.819,33910,0.6495,476.9,1.073
241.6,1.188,10440,1.252,337900,0.4631,17410,2.282,1965,2.819,11170,0.9429,490.1,1.314
193.9,1.02,90500,1.127,2.72E+09,1.568,18240000,7.073,1965,2.819,15350,0.755,569.4,0.9958
165.7,0.9318,1.49E+09,4.895,48080000,3.997,4583,7.769,362400,0.4209,11460,0.8594,513.2,1.241
215.9,1.27,617300,9.197,849200000,2.789,1.09E+09,5.466,362400,0.4209,21120,0.7479,524.9,1.068
197.8,1.261,1329,9.141,149000,0.9252,91360000,1.056,362400,0.4209,38770,0.6812,483.9,1.205
202.9,1.2,3762,5.846,1320000,7.49,23780,3.172,27920,0.5548,15020,0.8255,584.1,0.8905
169.8,1.059,181900,6.395,1164,8.639,27590,1.661,27920,0.5548,15670,0.7595,519.9,0.8825
209,1.115,20120000,1.608,290200,9.221,27590,1.661,9939,0.8482,5432,1.428,474.8,1.038
219.5,1.641,12690000,8.53,1313000,1.214,484200,0.9541,9939,0.8482,56630,0.6071,500.2,0.9853
193.2,1.143,3.43E+09,5.186,965.3,7.502,5281,9.191,15760,0.7564,18660,0.7241,488.7,1.241
205.3,1.201,557300000,0.2527,38710000,8.85,11040000,2.279,15760,0.7564,16380,0.7332,544.8,0.997
220.6,1.292,1.60E+07,7.016,8.23E+09,4.239,80520,1.135,15760,0.7564,11560,0.9325,481.8,1.013
188,1.104,115100,7.553,10800000,7.36,80520,1.135,8528,0.836,5883,1.145,479.4,1.066
216.5,1.142,3479000,1.517,7.60E+09,8.893,1555000,0.7168,13110,0.8653,4340,1.289,440.2,1.158
174,1.109,62110,7.173,24710000,6.257,1555000,0.7168,59420,0.638,23250,0.6671,503.2,0.9076
200.7,0.9875,1523000,0.5553,13430,2.629,1555000,0.7168,37000,0.5568,11760,0.9183,480.1,1.239
204.1,1.015,1983,4.182,227100,9.936,1555000,0.7168,2.97E+09,2.205,13450,0.7152,520,1.137
188,1.268,1460,8.058,77770000,0.3563,14810,1.87,714900,3.804,144100,0.4438,526.2,1.311
205.4,1.361,2914,5.306,77770000,0.3563,65240,1.26,414100000,5.838,34190,0.6838,511.7,1.108
205.4,1.114,3887000,9.982,80720000,0.3558,4596000,5.545,135700,9.167,11850,0.7799,567,1.096
178.1,1.137,178500000,0.3761,3750,4.046,60990,1.212,28370,8.546,7340,1.054,540.2,1.279
199.7,1.063,1609,6.809,815700000,1.261,1454000,0.9219,32370,3.239,6826,1.063,443.3,0.9636
186.7,1.116,98360000,8.515,281600000,8.601,2799000,5.927,106600,3.443,100500,0.6687,529.2,1.156
224.5,1.273,4879,4.557,51670000,5.617,425600000,9.85,1.14E+09,2.998,17360,0.7437,512.5,0.9582
196.5,1.179,9.47E+09,6.641,828600,5.388,5.15E+09,3.559,178500000,9.846,21950,0.7232,458.8,1.113
182.8,1.174,13990000,0.3618,404400,2.32,219800,9.784,929500,2.701,10110,0.9075,446.6,1.191
240.3,1.123,13990000,0.3618,375600,0.5685,2654000,0.5967,1700000,4.705,77420,0.5259,506,1.011
202,1.21,13990000,0.3618,28510000,0.2448,5272000,0.6089,29510000,3.415,159200,0.4559,467.9,1.083
189.1,1.402,13990000,0.3618,1694000,1.213,5272000,0.6089,1.68E+09,0.2231,8136,1.256,501.3,1.114
185.4,0.85,23690000,0.5641,27260000,5.619,3675000,0.6055,1.68E+09,0.2231,53470,0.5518,552.9,1.168
206.8,0.8891,36910000,1.605,117400,0.749,3675000,0.6055,102700,1.7,11100,0.9263,506.4,0.9803
199,1.105,4.19E+09,5.733,231800,4.831,3675000,0.6055,187300,0.4317,7326,1.06,536.2,1.197
195.9,1.244,62310,8.487,1.27E+09,0.9552,2117000,0.8179,187300,0.4317,8314,1.036,510.8,0.9051
178.6,1.189,1435,9.703,344900000,0.3307,2632000,0.7264,37260,0.7104,27980,0.7343,533.2,0.9224
209.1,1.17,1.48E+09,3.822,2.97E+09,0.2532,2614000,5.001,6475,1.349,41340,0.6508,532.9,1.1
178.9,1.044,1421,7.629,3.01E+09,0.2307,3.56E+09,1.7,3922,1.721,10670,0.9229,555.9,0.9682
226.9,1.151,855600,1.183,3.01E+09,0.2307,1336000,1.255,3591,1.857,11570,0.8975,468.2,1.029
202.1,1.222,6233000,0.7375,82020000,0.3128,2825,8.359,8244,1.031,15920,0.6591,499.3,1.06
214.7,1.069,13290,2.708,82020000,0.3128,8139,9.628,32370,0.5282,7582,1.085,544.4,1.067
168.7,1.189,2888000,7.385,31020000,0.2965,10400,5.992,931000,7.746,4269,1.35,529,1.017
227.2,1.221,671000,6.548,31020000,0.2965,37990,6.012,1.78E+09,1.454,84900,0.5361,516.2,1.169
215.3,1.052,6.38E+09,7.598,31020000,0.2965,87530000,0.8812,4624,2.542,4193,1.315,452.9,1.078
183.3,1.376,6431000,9.544,31020000,0.2965,4992000,0.6667,6.29E+09,0.4011,10050,0.9311,514.6,0.9726
202,0.9076,17410000,4.902,31020000,0.2965,4992000,0.6667,73750000,8.46,16890,0.8206,473.1,1.052
206.5,0.982,2149,6.646,31020000,0.2965,224200000,0.4496,1.54E+09,4.743,4266,1.312,524.6,0.9677
220.2,0.9987,495700000,0.8225,106700000,0.3742,721400,6.342,17200000,8.176,5004,1.276,570.2,0.992
188.4,1.126,247900000,0.2812,9.18E+09,0.2788,10850000,0.7183,105100,4.471,5075,1.395,585.2,0.9785
227,0.9519,5378,9.272,9.18E+09,0.2788,62380,9.015,10230,4.486,4058,1.669,529.2,0.8095
191,1.051,3855,8.087,1.81E+09,0.319,633900000,0.7741,18840,9.68,3583,1.765,483.9,1.174
194.1,1.057,16570,1.114,2126,2.215,27380000,1.321,47070,1.859,2567,2.078,452.8,1.068
200.8,1.237,16570,1.114,288100,1.894,263100,8.911,1617,4.37,3174,2.044,541.7,0.9555
214.5,1.177,53420,5.528,1840000,0.4188,16610000,5.252,6731,1.655,2757,2.196,540.7,1.178
219.8,1.127,299100000,5.629,1840000,0.4188,16540000,8.236,39660,0.9547,2630,2.122,426.9,0.9349
229.2,1.005,2.69E+09,1.481,526500,0.5145,27100000,8.258,31530,0.9462,7718,1.074,442.6,0.943
191,1.016,63070000,1.6,526500,0.5145,55820000,6.448,25300,0.795,38590,0.641,524.3,1.155
162,1.152,220400,4.152,526500,0.5145,1488000,0.697,2342,2.666,6703,1.072,501.8,0.9384
201.8,1.11,23050000,3.535,536900000,5.411,1488000,0.697,3548,1.515,5391,1.212,532.6,1.263
192,1.2,1591,6.685,301200,1.019,1.30E+08,0.4722,45260000,5.137,43140,0.6794,488.9,1.177
226,1.139,71470,4.157,46460,0.6391,1.30E+08,0.4722,949300000,8.049,11140,0.9617,517.8,1.216
258.3,1.008,23000,2.066,46460,0.6391,30200000,1.702,123000,0.7353,9112,0.8508,488.6,1.186
205.4,1.138,10090,1.687,13160,0.9212,31180000,0.5591,333300,0.3745,7904,1.001,532.1,0.9575
217.4,1.132,44600000,8.378,172200,8.115,9118,4.296,556100,0.4621,18170,0.7154,482.7,1.002
217.5,1.374,13750,4.831,307600,5.434,34100,4.132,556100,0.4621,152900,0.5179,510,1.151
262.6,0.9646,15000,3.491,48890,3.712,1425000,3.026,7771,1.231,27870,0.6523,496.2,1.097
238.7,1.281,24350000,7.641,1792,8.106,3306000,1.638,12190,0.7975,56980,0.6896,485.8,0.948
248.7,1.104,47430,1.7,42640000,5.192,2036000,0.7167,6259000,9.017,6911,1.152,597.9,1.063
222.5,1.008,1956,5.167,4371,2.8,14390,2.287,7500,1.25,14170,0.8521,472.9,1.304
188.2,1.161,6349,2.317,1.49E+08,5.683,2.02E+09,4.892,10890,0.8213,5036,1.274,530.9,1.291
198.1,1.229,49450,9.17,18560,5.439,7.90E+09,9.218,10890,0.8213,86660,0.4715,502,0.9589
246.1,1.071,4.01E+09,3.643,2.83E+09,7.563,9205000,5.466,19230,1.979,4776,1.352,491.8,1.092
249.5,0.9515,30860000,9.568,4.15E+09,9.622,65300000,5.713,5900,2.017,14890,0.7326,493.1,1.143
193.8,1.108,337400,4.212,570700,0.7756,38150000,5.572,2326,2.569,14700,0.7311,502.6,1.09
230.9,0.9057,33830000,4.22,9763,1.024,53530000,6.741,8945,1.1,11500,0.9691,460.8,1.064
203.4,1.012,260200000,9.554,5702,6.995,18540000,5.655,29650000,6.065,30420,0.6165,441.2,1.095
233.4,1.067,6386,1.829,1060,9.862,10680000,4.091,3304000,0.2387,16650,0.7193,505.4,0.9386
224.8,1.212,9.54E+09,0.2089,1.21E+09,7.029,154500,9.213,1903000,0.3471,8327,0.9452,465.8,1.138
