ICaL_IC50,ICaL_h,IK1_IC50,IK1_h,IKs_IC50,IKs_h,INa_IC50,INa_h,INaL_IC50,INaL_h,Ito_IC50,Ito_h,hERG_IC50,hERG_h
8796,1.058,8765,0.818,75110000,0.2825,4632,2.12,5241,1.12,15940,6.749,1289,0.9769
7380,1.037,9221,0.8436,333500000,0.2794,4563,1.706,4308,0.9246,15940,6.749,1016,0.9643
7957,1.013,11370,0.5504,560200000,0.2472,5020,1.663,4171,0.8108,15500,6.675,1077,0.8303
9571,0.9532,10200,0.7385,26520000,0.6528,5261,1.834,5385,0.9654,67870000,5.453,1346,0.8596
8113,0.9327,12300,0.5863,189900000,0.3344,4792,2.254,4498,0.8847,1212000,7.971,862.1,1.079
6714,0.8837,15780,0.5436,52090000,0.3183,4679,2.011,3966,1.117,600100,9.353,1073,0.7107
7117,0.8713,12130,0.5097,1.08E+09,0.2103,4999,2.182,4721,0.9362,20880,8.993,934.1,0.901
9236,0.7696,10950,0.7177,2.38E+09,0.241,4696,2.167,4161,1.03,62680000,8.832,876.4,1.499
12800,0.6485,9358,0.7297,1.00E+09,0.2361,4571,2.086,4311,1.002,599800000,7.229,809.4,1.281
9257,0.6968,12950,0.5271,1.21E+09,0.2401,4617,1.988,5513,0.8948,3.57E+09,7.245,1243,0.8428
9314,0.8109,11230,0.585,2.04E+09,0.237,4433,1.996,5146,0.8826,968100,8.135,977.8,0.8563
7587,0.9662,9126,0.6988,1.55E+09,0.3382,4152,2.054,5137,0.9689,580600,8.479,1088,0.8933
11540,0.7248,9220,0.7961,505400,0.7381,4198,2.118,5272,0.978,14010,7.97,1056,1.086
5573,0.7915,7151,0.7773,3.81E+09,0.2189,4603,2.004,4388,1.04,282400000,6.001,1213,1.034
9991,0.8422,8427,0.7107,7.46E+09,0.1972,4550,1.964,4205,0.9279,37870000,7.291,937.7,0.7173
8646,0.7141,10250,0.6587,513900000,0.2648,4938,1.826,5523,0.9311,23140000,9.062,1478,0.7363
5675,1.024,13800,0.7365,891700000,0.2549,4422,2.461,4775,0.9061,231100,7.414,1045,1.053
15950,0.6241,7917,0.7228,15450000,0.3531,4457,2.325,4808,1.16,198300000,8.151,1307,0.8232
12160,0.7642,10650,0.6743,1.11E+09,0.2309,5090,2.342,4380,0.9454,742500000,7.211,1220,0.9207
7746,0.8256,9788,0.6775,8.58E+09,0.2057,5139,2.179,4262,0.9456,166200,6.494,1159,0.9108
7616,0.7847,8062,0.5797,337000,0.7016,4799,1.948,4040,0.8853,16310,7.53,1084,0.6287
7663,0.8806,7373,0.6418,338500000,0.2619,5234,2.15,4858,0.988,16310,7.53,760.8,0.8939
10910,0.7895,6893,0.6629,3.84E+09,0.2423,4892,1.965,4461,0.9537,16310,7.53,876.6,0.8234
7661,0.8298,7115,0.6635,7.55E+09,0.2263,4471,1.994,4616,0.9476,798800,4.443,905.6,0.9602
5835,0.923,12000,0.6864,2.18E+09,0.2414,4945,1.804,3970,0.9826,19160,8.359,1251,0.8652
6539,0.9459,15000,0.5835,69600000,0.3282,4176,2.062,5062,0.9905,14930,8.173,1068,0.7746
9326,0.7839,8875,0.6526,253100000,0.2528,4071,1.715,4488,1.179,403700000,5.879,1102,0.8683
8302,0.7559,7781,0.8362,5045000,0.4137,4420,2.122,4824,0.9682,771200000,4.847,1169,0.7872
7104,0.9905,8738,0.7004,7550000,0.3655,4977,1.848,5794,0.8706,8858000,4.597,1267,0.9204
7565,0.6803,11240,0.72,12460000,0.338,4903,2.248,4646,0.8721,75220,2.391,1165,1.192
7011,0.9024,6210,0.7136,2501000,0.4533,4424,2.192,5521,1.007,137300,1.121,1193,0.896
10300,0.8333,9968,0.6778,533400000,0.2633,4527,2.17,4164,1.145,114500,1.155,1206,0.9717
9715,0.7021,8444,0.7372,15170000,0.3212,4619,1.816,5906,1.218,50550,1.668,1176,0.9385
8132,1.08,9306,0.7012,3216000,0.445,3980,2.222,4172,0.934,79460,1.578,1018,1.074
8186,0.9981,10290,0.6116,1.94E+09,0.2217,5022,2.173,4420,0.8674,325500,0.7967,933.4,0.9295
6988,0.8969,9421,0.7564,785500000,0.2667,4748,2.529,4854,0.8031,296700,0.701,1338,0.9123
8915,0.8075,9541,0.8068,1071000,0.5653,3713,2.011,4942,0.8683,911300,0.6066,1069,0.9419
9383,0.8367,10160,0.6139,962200000,0.255,5456,1.99,4157,0.9245,121600,1.021,1098,0.7715
8600,1.078,9628,0.6856,13890000,0.412,4558,2.805,4632,1.171,131700,1.09,983.7,0.9786
8820,0.7981,7582,0.8258,1395000,0.5351,4567,1.757,4533,0.9126,512500,0.6757,1079,0.9113
10020,0.8155,8566,0.6705,409700000,0.2828,5209,1.554,6275,0.8729,252000,0.8508,1171,0.9695
8252,0.7506,9521,0.6832,575300000,0.2556,5231,1.847,3923,0.9261,601200,1.071,1114,1.017
10370,0.7356,12510,0.608,2.76E+09,0.2584,4313,1.775,4592,0.8771,20190000,0.3722,1033,1.166
7068,0.8746,8113,0.6251,89450000,0.3223,4423,1.95,4975,0.9328,65130000,0.3017,923.9,1.151
9130,0.8963,7379,0.8164,43190000,0.3098,3950,2.259,4690,0.8536,140600000,0.3268,905.2,0.9267
14290,0.5931,10620,0.8004,82510000,0.3408,4865,2.237,4702,0.9029,105000,1.208,1100,0.8162
6581,0.7932,7531,0.632,493600000,0.2506,4704,1.972,4547,0.8816,871600,0.7363,1087,0.8697
7879,0.7873,11290,0.6694,41560000,0.3184,4498,2.172,4314,0.9069,12800000,0.3435,944,0.8224
8470,0.8471,9945,0.7,1710000,0.4892,4186,1.71,4331,0.9511,801700,0.551,1010,1.06
7223,0.812,8532,0.8519,20720000,0.3357,4304,1.755,4389,0.9795,415400,0.6393,1335,0.8585
6851,0.7467,10260,0.5844,737900000,0.2181,5578,2.281,4330,1.092,749900,0.6176,1066,0.9592
5812,0.9546,7697,0.7866,4.47E+09,0.2209,4423,1.825,4801,0.959,413000,0.6746,992,0.9357
8103,0.8861,11040,0.5913,3.05E+09,0.2187,4340,2.135,4348,0.9711,152500,0.8963,1241,0.921
11000,0.6599,8479,0.783,4.78E+09,0.2248,4989,2.269,4307,0.9292,861500,0.5918,1262,1.044
8951,0.8823,7425,0.7759,4.72E+09,0.2412,4539,2.228,3508,0.99,174900,0.9079,1029,0.9941
6994,0.923,9539,0.8557,1.88E+09,0.2004,4800,1.91,3979,1.018,252400,0.7763,1081,0.8194
8211,0.941,9926,0.7177,160600000,0.28,4198,2.224,4553,0.9462,391200,0.8158,1051,0.8715
8499,0.8846,7369,0.9177,829400000,0.2414,4702,2.443,4556,0.9613,266400,0.8804,1051,0.7533
11020,0.6875,6208,0.8074,339300000,0.302,5945,2.838,4686,0.8741,15990000,0.3605,1123,0.84
7696,0.9759,9310,0.7654,3.49E+09,0.2123,5015,1.893,5074,0.8075,15990000,0.3605,1224,1.299
7717,0.9496,9852,0.5021,620100000,0.2124,4089,2.41,4081,0.8229,19070000,0.4005,1014,0.9689
7165,0.8907,9202,0.6359,96480000,0.2841,5516,2.069,4528,1.122,20320000,0.4061,1246,0.8682
9406,0.9458,9642,0.6181,93890000,0.2767,3935,1.577,5457,1.144,3704000,0.5287,1159,0.805
4943,1.063,7442,0.5945,90420000,0.2772,4439,1.722,4799,1.087,1.62E+08,0.2975,952.5,1.021
6711,1.117,7154,0.7787,39040000,0.3046,4518,1.996,5059,0.8003,1.62E+08,0.2975,1156,0.9691
9684,0.8307,9821,0.6853,724100,0.6363,4439,1.632,4211,1.033,6030000,0.3924,1040,1.001
8115,0.8879,8943,0.7707,75130000,0.3098,4394,2.355,4631,0.9992,6030000,0.3924,1364,0.916
9256,0.8315,9290,0.6353,57800000,0.3713,4612,2.033,4803,0.9865,14740000,0.3646,1326,0.759
7224,0.8117,8944,0.7641,1.55E+09,0.2158,4658,1.73,4523,1.004,40240000,0.3674,1058,0.984
9381,0.914,6779,0.8256,7.40E+08,0.2462,4290,2.058,4496,1.004,1.30E+08,0.3265,1078,0.8972
7903,0.994,5912,0.8537,1.10E+08,0.3203,4086,2.391,4331,1.033,84980000,0.2886,1270,0.7523
7766,0.8837,7732,0.6553,1.87E+09,0.275,4955,2.129,4400,1.043,101700000,0.3092,1213,0.7905
8107,0.7686,11750,0.649,77450000,0.3313,4124,2.044,4796,0.7605,9.27E+08,0.2305,958.6,1.041
9359,0.875,9588,0.6404,116300000,0.2506,5012,1.901,4201,0.8991,4.71E+09,0.2481,1103,0.8976
8858,0.7716,9563,0.6778,7.67E+09,0.2023,4429,1.909,5524,0.8165,1.93E+09,0.2482,1131,1.007
9809,0.8045,8488,0.6753,4.49E+09,0.2238,4940,1.969,4335,0.9516,2.24E+09,0.2054,1107,0.9472
9780,0.7871,8520,0.7022,585100000,0.2666,4528,2.003,4913,0.9966,579600000,0.2404,1510,0.8967
9596,0.8648,8167,0.675,197700,0.8812,4272,2.061,4404,0.8734,62010000,0.3123,1292,0.9413
5072,1.017,8981,0.7037,801700000,0.3009,5329,2.066,4187,0.9048,93870000,0.2721,909,0.8226
9872,0.8274,8390,0.744,1.04E+09,0.2449,5568,2.157,4295,1.002,107100000,0.3032,971.7,0.701
12200,0.6981,10290,0.6897,254900000,0.2632,5063,2.136,3871,0.9192,3055000,0.4606,904,0.8708
8306,0.7724,10570,0.5584,2677000,0.3979,4358,2.24,3841,1.01,228600,0.8068,1186,0.6554
6881,0.7717,7363,0.636,49020000,0.2781,4982,2.018,4922,1.114,468300,0.6779,1028,0.8711
8870,0.8727,14490,0.5631,112400000,0.2705,5257,2.107,3869,0.8195,141800,1.11,1051,0.743
6786,1.266,5948,0.7487,1657000,0.6023,5048,2.317,3854,1.059,461700,0.7254,987.7,0.8827
6422,1.044,12290,0.6562,615900000,0.2255,4422,2.236,4392,1.017,5353000,0.4799,1054,0.9861
11900,0.827,11770,0.661,776900000,0.3032,3939,2.316,4194,0.9116,5353000,0.4799,1233,1.001
8006,0.9363,19300,0.4184,691600000,0.2201,4553,1.838,4314,1.099,974100,0.5236,921,0.8012
8400,0.7657,7151,0.9116,869900000,0.25,4571,2.323,4423,0.9642,1195000,0.5505,806.1,1.103
7816,0.7211,9584,0.6095,357900000,0.2627,5253,1.963,4436,1.048,5304000,0.4062,1002,1.027
7825,0.7503,16090,0.5675,9.84E+09,0.2027,4625,1.774,4917,0.9005,57440,1.603,969.5,0.9178
9893,0.7466,6957,0.914,6.29E+09,0.2017,4418,2.274,3996,0.9376,4273000,0.4339,883.6,0.8425
7271,0.9317,9858,0.5302,2.69E+09,0.2452,6138,2.484,4935,0.919,15710000,0.3841,1276,0.8424
9215,0.697,8593,0.7152,151100000,0.2809,4873,2.565,4677,1.049,5614000,0.4013,1097,0.8347
7861,0.8407,10960,0.6399,285800000,0.2572,4956,1.897,4244,0.9769,568000,0.6307,1264,0.7818
8896,1.022,9536,0.7368,1.28E+09,0.2556,5407,2.105,4385,0.8796,245900000,0.3436,1194,0.8989
10020,0.8446,8060,0.5759,355600000,0.252,4856,1.872,3359,1.036,19010000,0.4107,1286,0.7775
8624,1.122,9460,0.6944,77520000,0.3359,4663,2.105,5488,0.8417,522700,0.6463,1296,0.8284
7021,0.8411,11930,0.6319,5693000,0.4883,4368,1.903,4670,1.126,333200,0.7469,881.9,1.049
10210,0.6902,9536,0.6819,2.39E+09,0.2043,4199,2.145,4636,0.7748,82220,1.169,1127,0.8707
7662,0.8741,12360,0.5615,159600000,0.2729,5505,2.381,4857,1.01,427900,0.6688,1017,1.51
7172,0.9287,8593,0.8774,183200000,0.2665,4033,2.191,3296,0.9453,24800000,0.3305,1141,1.362
8391,0.9234,11210,0.6297,982100000,0.2231,3675,2.534,5062,1.062,67260000,0.3185,1130,0.9663
6545,0.847,11140,0.7273,97800000,0.279,3627,2.157,4761,0.879,3135000,0.464,1317,0.9755
11540,0.6751,7905,0.6369,96400000,0.2826,4191,1.849,4468,0.9284,3201000,0.4745,1107,0.928
9581,0.8567,11640,0.5266,57640000,0.2885,4567,2.132,3811,1.069,3201000,0.4745,1160,0.7888
8214,0.6916,9182,0.6441,7.35E+09,0.2719,4730,1.842,4376,1.03,7930000,0.43,1432,0.8147
6260,1.021,9479,0.7185,2.39E+09,0.2166,4868,1.899,4659,0.935,996000,0.6015,1078,0.775
10220,0.6843,8990,0.739,6.04E+09,0.2138,4701,2.152,4847,0.8947,3150000,0.4389,1045,1.249
9739,0.7572,11610,0.6781,8.38E+09,0.1983,4190,1.891,4768,0.8967,1083000,0.5112,889,1.421
10610,0.9696,11480,0.5932,2.16E+09,0.2199,6081,2.766,5008,0.9804,4702000,0.4562,1107,0.9087
7188,1.009,7406,0.6581,9.79E+09,0.1964,4626,1.874,3588,0.9474,418600,0.6488,861.7,1.119
12350,0.7888,9583,0.6281,456200,0.7284,4526,2.232,4142,1.015,181600,0.9558,1017,0.9517
8253,0.9687,8594,0.7101,50930000,0.3354,4808,2.177,4401,0.9758,231900,0.9327,1246,0.8271
8555,0.9114,11200,0.6344,111800000,0.3676,4972,2.537,6419,0.9944,1.05E+09,0.2462,1178,1.082
9009,0.8022,8431,0.7972,2.12E+09,0.2399,4457,2.045,3995,0.8721,912100000,0.2381,1284,0.7482
10270,0.6611,10700,0.67,3.18E+09,0.2191,4607,2.093,5351,1.132,916800000,0.2471,1249,0.9637
9103,0.6848,8600,0.6267,8.40E+09,0.212,4538,2.104,4855,0.965,84540000,2.184,1293,0.8681
10820,0.7803,8668,0.7756,6.14E+09,0.225,4848,2.439,4778,0.9137,52440000,1.979,1131,0.906
9882,0.7169,12290,0.7003,520900000,0.2394,4257,1.957,4739,0.8937,27180,2.75,1117,1.103
8964,0.5579,9949,0.715,565500000,0.2618,4714,2.054,4148,0.9961,34360,2.915,869.9,0.7681
8773,0.7251,8541,0.7871,691800000,0.2423,4139,2.326,4849,0.9889,2597000,0.6539,1121,0.8185
7933,0.9374,8015,0.6138,6.80E+09,0.1994,4746,2.214,4330,0.846,1015000,0.555,1077,1.122
10810,0.8222,15190,0.5689,7.41E+09,0.2153,4293,2.249,4040,0.9007,2694000,0.5248,946.6,0.962
6979,0.7534,11720,0.677,2.37E+09,0.2091,4618,1.806,4784,0.7822,907600,0.6068,1092,0.9365
7651,1.071,7103,1.203,1.70E+09,0.2424,4989,1.839,4375,0.9077,1071000,0.5287,1194,0.9989
6060,0.8612,7568,0.7718,3.42E+09,0.2197,4662,1.761,4482,0.8568,31150000,0.3536,1282,0.8627
8937,0.8255,8482,0.8398,454700000,0.2676,5022,1.969,4269,0.9128,3510000,0.5006,1035,1.015
7836,0.7251,8302,0.7096,245900,0.7488,4363,1.785,5070,0.9018,284800,0.7902,1205,0.9229
7738,0.8053,10320,0.6502,8705000,0.3539,4744,1.684,4586,1.016,2566000,0.4714,903.4,0.8751
6846,0.8269,11660,0.5993,6.00E+09,0.2614,3757,1.858,4574,0.8294,88460,1.033,1340,0.8735
6664,0.8493,8436,0.7314,698200000,0.2657,5043,2.39,4810,0.9411,55530,1.63,1227,0.8883
10080,0.7364,9745,0.8089,115500000,0.273,4222,2.307,4673,0.7998,452800,1.05,1101,0.8598
10270,0.5357,11270,0.6467,1.41E+09,0.2273,3913,2.397,4146,0.9102,12720000,0.3842,814.5,0.8583
7061,0.9387,9341,0.6977,10900000,0.3572,4613,2.032,4664,1.003,389800,0.6976,1838,0.8709
7059,0.9747,9866,0.7904,9893000,0.4039,4773,2.467,4546,0.9108,389800,0.6976,1270,0.6957
6596,0.9248,7484,0.7053,1.41E+09,0.2095,4813,2.052,4691,0.952,136300,1.076,1197,0.9515
7839,1.051,9480,0.6491,250100000,0.2653,4913,1.837,4144,0.8746,6.74E+09,0.5069,1135,0.9844
8434,0.7893,8960,0.83,26280000,0.3047,5337,1.838,4698,0.9156,22380000,0.3769,1129,0.8136
7198,1.028,7477,0.7679,1749000,0.5844,4669,1.825,4697,1.01,3471000,0.4788,1204,0.9546
7380,0.7718,8971,0.7071,65060000,0.3218,3983,2.104,4919,1.089,1675000,0.5617,1189,1.423
6725,0.7968,8373,0.7126,16900000,0.3626,4489,2.368,4222,0.9342,14140000,0.3738,1064,1.098
7661,0.8658,9540,0.6187,5543000,0.5176,5752,3.411,4554,0.9653,367100,0.7134,1151,0.851
8374,0.9934,6707,1.06,72940000,0.3393,5059,2.887,4506,0.9229,158100,0.9486,1221,0.8223
8722,0.8366,6746,0.6421,87090000,0.3089,3881,1.577,5017,0.9045,3172000,0.4698,1167,0.887
9503,0.8518,6999,0.7558,318700000,0.2479,4713,1.924,4629,0.9367,3172000,0.4698,1005,0.9946
9026,0.7527,8077,0.7489,972600000,0.2272,4473,2.07,4418,0.9214,454200,0.8312,1189,0.8224
9159,0.7977,8438,0.7011,1.51E+09,0.2316,4580,1.916,4403,1.229,54660000,0.3421,883.5,0.9988
10220,0.7363,9386,0.7941,1.16E+09,0.2428,4743,1.813,4927,0.8314,748000,0.6251,1098,0.8479
6678,0.9079,11410,0.7418,2.82E+09,0.2072,5139,2.383,4846,0.8634,41330,1.666,1073,0.729
9252,0.9148,7887,0.9285,5.22E+09,0.2144,4403,2.462,5036,0.8934,60700,1.417,1169,1.001
9175,0.9742,10170,0.7082,1.75E+09,0.2317,5319,2.125,4309,0.9253,65420,1.405,1191,0.8751
10620,0.7543,10820,0.7072,69150000,0.3079,4273,1.726,4128,0.887,106900,1.508,1373,1.008
6994,0.883,15800,0.5144,8851000,0.4327,5095,2.543,4685,0.83,118400,1.37,862.4,0.9073
9162,0.7377,11370,0.6481,3.17E+09,0.2135,5108,2.077,4295,1.028,121700,1.374,1085,0.9253
8733,0.855,10110,0.6652,201800000,0.2655,4269,1.917,5014,0.9952,2.58E+08,0.2966,1075,0.8426
8368,0.9713,8110,0.7301,17120000,0.3288,4315,1.667,4078,0.9394,11090000,0.3858,1192,1.108
7784,0.852,8898,0.8288,15250000,0.5491,4487,2.05,5288,0.8416,301300,0.9759,1310,0.9154
7609,0.8281,11180,0.727,1.73E+09,0.2321,4069,1.856,3746,1.137,437300,0.7967,886,1.218
8631,0.9969,11540,0.6225,8.62E+09,0.2117,5942,3.176,4479,1,613800,0.7026,1599,0.9974
8075,0.9026,8952,0.6648,2.15E+09,0.2612,3933,1.979,3972,1.035,832700,0.6797,1142,0.7864
7353,0.8866,7826,0.6707,11480000,0.4463,4532,1.702,3843,0.9058,123700,1.064,1196,0.8223
7264,0.7541,11430,0.5635,3599000,0.495,4371,1.88,4925,0.9375,123700,1.064,1077,0.8714
10080,0.6472,8208,0.6997,115300000,0.299,4661,1.807,4342,0.9753,1316000,0.5541,1027,0.774
8876,0.8979,8670,0.7677,4401000,0.3946,5293,2.196,5033,1.006,648900,0.6321,956.6,1.111
7331,0.862,9830,0.6194,174900000,0.2677,3991,1.905,5233,0.7116,186800,1.058,916.3,0.9631
7287,1.043,6535,0.8937,1.31E+09,0.2168,5621,2.275,4867,0.8814,551400,0.673,945.1,1.425
9401,0.7538,9436,0.6516,4812000,0.4011,5358,2.088,4480,1.034,763700,0.7061,1155,1.138
10730,0.7775,8466,0.7178,182100000,0.2417,4680,2.049,4410,0.9161,599400,0.6988,995,0.7962
5397,0.8042,8115,0.7907,708700000,0.2225,4353,2.241,4764,0.8991,173000,0.8877,1142,0.8224
6844,0.7713,10490,0.6465,718600000,0.2597,4445,1.841,4225,0.9094,343300,0.7284,1384,0.8021
6950,0.9019,6181,0.7192,2.16E+09,0.2476,5128,1.912,4627,0.8531,4378000,0.4499,1080,0.8876
11960,0.643,12090,0.7218,1.04E+09,0.2267,5225,1.908,4129,0.9006,50870,1.431,1117,0.8686
8203,0.9035,11530,0.6562,242600000,0.239,5769,2.24,4291,1.127,13930000,1.748,1190,0.9828
6498,0.8583,7099,0.656,15390000,0.4578,5126,1.717,3964,0.9734,2731000,0.4097,1425,0.8005
15280,0.72,7876,0.619,4707000,0.4435,4720,2.383,4598,1.002,3077000,0.3969,1193,0.9926
8226,0.7444,9896,0.6564,418700,0.6714,4215,2.096,4049,0.7499,2242000,0.4721,963.9,0.8538
6803,1.014,8710,0.6961,2043000,0.9689,4495,1.914,3897,0.9102,384600,0.784,1311,0.6732
7781,1.364,11380,0.6021,7475000,0.571,5130,1.88,5465,1.02,178000,1.078,984.2,1.086
7932,1.095,8504,0.6723,3.98E+09,0.2136,4647,2.08,4901,0.9908,177600,1.012,1060,1.165
8703,0.9944,8813,0.7181,4.91E+09,0.2293,3654,1.932,4807,0.8684,6384000,0.4698,987.2,1.167
6882,0.9948,8066,0.8747,73260000,0.2972,3916,2.62,4301,0.9069,134800,1.157,955.7,0.912
7747,0.7851,12150,0.7949,228900000,0.307,4659,1.937,5317,0.9475,223800,0.7732,996.7,0.9047
9263,0.7302,11060,0.846,2.07E+09,0.2935,4773,1.598,4757,1.031,555600,0.6269,1557,0.9264
6914,1.016,9974,0.7471,10610000,0.3782,4507,1.889,4756,1.026,1610000,0.5075,1343,0.8397
8442,0.788,8871,0.656,5.12E+09,0.2163,4799,1.888,5021,0.9924,1486000,0.5568,1285,1.021
8626,0.9178,11170,0.5754,2.96E+09,0.2058,4862,2.038,4420,0.9628,1300000,0.4987,1069,0.9243
8193,0.8337,9537,0.6818,92910000,0.3003,4900,2.29,4236,1.018,980400,0.5953,1037,0.8459
11020,0.7494,7783,0.6919,13920000,0.332,4342,2.254,4819,0.9629,980400,0.5953,1107,0.8415
8697,0.7214,10590,0.6175,148100000,0.2724,4099,1.874,4140,0.9699,704200,0.7895,1121,0.8094
8246,0.9166,9487,0.6634,140800000,0.2708,4359,1.754,4465,0.8333,156300,1.086,1174,0.7368
8064,0.8713,9524,0.6478,1.30E+08,0.297,4703,1.865,4502,1.046,78750,1.414,1202,0.9475
6550,1.021,8846,0.6387,1.47E+08,0.3169,4621,2.025,4733,0.9107,47040,1.535,856.7,0.8419
8180,0.7879,8236,0.9622,139600000,0.2821,4616,1.967,4956,0.8291,94980,1.448,938.1,0.7107
8649,0.8386,8436,0.7024,17790000,0.3574,4252,1.873,5353,0.9498,99970,1.05,1157,0.8731
8619,0.8545,9895,0.7787,255000,0.8191,4597,2.199,4661,1.005,22840000,0.3703,1182,0.9772
8676,0.7889,9204,0.7451,322100,0.7723,4842,1.941,4621,1.005,2006000,0.5311,1006,0.7827
7289,1.041,9291,0.5805,5880000,0.4651,5504,2.576,4827,1.004,8161000,0.4194,1114,0.867
7912,0.9002,6988,0.7595,10670000,0.3868,4980,1.809,4416,0.9298,270100000,0.2858,1247,1.064
12710,0.8558,10980,0.7123,912400000,0.2415,5471,2.045,4377,1.008,230800000,0.2529,957.3,0.9353
5304,0.9358,8526,0.7392,5627000,0.4239,4831,1.739,4712,1.021,225900000,0.314,1335,0.9533
8628,0.9027,8551,0.7732,14740000,0.3339,3562,1.994,3926,0.9786,1.99E+09,0.2381,1361,0.8234
8905,0.7205,12960,0.6214,2.38E+09,0.2201,5370,3.499,4233,0.9406,140800000,0.3039,1208,0.867
7595,0.9527,6987,0.6809,4.36E+09,0.2012,7079,4.268,4425,1.039,220600000,0.279,1076,0.8994
8686,0.8825,11250,0.5328,3.97E+09,0.2259,7939,3.453,4517,0.8744,220600000,0.279,1113,0.8798
7729,0.8784,11260,0.6944,1.99E+09,0.2484,4289,1.839,3787,0.8699,15870000,0.4365,1512,0.8719
9449,0.7428,8323,0.7081,776200000,0.231,5114,2.65,4256,1.019,69460000,0.3323,1084,1.037
8018,0.8705,8958,0.6019,97560000,0.2933,4202,1.968,4730,0.853,200900000,0.272,1157,1.117
13440,0.5827,9483,0.5427,41910000,0.3947,4388,1.823,4447,0.8675,200900000,0.272,1073,0.7775
9138,0.7302,12790,0.5357,5982000,0.4631,3846,1.802,5818,0.8893,200900000,0.272,1035,0.7217
7015,0.8948,11810,0.6142,4.97E+09,0.1946,4279,1.903,4243,0.8252,115100000,0.3169,1446,0.7901
8860,0.9845,9266,0.8036,1.72E+08,0.268,4440,1.94,4962,1.055,72080000,0.2889,985.5,0.7053
8476,0.7387,8878,0.6971,992700000,0.2198,4457,1.789,4589,0.9089,52110000,0.386,989.9,0.6887
6738,0.8037,7638,0.7742,2.83E+09,0.2149,4614,1.918,5048,0.9607,92080000,0.3659,1094,0.6944
10400,0.4804,8695,0.7731,304200000,0.2949,4818,2.11,3781,1.011,159700000,0.2822,1044,0.8833
7655,0.9219,9530,0.7137,288900000,0.2577,4726,2.2,5009,1.161,1.67E+08,0.318,1175,0.8323
8881,0.9646,10150,0.6294,620600000,0.3182,5353,2.027,4133,0.8972,266800000,0.2623,1140,1.034
5912,0.9258,8250,0.6447,158100000,0.2729,3510,1.977,4874,0.8352,30150000,0.3268,1077,0.8765
8112,0.8449,7963,0.6973,824400000,0.2361,4203,2.009,4377,1.008,55160000,0.3005,1143,1.264
7357,0.6903,8940,0.76,5.53E+09,0.2222,4542,2.036,4418,0.9783,17690000,0.339,1501,0.9346
7235,0.7514,7836,0.8454,1.64E+09,0.2686,4091,1.756,5330,0.8249,19410000,0.371,1042,0.8492
8629,0.7241,8623,0.828,151800000,0.297,3999,2.147,4235,1.007,52660,1.944,1103,0.8681
6592,0.8022,8933,0.8035,323700000,0.2759,4463,1.839,4658,1.157,372500,0.7163,1004,0.8931
8563,0.6462,9607,0.7933,8994000,0.3788,3764,1.858,4402,1.004,148400000,0.3063,1523,0.883
8265,0.778,10600,0.7216,4666000,0.4397,4299,1.888,4667,0.9094,1013000,0.6127,771.3,0.8874
8622,0.752,9614,0.5559,506100000,0.2961,4157,2.193,4404,0.9623,485000,0.724,1164,0.8056
7474,1.045,11510,0.6149,305900000,0.2506,4417,2.308,4159,0.9527,318700,1.234,960.3,0.901
7295,1.167,13530,0.5609,6.15E+09,0.2043,4192,1.944,4360,0.8467,17240000,0.3541,1170,0.8793
8623,0.7404,8992,0.7283,7.49E+09,0.2072,5178,2.197,5089,0.9056,5092000,0.4197,1260,1.116
7847,0.6669,8087,0.6476,76900000,0.2783,5121,1.916,4261,0.9517,5092000,0.4197,1137,0.8772
7358,0.7921,8265,0.695,13760000,0.3443,4507,2.184,5024,0.8942,2.70E+07,0.424,980.3,0.7476
8631,0.7101,11030,0.7247,5.44E+08,0.2935,5058,1.756,3572,0.9671,1.54E+09,0.2343,1032,0.808
10940,0.7299,10280,0.7746,859400000,0.283,4867,2.168,4843,0.9297,1.54E+09,0.2343,1052,1.064
7535,0.9418,7318,0.8026,9.44E+09,0.2079,5054,2.359,4181,0.9544,1.69E+09,0.2319,1226,0.8938
8880,0.829,9687,0.6491,22950000,0.3484,4880,1.995,5027,0.7708,4724000,0.4018,1084,0.967
6836,0.8423,10390,0.7745,7963000,0.3463,4644,1.966,5335,1.014,10760000,0.4617,1183,0.9304
7529,0.9372,8438,0.8646,289300000,0.2717,5932,2.468,4144,0.9106,6579000,0.3806,1028,0.8811
6770,0.7284,8411,0.7603,322700000,0.2996,5168,2.127,3645,0.9213,78390000,0.3539,1191,0.8279
7699,0.8001,11670,0.8103,761700000,0.2222,4609,1.887,4261,0.9817,230600000,0.308,1272,0.8247
8425,0.8653,16600,0.5054,496100000,0.2245,4848,1.917,4468,0.9248,1657000,0.5278,1308,0.9151
10290,0.7884,8095,0.6457,540500000,0.2544,5059,2.375,5040,0.8654,15910000,0.3564,1015,0.8229
7006,0.8846,9912,0.7348,897600000,0.2772,5031,1.836,5224,1.111,6592000,0.4877,952.2,1.116
7318,1.137,7244,0.7199,6867000,0.3892,4401,2.079,4850,1.092,291400,0.693,1267,0.8432
9657,0.7587,7979,0.8032,276600000,0.2777,4657,1.574,4365,0.8103,22060000,0.347,1078,1.158
6828,0.9302,7911,0.6456,7.21E+09,0.2077,4786,2.162,4286,0.9634,8552000,0.4189,1108,0.7258
7493,0.891,7242,0.7141,7.87E+08,0.2898,4642,2.393,4900,0.9365,74200,1.812,953.5,0.8662
