ICaL_IC50,ICaL_h,IK1_IC50,IK1_h,IKs_IC50,IKs_h,INa_IC50,INa_h,INaL_IC50,INaL_h,Ito_IC50,Ito_h,hERG_IC50,hERG_h
23.09,5.072,17660,8.5,369800,0.5835,251900,0.3716,1688,0.4942,24.34,0.6586,1.523,0.5583
11150,7.349,2480,8.2,1.30E+08,5.938,251900,0.3716,4134,0.4604,18.6,0.7776,1.694,0.5944
1308000,9.717,33220000,5.195,697.5,9.387,251900,0.3716,4134,0.4604,16.14,0.8273,1.719,0.6779
130200000,6.463,18.19,4.098,54360000,4.335,12400,0.8147,2516,0.4931,20.72,0.7505,1.517,0.732
4021,1.285,3.03E+09,4.472,130.5,8.925,4.37E+09,0.279,2516,0.4931,17.28,0.7692,1.845,0.6242
508200000,7.747,28370,0.692,1.46E+09,0.5993,7.15E+09,0.7605,2516,0.4931,24,0.6962,1.402,0.6567
3012000,8.909,2309000,3.512,478.5,0.9462,46920,3.389,681.9,0.6244,71.93,0.424,1.202,0.5173
28.54,3.907,43.63,2.576,403.7,7.167,12700,9.509,1245,0.5881,140.8,0.3766,1.325,0.5535
31.36,2.791,21.03,3.079,102700,2.044,97120,8.562,1245,0.5881,15.84,0.9197,1.657,0.5735
1.40E+09,5.531,898500,0.594,3108000,4.153,3.09E+09,5.54,369300,5.546,16.59,0.8766,1.608,0.7208
23210,8.618,5995000,1.684,42.78,6.823,43800,7.718,10.7,9.818,56.89,0.5237,1.342,0.539
21.07,8.194,848900,9.494,3926,0.717,94.28,9.856,54.86,2.369,17.5,0.8383,1.514,0.6325
777.7,6.124,340.1,5.977,7688,0.7609,356900,9.883,940.6,0.5501,39.46,0.5545,1.361,0.5359
2.86E+09,6.432,252300000,9.197,44550,0.6031,604.7,9.334,144.2,0.7912,12.72,0.9451,1.43,0.6788
20.06,3.844,4873000,0.7542,15180,0.6276,276300,8.982,144.2,0.7912,25,0.8575,1.25,0.505
34.18,3.157,718400000,4.298,18270,9.379,4.79E+09,6.419,2019,1.077,12.28,0.932,1.628,0.7031
390.3,0.9561,277.4,2.438,497300000,1.582,428100,9.02,84.15,5.33,16.94,0.9364,1.498,0.6271
4451,0.7144,17650000,6.156,1643,7.593,10260,6.686,1.59E+09,9.713,13.64,0.9239,1.571,0.6212
2279,0.6915,51930000,0.8872,14170,7.149,17.6,4.959,6740,5.595,42.23,0.5205,1.465,0.5874
75560000,8.121,26000,0.399,3.06E+09,5.48,1032,5.322,7747000,8.594,24.87,0.6241,1.655,0.6294
9052,3.06,2274,0.6374,2.58E+09,9.504,317.3,7.73,13150,2.181,28.38,0.5899,1.333,0.5218
597.1,9.796,2.36E+09,5.684,19610000,9.476,1.85E+09,4.982,14560,0.3525,29.28,0.6193,1.417,0.5349
79140000,3.273,22.17,7.672,2137,6.999,1726,5.542,146.5,2.388,29.61,0.5782,1.69,0.568
61360,1.208,30.01,8.264,435400,4.131,12.81,5.736,12550000,2.728,25.42,0.6286,1.626,0.7379
3819,4.552,2120000,7.576,406600000,9.042,11.38,5.765,679.2,0.5206,9.444,1.134,1.443,0.61
58.72,8.856,56.41,2.979,83990,8.757,10.91,5.671,679.2,0.5206,38.95,0.6246,1.518,0.6159
433.2,4.596,11790000,9.495,19390000,2.317,10.91,5.671,9186000,5.911,17.54,0.7631,1.283,0.7173
40.21,4.9,22.46,4.921,44.13,3.475,16270000,6.075,2820000,8.028,39.19,0.5568,1.247,0.5918
660.8,4.016,27.09,3.085,113700,2.035,1805,7.314,360500,6.033,18.31,0.7011,1.282,0.7138
2240,4.328,210200000,3.715,11690,2.609,1166000,7.293,770200000,0.208,43.16,0.5378,1.401,0.7063
3172,2.954,10.82,5.198,17820000,9.681,693.1,7.069,234800000,7.27,16.72,0.8417,1.172,0.6525
27.97,3.843,27490,3.78,84370,7.41,9727000,9.428,18.25,4.108,24.25,0.6697,1.289,0.5751
19.19,3.755,2939000,8.519,10270000,8.518,217.6,4.409,12.1,4.965,24.48,0.6606,1.405,0.5994
25.11,4.845,529200,0.4919,176600000,7.909,151600,6.237,59020,0.4604,11.44,1.084,1.526,0.5599
112100,2.861,31.68,5.603,1.05E+09,6.801,390600000,6.466,10930,0.6299,14.03,0.9824,1.683,0.6059
2.38E+09,2.483,86.32,7.747,83830,2.123,159.1,3.852,6528,4.959,29.98,0.7008,1.49,0.6412
1858,8.243,7307,9.829,743000,3.723,272,0.9959,60210000,6.078,14.01,0.9822,1.271,0.6657
1058,3.324,1970000,6.581,17.39,7.821,272,0.9959,9787000,7.192,14.04,0.9113,1.391,0.6969
3198,8.191,1981,2.79,470800,0.9065,190.8,8.218,2094,7.302,20.88,0.6595,1.56,0.845
14.24,6.09,212400,5.922,1.88E+09,0.5205,427.9,5.432,5.00E+09,0.6513,35.23,0.5999,1.742,0.5983
9.828,8.923,95.91,1.302,3.33E+09,6.438,4284,7.626,898500000,0.2424,16.04,0.8137,1.371,0.6417
9.828,8.923,8373,0.4071,19650,4.209,593200000,9.06,898500000,0.2424,30.28,0.6394,1.58,0.6641
9.828,8.923,8373,0.4071,150600,6.122,379200000,6.032,294.2,0.7612,22.07,0.679,1.468,0.7018
23060000,4.969,1743,0.5387,259500,9.59,49520000,4.458,529.9,0.7105,12.76,0.9308,1.327,0.6161
76690,4.015,115.8,1.122,23140,9.551,298.7,7.401,43.55,1.538,14.68,0.854,1.414,0.5898
110.8,2.898,115.8,1.122,37850000,6.068,18090000,3.297,3105000,0.2396,10.74,1.19,1.485,0.7835
88.56,1.595,1731,7.038,46.51,4.006,670900,1.657,3105000,0.2396,23.35,0.7801,1.456,0.5245
28.72,2.492,3.52E+09,3.886,77.83,6.641,937.9,3.237,236300,0.2979,24.73,0.6369,1.684,0.5817
62.51,1.609,180700000,0.3207,210200,4.26,767700,3.579,236300,0.2979,18.15,0.8416,1.58,0.6816
1175,0.8605,805100,0.3121,80.02,2.639,10950000,2.308,16490,0.4016,49,0.5587,1.63,0.7232
1175,0.8605,62.27,3.293,81670000,2.028,47.83,2.198,16490,0.4016,34.87,0.54,1.59,0.6622
142.2,1.506,545200000,7.424,85230,0.8271,51710,0.6465,16490,0.4016,9.538,1.094,1.399,0.6682
25.7,3.249,1934000,9.204,135600,6.081,347700,0.3788,16490,0.4016,14.58,0.8266,1.295,0.596
25.7,3.249,22720,8.509,79170,4.202,232.1,1.126,16490,0.4016,12.49,1.031,1.118,0.6505
30.17,2.658,4928,9.879,490500,7.263,1682,0.6968,793.4,0.5433,31.45,0.678,1.187,0.5191
30.17,2.658,569800000,5.96,34930000,9.383,33.69,2.343,2193,0.4512,41.19,0.5252,1.63,0.731
12650000,4.67,2863,0.7053,34930000,9.383,2207,0.5984,302.4,0.7836,49.52,0.4897,1.32,0.4853
431900,3.698,433.1,1.078,517200000,4.872,7713,0.5671,302.4,0.7836,16.22,0.8335,1.567,0.6694
983300,0.4784,1102,4.844,879800,5.456,323600,1.016,600.7,0.6684,18.97,0.7815,1.364,0.5921
14650,0.6307,53890000,4.271,2031000,8.438,193.5,1.478,994.2,0.6326,22.94,0.707,1.698,0.4829
14650,0.6307,931800000,9.746,48080000,6.186,7109000,0.2978,280.6,1.02,12.48,0.9109,1.552,0.7099
14650,0.6307,1421,5.257,3633,5.695,7109000,0.2978,592.5,0.9838,19.45,0.7236,1.289,0.6321
344.7,7.013,37770,7.167,187900000,0.3274,2059000,0.3053,6449000,3.333,41.13,0.4795,1.505,0.7054
209.6,4.41,12390000,0.5647,32790000,0.3925,9972,0.5302,159500000,0.2128,36.72,0.5618,1.317,0.6842
13.78,6.717,17.57,3.062,6.66E+08,0.2979,9972,0.5302,1.57E+08,0.1816,25.45,0.635,1.302,0.623
5782,3.015,17.57,5.499,6.66E+08,0.2979,320.1,0.8427,12500000,0.1966,16.71,0.9006,1.396,0.5144
4869,4.115,118.4,3.645,16390,3.924,16920,0.4801,30670000,0.2333,15.1,0.84,1.263,0.6798
6307000,7.505,644.3,8.765,301900,1.869,108.8,1.253,1300000,0.2976,24.69,0.7302,1.465,0.617
51.53,7.462,212800,0.3505,47170000,4.694,138.3,1.254,66.09,2.817,14.12,0.9051,1.645,0.5561
2453,5.803,212800,0.3505,3.55E+09,0.2195,113.2,1.17,4184000,0.3469,43.28,0.5719,1.547,0.6834
192.8,6.984,164000,4.716,3557000,2.744,136900,0.4033,16830,7.412,12.38,0.9366,1.665,0.6657
6.17E+09,2.224,1440000,7.638,1.55E+09,9.811,585.4,0.7487,41.45,1.792,15.13,0.8277,1.214,0.4431
2926000,0.4081,1299,1.103,374.1,5.311,11200,0.5068,83500,3.693,26.21,0.6164,1.552,0.6978
2926000,0.4081,54430,5.96,38770,1.802,11200,0.5068,12.4,8.157,25.37,0.6218,1.347,0.7037
2926000,0.4081,1242000,1.379,7983000,2.183,11200,0.5068,16.75,7.12,25.55,0.639,1.392,0.517
8219000,6.042,4166,3.303,53430,1.846,3649,0.6439,3.64E+09,1.548,15.68,0.8648,1.384,0.5643
527700000,0.9673,15950000,7.053,502400,7.678,309600,0.3587,1.20E+09,1.433,20.79,0.8465,1.558,0.6241
789.7,0.9176,30040000,8.275,16.48,9.614,21780000,0.6902,644300000,6.423,12.78,0.9627,1.554,0.7051
6351,0.6277,30040000,8.275,70.66,8.526,1.06E+09,0.2088,10410000,7.158,25.28,0.647,1.396,0.6426
6351,0.6277,39490,0.3721,67580,3.555,1.06E+09,0.2088,72840000,4.648,17.24,0.8414,1.59,0.664
3029,0.7308,39490,0.3721,839800000,8.678,19070,0.4822,600.7,6.144,79.81,0.416,1.455,0.6132
293.7,1.212,39490,0.3721,4715,3.504,426.8,0.8736,774000,8.035,15.54,0.7703,1.617,0.7532
53.29,1.861,39490,0.3721,89.07,8.906,4685,0.5988,1077000,9.963,15.14,0.8898,1.487,0.7502
175.5,1.223,39490,0.3721,1144000,8.971,123100,0.4382,168.1,2.707,20.72,0.941,1.578,0.5945
720500000,2.851,39490,0.3721,1.24E+09,7.918,5237000,0.3058,1205000,1.476,11.39,1.041,1.654,0.6702
557100000,0.2761,238100000,9.673,212300000,7.805,5237000,0.3058,7.75E+09,1.215,20.35,0.7999,1.422,0.6668
557100000,0.2761,83870000,6.889,5869,9.647,530800,0.4186,41650,3.823,17.93,0.8347,1.495,0.6954
557100000,0.2761,165.9,1.757,101900000,7.215,140.1,1.04,587600000,0.7961,45.8,0.5963,1.366,0.5711
6.97E+09,0.2654,24560000,4.907,108700,1.308,125.9,1.137,265400000,4.426,159.4,0.3456,1.433,0.7241
6.97E+09,0.2654,8.71E+09,8.713,2.15E+09,7.428,522,0.8236,179500000,0.6638,17.4,0.9841,1.388,0.6079
6.97E+09,0.2654,4425,0.8537,2.26E+09,7.608,329.3,0.9261,4804000,0.3353,12.4,1.117,1.414,0.6258
5.28E+09,1.002,14860000,3.773,11860,7.384,183.5,1.104,1496,7.677,16.43,1.038,1.031,0.5341
6994,5.372,8245,6.754,2808,4.799,64.55,1.445,326700000,5.312,12.15,0.9868,1.263,0.6194
6.15E+09,5.732,21.49,2.153,95.98,6.147,64.55,1.445,712.2,6.227,41.48,0.5981,1.383,0.7132
91060000,0.306,93.49,8.113,4.96E+09,9.679,444.1,0.8298,62.69,7.608,21.73,0.685,1.664,0.6066
91060000,0.306,9024,0.4801,931.5,5.925,444.1,0.8298,18330000,5.467,35.02,0.5139,1.837,0.5711
5219000,0.3621,382.3,3.595,2131000,8.344,71.91,1.537,211,0.9209,18.63,0.7131,1.244,0.585
5219000,0.3621,58220,9.957,7.70E+09,4.326,1891,0.6025,211,0.9209,51.73,0.605,1.266,0.6315
279100000,8.212,28.16,6.67,173900000,5.457,169.1,1.013,86.02,1.636,44.25,0.5516,1.434,0.661
2.55E+09,7.377,1.10E+09,9.613,14190,0.9791,374.9,0.9049,60170000,3.171,36.24,0.5401,1.587,0.7328
16330000,0.3979,754,6.807,9267,8.027,198.3,1.085,87.58,5.179,30.09,0.6217,1.254,0.6395
86730,2.946,106.9,9.175,26140,8.784,389.8,0.8505,851.3,4.646,20.16,0.7043,1.203,0.6007
51.98,2.063,219.2,6.82,7.95E+09,9.358,239.2,1.04,4017000,1.452,14.68,0.9038,1.319,0.4629
51.98,2.063,1590000,5.883,2.21E+09,6.293,589.3,0.9331,54630000,0.8114,29.62,0.6715,1.525,0.6603
34.88,2.606,312300,5.552,42760,1.55,147.3,1.204,1084,6.614,13.42,0.9971,1.539,0.5935
695.4,0.9462,60470,8.846,3.46E+09,0.277,365.1,0.861,52570,8.819,15.4,0.9693,1.272,0.4694
2877000,0.8639,40310,9.866,361500,7.239,2119,0.6573,89040000,0.8525,18.52,0.8033,1.56,0.4346
152800,0.8503,460300000,3.071,94.51,9.471,32.66,2.106,40.16,3.082,28.21,0.6933,1.369,0.7456
44.36,5.547,56810000,6.224,1454000,3.709,35.58,2.017,130.8,0.7502,15.25,0.9697,1.25,0.5974
3014,7.782,3344000,5.655,5.67E+09,3.674,35.58,2.017,44.79,1.541,23.57,0.6925,1.766,0.5922
230200,0.4774,141100000,3.974,16740000,6.28,177600,0.3995,171600000,1.797,16.58,1.014,1.636,0.625
5425,0.6415,826.4,5.558,420.7,9.237,668.1,0.8793,3094,0.3752,12.7,1.022,1.44,0.5323
1984,0.8584,258600000,9.803,2182,3.991,1289,0.7107,15220,9.969,13.31,1.07,1.686,0.6107
518.4,0.9473,832.6,5.372,792300000,8.066,139600,0.3648,8.25E+09,0.2174,18.69,0.8011,1.854,0.5137
86.04,1.644,313000,0.4245,8.67E+09,5.641,21500,0.4363,8.25E+09,0.2174,16.76,0.8883,1.907,0.5405
175000,0.8171,14300,0.4814,101.5,1.761,756.4,0.7377,38770000,7.878,33.73,0.6249,1.507,0.6483
742.8,1.202,2305000,6.867,55640,0.5441,169300,0.3612,55.1,2.027,13.35,1.292,1.404,0.6439
140.4,1.638,463500,9.038,40310000,0.6623,35160000,5.384,926700000,5.748,11.89,1.343,1.539,0.6219
1098000,6.869,31550000,7.508,6.08E+09,0.9782,23430000,1.573,3.27E+09,9.41,11.35,1.119,1.783,0.6706
80.84,5.518,199.5,7.238,3709,0.9678,9608,4.579,62.32,5.406,15.46,0.9809,1.321,0.6248
13.86,5.496,748.3,6.316,4021,4.955,45090,4.218,1580000,4.816,16.46,0.8502,1.457,0.6561
141.8,6.172,13730000,0.2034,523.2,8.628,1745000,6.105,354900,5.202,16.98,0.8105,1.619,0.8196
77.97,1.764,2.43E+09,5.593,13590,4.91,4.87E+09,4.913,147500,0.3842,21.46,0.762,1.442,0.5623
16310000,1.509,11020,1.832,34820,0.6853,7.09E+09,6.662,147500,0.3842,24.16,0.7472,1.491,0.5968
722500000,4.78,25980000,6.898,3164,1.099,3118,9.958,8.08E+09,0.399,19.5,0.6949,1.557,0.6456
60.99,5.733,1.57E+09,0.9917,52160000,8.201,624800,4.987,12540,9.861,30.73,0.6409,1.492,0.6383
210100000,0.2614,1.86E+09,9.183,57650000,5.839,74800,6.208,28.28,3.295,17.07,0.9654,1.525,0.5225
210100000,0.2614,148000,4.274,433800,4.758,7.18E+09,2.465,508.5,3.927,13.38,1.088,1.525,0.6418
210100000,0.2614,1592000,0.2849,6323,7.748,48570000,7.749,102500000,2.996,13.31,1.099,1.528,0.6908
224200000,7.709,1592000,0.2849,245500,5.499,19970000,6.933,963200,6.433,21.7,0.7729,1.776,0.6104
61280,8.416,1592000,0.2849,354100,6.233,2.51E+08,9.459,687.7,1.237,23.39,0.7409,1.568,0.7415
1.75E+08,4.199,1592000,0.2849,32560000,7.42,545100,7.345,42.17,1.554,20.04,0.7372,1.468,0.7103
4218000,3.902,1592000,0.2849,2222,1.294,23.54,8.826,127,1.024,14.63,0.8432,1.665,0.6372
5450,0.8033,1592000,0.2849,6.06E+08,0.4918,41660000,6.257,215,0.9356,54.48,0.4818,1.28,0.6866
1731000,0.3756,2083000,0.3714,2731000,7.625,18260000,5.039,215,0.9356,34.18,0.6236,1.614,0.5914
1731000,0.3756,19380,1.532,262,4.785,21.65,3.075,215,0.9356,89.02,0.4452,1.501,0.6864
1480,2.399,106900,6.215,7595000,0.3515,21.65,3.075,89.51,1.077,28.2,0.6727,1.293,0.7544
376700000,0.3222,365300000,0.1862,237500,2.028,57.6,2.227,90.6,3.261,29.1,0.6016,1.242,0.651
14110,8.46,365300000,0.1862,50680,5.353,29.88,2.325,365700,9.58,24.89,0.7078,1.357,0.5409
13.08,8.44,913500000,4.756,40.89,8.818,29.88,2.325,37280,8.317,15.45,0.8968,1.541,0.6481
1547,2.357,86.85,2.41,7317000,2.129,17.73,3.116,4.33E+09,9.579,21.44,0.7022,1.45,0.554
3961,7.587,339400,1.656,57820,5.811,17.73,3.116,1280000,9.79,53.06,0.5035,1.546,0.6013
61460000,8.355,79840,3.476,16,5.616,28.73,2.499,111,1.574,26.94,0.6342,1.401,0.5613
1235000,1.042,1575,1.44,46040,6.343,451.5,0.8228,1936,0.5019,18.31,0.7235,1.53,0.5994
378100,5.201,4799000,7.154,1.04E+09,7.442,2793,0.578,1936,0.5019,15.41,0.9321,1.633,0.7134
352.4,6.864,900500,5.666,95.31,2.603,33.93,2.299,519100,4.052,18.81,0.7598,1.408,0.7258
4205000,0.8492,164.9,2.134,98.28,3.474,54.33,1.629,17150000,4.936,14.83,0.7654,1.573,0.7435
9.22E+09,5.113,8.46E+08,9.64,49.09,4.593,94.83,1.694,31.37,6.296,46.86,0.5187,1.629,0.4791
12020,1.215,482400000,3.533,245700,0.757,1632,1.474,316.9,8.624,38.37,0.5741,1.624,0.8123
23.75,3.509,39300000,1.059,1623000,7.455,10770,0.4912,462500000,1.991,21.43,0.7116,1.35,0.6392
10.49,7.831,10460,0.4966,4559000,5.039,10770,0.4912,2120000,8.322,11.02,1.079,1.405,0.6345
20.55,9.47,33.66,1.647,23.17,9.674,10770,0.4912,417200,0.3045,26.7,0.7124,1.485,0.7041
42.55,6.703,1.82E+09,0.8687,12060000,3.101,9948,0.535,417200,0.3045,32.67,0.6388,1.512,0.5629
22660000,3.087,541200000,0.2015,17.27,7.382,205.6,0.9924,269500,0.2976,27.77,0.7003,1.467,0.6533
689000,5.609,541200000,0.2015,2481,3.546,312.1,0.9277,269500,0.2976,23.93,0.7411,1.295,0.563
2499,0.8764,541200000,0.2015,74980000,8.87,192.4,1.011,269500,0.2976,34.61,0.4738,1.328,0.5528
4097,1.517,824500000,0.886,57350,7.508,118.9,1.287,907900,0.6665,14.75,0.8837,1.599,0.6362
100.1,5.125,164200,3.137,62.06,5.077,101.9,1.219,803700000,2.165,21.69,0.6852,1.528,0.5403
19.16,4.606,3.30E+09,3.112,15970,8.428,74.05,1.426,25.69,1.866,26.49,0.6451,1.345,0.6283
19.16,4.606,2.03E+09,0.4113,314600000,7.826,74.05,1.426,185800,7.286,18.49,0.8331,1.551,0.6701
478500,7.693,7708,0.5884,291300000,6.819,105.8,1.294,29330000,1.179,35.26,0.5425,1.519,0.6268
15930,4.853,28950,0.4737,7.97E+08,0.4912,105.8,1.294,225100,0.3546,25.43,0.6418,1.467,0.7498
1011,6.752,14.68,2.76,4652000,2.327,105.8,1.294,358500,0.272,23.15,0.656,1.75,0.6723
933300000,8.185,496,0.7931,22440,2.744,87.91,1.24,358500,0.272,18.34,0.9165,1.348,0.7664
20.02,4.562,1726,0.693,238.2,1.552,18330,0.5213,358500,0.272,17.76,0.7843,1.384,0.6578
13.23,6.029,460.3,1.854,15820,2.264,25050,0.4671,358500,0.272,21.67,0.7,1.483,0.6288
230.8,3.714,187700000,0.1838,6625,7.476,5851,0.569,358500,0.272,30.74,0.6172,1.447,0.6666
2234,1.92,378.6,4.808,3524000,1.854,4927,0.5435,232100,0.2851,15.48,0.9235,1.336,0.6971
1.64E+09,6.34,9.869,6.076,2539,9.154,102.9,1.263,232100,0.2851,39.59,0.6601,1.488,0.6563
3527,3.161,414.4,8.387,1.56E+09,3.343,40.31,1.702,12810,0.39,14.67,0.8276,1.453,0.644
36.82,1.889,10.31,8.424,197.1,8.052,40.31,1.702,12810,0.39,13.73,0.9541,1.383,0.5976
3522000,0.341,328400000,8.509,123.7,6.008,52.77,1.82,12810,0.39,11.91,1.168,1.395,0.6542
98590000,5.831,10260000,6.65,31.13,6.199,52.77,1.82,12110,0.364,17.63,0.8261,1.307,0.5125
1389000,9.586,962.9,0.7848,1.13E+09,9.766,32.96,2.117,12110,0.364,45.96,0.5223,1.356,0.6022
238000,9.154,33.5,1.507,171800000,7.093,32.56,2.175,1558,0.5362,20.86,0.6645,1.64,0.6529
2.21E+09,6.471,2.08E+09,3.506,15770000,2.948,926300000,0.2302,1558,0.5362,20.69,0.5861,1.29,0.5324
537.1,3.097,4.65E+09,7.563,265600000,9.842,926300000,0.2302,1332,0.5951,91.44,0.3892,1.45,0.6461
1906000,3.841,3.01E+09,3.716,465400,2.187,45250000,0.2542,6815,0.5106,20.91,0.8255,1.688,0.6924
259.5,8.519,72430,2.976,42540,2.979,6307000,0.2917,20.66,2.076,15.4,0.8835,1.352,0.6667
8108,4.984,4957000,8.65,689.5,6.805,6307000,0.2917,10.16,9.237,13.14,0.9375,1.608,0.7441
623500,2.404,1246000,7.052,368700000,7.92,6307000,0.2917,401700,7.782,16.62,0.8823,1.42,0.6588
228400000,1.875,10460000,4.635,8919000,9.744,6307000,0.2917,278200000,1.248,16.9,0.8194,1.546,0.5822
3.17E+09,7.762,83.55,1.552,680400000,3.467,6307000,0.2917,19290,3.982,15.52,0.9349,1.601,0.5785
57390,3.504,151.3,4.311,160300000,4.393,24.15,2.615,2486000,0.2265,12.62,0.9998,1.491,0.6703
1921,7.602,393500,4.06,4617,0.9763,19.98,3.239,2486000,0.2265,15.47,0.8598,1.457,0.9009
15.5,4.874,15.21,2.865,1.55E+09,1.003,21.4,2.78,2486000,0.2265,122.5,0.415,1.461,0.7017
42970000,0.3192,6241000,1.207,663800000,0.6763,21.4,2.78,2486000,0.2265,18.32,0.806,1.346,0.6682
3616000,0.3844,3.10E+09,4.131,24500000,0.9306,21.4,2.78,2152000,0.2601,8.677,1.374,1.492,0.6832
135500,0.4639,1.05E+09,7.166,92790000,4.346,24.72,2.718,62500000,0.2035,10.24,1.195,1.474,0.5551
152.8,1.358,367.2,6.253,664900,0.783,27.12,3.083,36030000,0.2089,41.03,0.6226,1.528,0.505
152.8,1.358,237500000,1.668,560.2,8.585,1611000,1.666,27510000,0.2426,27.1,0.6666,1.869,0.6445
135.1,1.405,200200000,0.2065,26.11,3.831,497700000,1.24,2742,0.5196,21.54,0.6955,1.598,0.6948
135.1,1.405,270,1.207,19450,9.247,56.09,1.795,500800,1.594,14.35,0.8303,1.469,0.7257
135.1,1.405,6775000,8.231,64230000,7.976,48.83,1.633,8.10E+07,0.1731,17.85,0.7055,1.636,0.6221
28.44,3.263,1.03E+08,7.719,233700,2.934,49.17,2.026,8.10E+07,0.1731,34.66,0.6211,1.404,0.5882
53210,9.114,1685000,1.062,7641,2.084,1602,0.586,46110000,0.2342,30.79,0.5734,1.312,0.5606
15980,9.13,598.1,2.384,5790,0.7888,688.6,0.7655,46110000,0.2342,30.03,0.5532,1.544,0.7037
508700,6.003,3798000,1.162,1908,0.957,251.5,1.012,46110000,0.2342,18.28,0.7185,1.372,0.5553
503900,7.357,2147,5.225,180.5,8.057,163.4,1.093,46110000,0.2342,64.57,0.473,1.193,0.5451
35.33,2.769,25.42,2.163,445400000,5.248,160.9,1.397,1008000,6.708,27.1,0.6227,1.279,0.6217
35.33,2.769,5063,1.084,3580,2.333,57.46,1.487,1620,9.434,29.79,0.7409,1.317,0.4531
2.43E+09,9.996,333.3,0.7137,305.4,5.042,57.46,1.487,79970000,4.009,20.78,0.7275,1.597,0.64
18.32,9.163,75.42,1.709,5520000,4.723,1936,0.6285,184800000,1.261,18.83,0.8052,1.485,0.5771
30.37,8.432,70.1,1.24,44090,4.725,411.3,1.033,1036,3.677,16.09,0.7595,1.564,0.6322
338.3,0.9641,70.1,1.24,213.9,4.304,598.8,0.8581,2132000,1.977,21.51,0.726,1.31,0.5428
283400,2.316,70.1,1.24,239.3,8.716,59.59,1.729,55.74,3.214,25.24,0.6032,1.071,0.5396
101.6,2.123,277.3,1.039,18220,6.535,63.93,1.531,70.52,6.149,39.21,0.6355,1.479,0.6368
78.39,1.534,277.3,1.039,864800000,2.164,63.93,1.531,1343000,6.466,27.15,0.6746,1.512,0.712
234.3,1.395,343.1,7.825,9246000,4.799,21.29,2.668,20910000,0.4267,19.82,0.8439,1.577,0.6067
425600000,5.33,666.8,8.873,58750000,3.698,71.41,3.551,928.6,2.5,15.91,0.9374,1.186,0.6626
1.14E+09,7.501,351800000,0.532,25.68,8.907,95790,5.252,3273,6.427,13.52,0.9545,1.641,0.5627
3459,0.8413,9.446,7.769,1.56E+09,6.447,11.01,5.79,155.3,0.9624,23.51,0.6861,1.417,0.7038
686300,9.647,3828000,4.852,93240,9.579,11.01,5.79,49.1,1.687,18.11,0.7913,1.291,0.554
42.74,2.57,30.09,1.771,10120,3.681,11.01,5.79,34.56,1.56,18.48,0.8074,1.332,0.5934
4822,7.516,30.77,1.899,11050,8.983,11.01,5.79,28.45,1.965,16.13,0.679,1.372,0.6441
5516,7.148,495.9,0.967,130200000,0.562,476.2,2.453,142.3,0.8279,33.81,0.6344,1.477,0.6333
5949000,3.913,280700000,7.394,2872000,2.446,22.31,2.403,54170,2.614,36.51,0.5525,1.326,0.5077
595700,1.913,42290,1.224,34070,6.914,41.59,2.016,167,7.307,18.04,0.815,1.475,0.7406
2576000,5.927,47.63,4.841,409.5,7.093,30.86,2.183,441400000,5.936,18.16,0.8186,1.244,0.5117
3121,8.742,79170,3.52,2.19E+08,6.094,56.96,1.633,40310000,1.99,19.18,0.7572,1.397,0.7425
92.98,1.473,2.66E+09,2.926,1.25E+09,2.848,56.96,1.633,49080,0.3577,25.52,0.6756,1.619,0.6491
2044,0.8521,837.8,8.663,704600,3.991,56.96,1.633,8278,0.4982,21.94,0.6704,1.576,0.7136
1880,0.747,13110,4.449,6816,4.226,150,1.208,82910000,0.1891,22.36,0.6777,1.364,0.5109
1880,0.747,698900000,8.697,75810,0.553,11640,0.5378,82910000,0.1891,27.46,0.618,1.404,0.5284
107,4.28,1952000,7.004,60.67,6.97,42270,0.4506,1.12E+09,0.208,18.68,0.8131,1.6,0.6551
7.24E+09,3.429,696400000,8.057,3.19E+09,9.914,42270,0.4506,1.12E+09,0.208,46.07,0.5155,1.316,0.5896
9.413,9.925,1757,4.407,59.49,3.402,28590,0.4902,6.36E+09,0.1915,17.53,0.7473,1.481,0.692
9.413,9.925,77100000,6.738,60070000,3.571,324900,0.392,8978,0.5614,16.18,0.8089,1.504,0.616
276.7,9.343,10980,0.4403,12070000,8.761,1193,1.36,7515,0.4528,12.22,0.9802,1.478,0.6457
243600000,7.321,10980,0.4403,111100000,6.029,15540,0.4323,7515,0.4528,166.8,0.4023,1.224,0.5757
44.02,9.277,10980,0.4403,196500000,2.469,3725,0.5497,277.1,0.72,15.09,0.8721,1.749,0.6638
140000,9.903,20.9,7.103,35.2,7.04,57.46,1.709,277.1,0.72,26.55,0.6461,1.429,0.6634
220900000,5.729,56.97,1.773,1.50E+09,1.764,57.46,1.709,277.1,0.72,15.41,0.8529,1.297,0.5074
9.54E+09,5.858,1.59E+09,4.702,3.61E+09,8.24,62.25,1.534,50.08,7.257,16.61,0.8398,1.367,0.6235
3.25E+09,8.746,17670000,2.779,24030000,6.541,43.22,1.77,5247000,8.105,75.13,0.4135,1.479,0.5931
561.3,0.9975,19110000,7.112,27940,8.858,43.22,1.77,11660000,2.123,12.77,1.094,1.485,0.485
5011,0.9346,248.1,5.319,78290,8.629,151.7,1.29,294700,3.029,18.2,0.7354,1.542,0.7661
